uma_id,uma_name,story_num,num_participants,chara_id_1,chara_id_2,chara_id_3,chara_name_1,chara_name_2,chara_name_3,pos_id,location,story_id,asset_name,lines
1087,アストンマーチャン,8,3,1087,1008,1009,アストンマーチャン,ウオッカ,ダイワスカーレット,130,right (jukebox),1087001,home/data/00000/03/hometimeline_00000_03_1087001,ASSET_NOT_IN_META
1087,アストンマーチャン,9,2,1044,1087,,スイープトウショウ,アストンマーチャン,,520,front left (campus map),1087002,home/data/00000/02/hometimeline_00000_02_1087002,FILE_MISSING
1087,アストンマーチャン,10,2,1093,1087,,ケイエスミラクル,アストンマーチャン,,220,back left (campus map),1087003,home/data/00000/02/hometimeline_00000_02_1087003,ASSET_NOT_IN_META
1087,アストンマーチャン,11,2,1087,1082,,アストンマーチャン,ノースフライト,,520,front left (campus map),1087004,home/data/00000/02/hometimeline_00000_02_1087004,ASSET_NOT_IN_META
1088,サトノクラウン,1,1,1088,,,サトノクラウン,,,310,middle left (table),1088001,home/data/00000/01/hometimeline_00000_01_1088001,FILE_MISSING
1088,サトノクラウン,2,1,1088,,,サトノクラウン,,,210,back left (campus map),1088002,home/data/00000/01/hometimeline_00000_01_1088002,FILE_MISSING
1088,サトノクラウン,3,1,1088,,,サトノクラウン,,,110,right (jukebox),1088003,home/data/00000/01/hometimeline_00000_01_1088003,FILE_MISSING
1088,サトノクラウン,4,2,1102,1088,,サウンズオブアース,サトノクラウン,,420,middle right (advertisements),1088002,home/data/00000/02/hometimeline_00000_02_1088002,FILE_MISSING
1088,サトノクラウン,5,3,1088,1068,1067,サトノクラウン,キタサンブラック,サトノダイヤモンド,430,middle right (advertisements),59,home/data/00000/03/hometimeline_00000_03_0000059,FILE_MISSING
1088,サトノクラウン,6,2,1089,1088,,シュヴァルグラン,サトノクラウン,,120,right (jukebox),1088001,home/data/00000/02/hometimeline_00000_02_1088001,FILE_MISSING
1088,サトノクラウン,7,3,1088,1068,1089,サトノクラウン,キタサンブラック,シュヴァルグラン,430,middle right (advertisements),1088001,home/data/00000/03/hometimeline_00000_03_1088001,ASSET_NOT_IN_META
1088,サトノクラウン,8,2,1067,1088,,サトノダイヤモンド,サトノクラウン,,520,front left (campus map),1088001,home/data/00000/02/hometimeline_00000_02_1088001,FILE_MISSING
1088,サトノクラウン,9,2,1108,1088,,ドゥラメンテ,サトノクラウン,,420,middle right (advertisements),1088002,home/data/00000/02/hometimeline_00000_02_1088002,FILE_MISSING
1088,サトノクラウン,10,3,1088,1091,1090,サトノクラウン,ヴィブロス,ヴィルシーナ,530,front left (campus map),1088002,home/data/00000/03/hometimeline_00000_03_1088002,ASSET_NOT_IN_META
1088,サトノクラウン,11,3,1105,1088,1102,ネオユニヴァース,サトノクラウン,サウンズオブアース,130,right (jukebox),1088003,home/data/00000/03/hometimeline_00000_03_1088003,ASSET_NOT_IN_META
1089,シュヴァルグラン,1,1,1089,,,シュヴァルグラン,,,410,middle right (advertisements),1089001,home/data/00000/01/hometimeline_00000_01_1089001,FILE_MISSING
1089,シュヴァルグラン,2,1,1089,,,シュヴァルグラン,,,310,middle left (table),1089002,home/data/00000/01/hometimeline_00000_01_1089002,FILE_MISSING
1089,シュヴァルグラン,3,1,1089,,,シュヴァルグラン,,,110,right (jukebox),1089003,home/data/00000/01/hometimeline_00000_01_1089003,FILE_MISSING
1089,シュヴァルグラン,4,2,1089,1088,,シュヴァルグラン,サトノクラウン,,520,front left (campus map),1089001,home/data/00000/02/hometimeline_00000_02_1089001,FILE_MISSING
1089,シュヴァルグラン,5,2,1068,1089,,キタサンブラック,シュヴァルグラン,,420,middle right (advertisements),1089002,home/data/00000/02/hometimeline_00000_02_1089002,FILE_MISSING
1089,シュヴァルグラン,6,3,1089,1090,1091,シュヴァルグラン,ヴィルシーナ,ヴィブロス,530,front left (campus map),69,home/data/00000/03/hometimeline_00000_03_0000069,FILE_MISSING
1089,シュヴァルグラン,7,2,1088,1089,,サトノクラウン,シュヴァルグラン,,120,right (jukebox),1089001,home/data/00000/02/hometimeline_00000_02_1089001,FILE_MISSING
1089,シュヴァルグラン,8,3,1068,1089,1067,キタサンブラック,シュヴァルグラン,サトノダイヤモンド,130,right (jukebox),1089001,home/data/00000/03/hometimeline_00000_03_1089001,ASSET_NOT_IN_META
1089,シュヴァルグラン,9,3,1090,1091,1089,ヴィルシーナ,ヴィブロス,シュヴァルグラン,430,middle right (advertisements),1089002,home/data/00000/03/hometimeline_00000_03_1089002,ASSET_NOT_IN_META
1089,シュヴァルグラン,10,2,1117,1089,,ウインバリアシオン,シュヴァルグラン,,420,middle right (advertisements),1089002,home/data/00000/02/hometimeline_00000_02_1089002,FILE_MISSING
1089,シュヴァルグラン,11,2,1108,1089,,ドゥラメンテ,シュヴァルグラン,,520,front left (campus map),1089003,home/data/00000/02/hometimeline_00000_02_1089003,ASSET_NOT_IN_META
1090,ヴィルシーナ,1,1,1090,,,ヴィルシーナ,,,210,back left (campus map),1090001,home/data/00000/01/hometimeline_00000_01_1090001,FILE_MISSING
1090,ヴィルシーナ,2,1,1090,,,ヴィルシーナ,,,510,front left (campus map),1090002,home/data/00000/01/hometimeline_00000_01_1090002,FILE_MISSING
1090,ヴィルシーナ,3,1,1090,,,ヴィルシーナ,,,110,right (jukebox),1090003,home/data/00000/01/hometimeline_00000_01_1090003,FILE_MISSING
1090,ヴィルシーナ,4,2,1091,1090,,ヴィブロス,ヴィルシーナ,,420,middle right (advertisements),1090001,home/data/00000/02/hometimeline_00000_02_1090001,FILE_MISSING
1090,ヴィルシーナ,5,2,1090,1116,,ヴィルシーナ,ジェンティルドンナ,,120,right (jukebox),1090002,home/data/00000/02/hometimeline_00000_02_1090002,FILE_MISSING
1090,ヴィルシーナ,6,3,1090,1099,1007,ヴィルシーナ,ホッコータルマエ,ゴールドシップ,130,right (jukebox),72,home/data/00000/03/hometimeline_00000_03_0000072,FILE_MISSING
1090,ヴィルシーナ,7,2,1007,1090,,ゴールドシップ,ヴィルシーナ,,420,middle right (advertisements),1090001,home/data/00000/02/hometimeline_00000_02_1090001,FILE_MISSING
1090,ヴィルシーナ,8,3,1091,1089,1090,ヴィブロス,シュヴァルグラン,ヴィルシーナ,430,middle right (advertisements),1090001,home/data/00000/03/hometimeline_00000_03_1090001,ASSET_NOT_IN_META
1090,ヴィルシーナ,9,3,1098,1099,1090,コパノリッキー,ホッコータルマエ,ヴィルシーナ,430,middle right (advertisements),1090002,home/data/00000/03/hometimeline_00000_03_1090002,ASSET_NOT_IN_META
1090,ヴィルシーナ,10,2,1090,1116,,ヴィルシーナ,ジェンティルドンナ,,520,front left (campus map),1090002,home/data/00000/02/hometimeline_00000_02_1090002,FILE_MISSING
1091,ヴィブロス,1,1,1091,,,ヴィブロス,,,410,middle right (advertisements),1091001,home/data/00000/01/hometimeline_00000_01_1091001,FILE_MISSING
1091,ヴィブロス,2,1,1091,,,ヴィブロス,,,510,front left (campus map),1091002,home/data/00000/01/hometimeline_00000_01_1091002,FILE_MISSING
1091,ヴィブロス,3,1,1091,,,ヴィブロス,,,310,middle left (table),1091003,home/data/00000/01/hometimeline_00000_01_1091003,FILE_MISSING
1091,ヴィブロス,4,2,1091,1090,,ヴィブロス,ヴィルシーナ,,120,right (jukebox),1091001,home/data/00000/02/hometimeline_00000_02_1091001,FILE_MISSING
1091,ヴィブロス,5,2,1091,1067,,ヴィブロス,サトノダイヤモンド,,420,middle right (advertisements),1091002,home/data/00000/02/hometimeline_00000_02_1091002,FILE_MISSING
1091,ヴィブロス,6,3,1090,1089,1091,ヴィルシーナ,シュヴァルグラン,ヴィブロス,430,middle right (advertisements),71,home/data/00000/03/hometimeline_00000_03_0000071,FILE_MISSING
1091,ヴィブロス,7,2,1067,1091,,サトノダイヤモンド,ヴィブロス,,520,front left (campus map),1091001,home/data/00000/02/hometimeline_00000_02_1091001,FILE_MISSING
1091,ヴィブロス,8,3,1091,1090,1089,ヴィブロス,ヴィルシーナ,シュヴァルグラン,430,middle right (advertisements),1091001,home/data/00000/03/hometimeline_00000_03_1091001,ASSET_NOT_IN_META
1091,ヴィブロス,9,3,1091,1108,1088,ヴィブロス,ドゥラメンテ,サトノクラウン,530,front left (campus map),1091002,home/data/00000/03/hometimeline_00000_03_1091002,ASSET_NOT_IN_META
1091,ヴィブロス,10,2,1091,1111,,ヴィブロス,エアメサイア,,120,right (jukebox),1091002,home/data/00000/02/hometimeline_00000_02_1091002,FILE_MISSING
1092,ダンツフレーム,1,1,1092,,,ダンツフレーム,,,510,front left (campus map),1092001,home/data/00000/01/hometimeline_00000_01_1092001,FILE_MISSING
1092,ダンツフレーム,2,1,1092,,,ダンツフレーム,,,310,middle left (table),1092002,home/data/00000/01/hometimeline_00000_01_1092002,FILE_MISSING
1092,ダンツフレーム,3,1,1092,,,ダンツフレーム,,,210,back left (campus map),1092003,home/data/00000/01/hometimeline_00000_01_1092003,FILE_MISSING
1092,ダンツフレーム,4,2,1094,1092,,ジャングルポケット,ダンツフレーム,,420,middle right (advertisements),1092001,home/data/00000/02/hometimeline_00000_02_1092001,FILE_MISSING
1092,ダンツフレーム,5,2,1092,1077,,ダンツフレーム,ナリタトップロード,,120,right (jukebox),1092002,home/data/00000/02/hometimeline_00000_02_1092002,FILE_MISSING
1092,ダンツフレーム,6,3,1032,1092,1025,アグネスタキオン,ダンツフレーム,マンハッタンカフェ,530,front left (campus map),85,home/data/00000/03/hometimeline_00000_03_0000085,FILE_MISSING
1092,ダンツフレーム,7,2,1094,1092,,ジャングルポケット,ダンツフレーム,,420,middle right (advertisements),1092001,home/data/00000/02/hometimeline_00000_02_1092001,FILE_MISSING
1092,ダンツフレーム,8,2,1106,1092,,ヒシミラクル,ダンツフレーム,,220,back left (campus map),1092002,home/data/00000/02/hometimeline_00000_02_1092002,FILE_MISSING
1092,ダンツフレーム,9,2,1095,1092,,ビリーヴ,ダンツフレーム,,520,front left (campus map),1092003,home/data/00000/02/hometimeline_00000_02_1092003,ASSET_NOT_IN_META
1093,ケイエスミラクル,1,1,1093,,,ケイエスミラクル,,,310,middle left (table),1093001,home/data/00000/01/hometimeline_00000_01_1093001,FILE_MISSING
1093,ケイエスミラクル,2,1,1093,,,ケイエスミラクル,,,410,middle right (advertisements),1093002,home/data/00000/01/hometimeline_00000_01_1093002,FILE_MISSING
1093,ケイエスミラクル,3,1,1093,,,ケイエスミラクル,,,510,front left (campus map),1093003,home/data/00000/01/hometimeline_00000_01_1093003,FILE_MISSING
1093,ケイエスミラクル,4,2,1085,1093,,ダイイチルビー,ケイエスミラクル,,220,back left (campus map),1093001,home/data/00000/02/hometimeline_00000_02_1093001,FILE_MISSING
1093,ケイエスミラクル,5,2,1078,1093,,ヤマニンゼファー,ケイエスミラクル,,520,front left (campus map),1093002,home/data/00000/02/hometimeline_00000_02_1093002,FILE_MISSING
1093,ケイエスミラクル,6,3,1065,1093,1064,ダイタクヘリオス,ケイエスミラクル,メジロパーマー,530,front left (campus map),55,home/data/00000/03/hometimeline_00000_03_0000055,FILE_MISSING
1093,ケイエスミラクル,7,2,1078,1093,,ヤマニンゼファー,ケイエスミラクル,,420,middle right (advertisements),1093001,home/data/00000/02/hometimeline_00000_02_1093001,FILE_MISSING
1093,ケイエスミラクル,8,3,1065,1085,1093,ダイタクヘリオス,ダイイチルビー,ケイエスミラクル,430,middle right (advertisements),1093001,home/data/00000/03/hometimeline_00000_03_1093001,ASSET_NOT_IN_META
1093,ケイエスミラクル,9,2,1053,1093,,バンブーメモリー,ケイエスミラクル,,520,front left (campus map),1093002,home/data/00000/02/hometimeline_00000_02_1093002,FILE_MISSING
1093,ケイエスミラクル,10,3,1041,1120,1093,サクラバクシンオー,カルストンライトオ,ケイエスミラクル,430,middle right (advertisements),1093002,home/data/00000/03/hometimeline_00000_03_1093002,ASSET_NOT_IN_META
1093,ケイエスミラクル,11,2,1106,1093,,ヒシミラクル,ケイエスミラクル,,120,right (jukebox),1093003,home/data/00000/02/hometimeline_00000_02_1093003,ASSET_NOT_IN_META
1094,ジャングルポケット,1,1,1094,,,ジャングルポケット,,,310,middle left (table),1094001,home/data/00000/01/hometimeline_00000_01_1094001,FILE_MISSING
1094,ジャングルポケット,2,1,1094,,,ジャングルポケット,,,410,middle right (advertisements),1094002,home/data/00000/01/hometimeline_00000_01_1094002,FILE_MISSING
1094,ジャングルポケット,3,1,1094,,,ジャングルポケット,,,510,front left (campus map),1094003,home/data/00000/01/hometimeline_00000_01_1094003,FILE_MISSING
1094,ジャングルポケット,4,2,1005,1094,,フジキセキ,ジャングルポケット,,520,front left (campus map),1094001,home/data/00000/02/hometimeline_00000_02_1094001,FILE_MISSING
1094,ジャングルポケット,5,2,1048,1094,,トーセンジョーダン,ジャングルポケット,,120,right (jukebox),1094002,home/data/00000/02/hometimeline_00000_02_1094002,FILE_MISSING
1094,ジャングルポケット,6,3,1094,1032,1025,ジャングルポケット,アグネスタキオン,マンハッタンカフェ,430,middle right (advertisements),60,home/data/00000/03/hometimeline_00000_03_0000060,FILE_MISSING
1094,ジャングルポケット,7,2,1094,1005,,ジャングルポケット,フジキセキ,,220,back left (campus map),1094001,home/data/00000/02/hometimeline_00000_02_1094001,FILE_MISSING
1094,ジャングルポケット,8,3,1032,1094,1025,アグネスタキオン,ジャングルポケット,マンハッタンカフェ,130,right (jukebox),1094001,home/data/00000/03/hometimeline_00000_03_1094001,ASSET_NOT_IN_META
1094,ジャングルポケット,9,2,1048,1094,,トーセンジョーダン,ジャングルポケット,,120,right (jukebox),1094002,home/data/00000/02/hometimeline_00000_02_1094002,FILE_MISSING
1094,ジャングルポケット,10,2,1094,1092,,ジャングルポケット,ダンツフレーム,,420,middle right (advertisements),1094003,home/data/00000/02/hometimeline_00000_02_1094003,ASSET_NOT_IN_META
1094,ジャングルポケット,11,2,1111,1094,,エアメサイア,ジャングルポケット,,420,middle right (advertisements),1094004,home/data/00000/02/hometimeline_00000_02_1094004,ASSET_NOT_IN_META
1095,ビリーヴ,1,1,1095,,,ビリーヴ,,,310,middle left (table),1095001,home/data/00000/01/hometimeline_00000_01_1095001,FILE_MISSING
1095,ビリーヴ,2,1,1095,,,ビリーヴ,,,210,back left (campus map),1095002,home/data/00000/01/hometimeline_00000_01_1095002,FILE_MISSING
1095,ビリーヴ,3,1,1095,,,ビリーヴ,,,110,right (jukebox),1095003,home/data/00000/01/hometimeline_00000_01_1095003,FILE_MISSING
1095,ビリーヴ,4,2,1120,1095,,カルストンライトオ,ビリーヴ,,420,middle right (advertisements),1095001,home/data/00000/02/hometimeline_00000_02_1095001,FILE_MISSING
1095,ビリーヴ,5,2,1051,1095,,ニシノフラワー,ビリーヴ,,520,front left (campus map),1095002,home/data/00000/02/hometimeline_00000_02_1095002,FILE_MISSING
1095,ビリーヴ,6,3,1095,1092,1019,ビリーヴ,ダンツフレーム,アグネスデジタル,130,right (jukebox),90,home/data/00000/03/hometimeline_00000_03_0000090,FILE_MISSING
