id,category,index,text
28,28,800070,Trainers Cup
28,28,800071,Trainers Cup
28,28,800072,Trainers Cup
28,28,800073,Trainers Cup
28,28,800074,Trainers Cup
28,28,800075,Trainers Cup
28,28,800076,Trainers Cup
28,28,800077,Trainers Cup
28,28,800078,Trainers Cup
28,28,800079,Trainers Cup
28,28,800080,Trainers Cup
28,28,800081,Trainers Cup
28,28,800082,Trainers Cup
28,28,800083,Trainers Cup
28,28,800084,Trainers Cup
28,28,800085,Trainers Cup
28,28,800086,Trainers Cup
28,28,800087,Trainers Cup
28,28,800088,Trainers Cup
28,28,800089,Trainers Cup
28,28,800090,Trainers Cup
28,28,800091,Trainers Cup
28,28,800092,Trainers Cup
28,28,800093,Trainers Cup
28,28,800094,Trainers Cup
28,28,800095,Trainers Cup
28,28,800096,Trainers Cup
28,28,800097,Trainers Cup
28,28,800098,Trainers Cup
28,28,800099,Trainers Cup
28,28,800100,Trainers Cup
28,28,800101,Trainers Cup
28,28,800102,Trainers Cup
28,28,800103,Trainers Cup
28,28,800104,Trainers Cup
28,28,800105,Trainers Cup
28,28,800106,Trainers Cup
28,28,800107,Trainers Cup
28,28,800108,Trainers Cup
28,28,800109,Trainers Cup
28,28,800110,Trainers Cup
28,28,800111,Trainers Cup
28,28,800112,Trainers Cup
28,28,800113,Trainers Cup
28,28,800114,Trainers Cup
28,28,800115,Trainers Cup
28,28,800116,Trainers Cup
28,28,800117,Trainers Cup
28,28,800118,Trainers Cup
28,28,800119,Trainers Cup
28,28,800120,Trainers Cup
28,28,800121,Trainers Cup
28,28,800122,Trainers Cup
28,28,800123,Trainers Cup
28,28,800124,Trainers Cup
28,28,800125,Trainers Cup
28,28,800126,Trainers Cup
28,28,800127,Trainers Cup
28,28,800128,Trainers Cup
28,28,800129,Trainers Cup
28,28,800130,Trainers Cup
28,28,800131,Trainers Cup
28,28,800132,Trainers Cup
28,28,800133,Trainers Cup
28,28,800134,Trainers Cup
28,28,800135,Kawasaki Kinen
28,28,800136,Zen-Nippon Junior Yushun
28,28,800137,Kashiwa Kinen
28,28,800138,M.C. Nambu Hai
28,28,800139,Trainers Cup
28,28,800140,Trainers Cup
28,28,800141,Trainers Cup
28,28,800142,Trainers Cup
28,28,800143,Trainers Cup
28,28,800144,Trainers Cup
28,28,800145,Trainers Cup
28,28,800146,Trainers Cup
28,28,800147,Trainers Cup
28,28,800148,Trainers Cup
28,28,800149,Trainers Cup
28,28,800150,Trainers Cup
28,28,800151,Trainers Cup
28,28,800152,Trainers Cup
28,28,800153,Trainers Cup
28,28,800154,Trainers Cup
28,28,800155,Trainers Cup
28,28,800156,Trainers Cup
28,28,800157,Trainers Cup
28,28,800158,Trainers Cup
28,28,800159,Trainers Cup
28,28,800160,Trainers Cup
28,28,800161,Trainers Cup
28,28,800162,Trainers Cup
28,28,800163,Trainers Cup
28,28,800164,Trainers Cup
28,28,800165,Trainers Cup
28,28,800166,Trainers Cup
28,28,900880,Classic Maiden Race
28,28,900881,Classic Maiden Race
28,28,900882,Classic Maiden Race
28,28,900883,Classic Maiden Race
28,28,900884,Classic Maiden Race
28,28,900890,Junior Maiden Race
28,28,900891,Junior Maiden Race
28,28,900892,Junior Maiden Race
28,28,900893,Junior Maiden Race
28,28,900930,Junior Maiden Race
28,28,900931,Junior Maiden Race
28,28,900932,Junior Maiden Race
28,28,900933,Junior Maiden Race
28,28,900940,Classic Maiden Race
28,28,900941,Classic Maiden Race
28,28,900942,Classic Maiden Race
28,28,900943,Classic Maiden Race
28,28,900944,Classic Maiden Race
28,28,900950,Junior Maiden Race
28,28,900951,Junior Maiden Race
28,28,900952,Junior Maiden Race
28,28,900953,Junior Maiden Race
28,28,900970,Classic Maiden Race
28,28,900971,Classic Maiden Race
28,28,900972,Classic Maiden Race
28,28,900973,Classic Maiden Race
28,28,900990,Classic Maiden Race
28,28,900991,Classic Maiden Race
28,28,900992,Classic Maiden Race
28,28,901020,Junior Maiden Race
28,28,901021,Junior Maiden Race
28,28,901022,Junior Maiden Race
28,28,901023,Junior Maiden Race
28,28,901040,Junior Maiden Race
28,28,901041,Junior Maiden Race
28,28,901042,Junior Maiden Race
28,28,901050,Classic Maiden Race
28,28,901051,Classic Maiden Race
28,28,901052,Classic Maiden Race
28,28,901053,Classic Maiden Race
28,28,901054,Classic Maiden Race
28,28,901070,Junior Maiden Race
28,28,901071,Junior Maiden Race
28,28,901072,Junior Maiden Race
28,28,901073,Junior Maiden Race
28,28,901080,Classic Maiden Race
28,28,901081,Classic Maiden Race
28,28,901082,Classic Maiden Race
28,28,901083,Classic Maiden Race
28,28,901110,Junior Make Debut
28,28,901210,Junior Make Debut
28,28,901240,Junior Make Debut
28,28,902430,Classic Maiden Race
28,28,902431,Classic Maiden Race
28,28,902432,Classic Maiden Race
28,28,902433,Classic Maiden Race
28,28,902434,Classic Maiden Race
28,28,902435,Classic Maiden Race
28,28,902436,Classic Maiden Race
28,28,902450,Classic Maiden Race
28,28,902451,Classic Maiden Race
28,28,902452,Classic Maiden Race
28,28,902453,Classic Maiden Race
28,28,902454,Classic Maiden Race
28,28,902460,Classic Maiden Race
28,28,902461,Classic Maiden Race
28,28,902462,Classic Maiden Race
28,28,902463,Classic Maiden Race
28,28,902464,Classic Maiden Race
28,28,902465,Classic Maiden Race
28,28,902466,Classic Maiden Race
28,28,902480,Classic Maiden Race
28,28,902481,Classic Maiden Race
28,28,902482,Classic Maiden Race
28,28,902483,Classic Maiden Race
28,28,902484,Classic Maiden Race
28,28,902485,Classic Maiden Race
28,28,902486,Classic Maiden Race
28,28,902490,Classic Maiden Race
28,28,902491,Classic Maiden Race
28,28,902492,Classic Maiden Race
28,28,902493,Classic Maiden Race
28,28,902494,Classic Maiden Race
28,28,902495,Classic Maiden Race
28,28,902496,Classic Maiden Race
28,28,902510,Classic Maiden Race
28,28,902511,Classic Maiden Race
28,28,902512,Classic Maiden Race
28,28,902513,Classic Maiden Race
28,28,902514,Classic Maiden Race
28,28,902515,Classic Maiden Race
28,28,902530,Classic Maiden Race
28,28,902531,Classic Maiden Race
28,28,902532,Classic Maiden Race
28,28,902533,Classic Maiden Race
28,28,902550,Classic Maiden Race
28,28,902551,Classic Maiden Race
28,28,902552,Classic Maiden Race
28,28,902553,Classic Maiden Race
28,28,902554,Classic Maiden Race
28,28,902555,Classic Maiden Race
28,28,902556,Classic Maiden Race
28,28,902560,Classic Maiden Race
28,28,902570,Classic Maiden Race
28,28,902571,Classic Maiden Race
28,28,902572,Classic Maiden Race
28,28,902573,Classic Maiden Race
28,28,902574,Classic Maiden Race
28,28,902580,Junior Maiden Race
28,28,902581,Junior Maiden Race
28,28,902582,Junior Maiden Race
28,28,902590,Junior Maiden Race
28,28,902591,Junior Maiden Race
28,28,902592,Junior Maiden Race
28,28,902593,Junior Maiden Race
28,28,902594,Junior Maiden Race
28,28,902610,Junior Maiden Race
28,28,902611,Junior Maiden Race
28,28,902612,Junior Maiden Race
28,28,902613,Junior Maiden Race
28,28,902620,Junior Maiden Race
28,28,902621,Junior Maiden Race
28,28,902622,Junior Maiden Race
28,28,902623,Junior Maiden Race
28,28,902624,Junior Maiden Race
28,28,902640,Junior Maiden Race
28,28,902641,Junior Maiden Race
28,28,902642,Junior Maiden Race
28,28,902643,Junior Maiden Race
28,28,902660,Junior Maiden Race
28,28,902661,Junior Maiden Race
28,28,902662,Junior Maiden Race
28,28,902663,Junior Maiden Race
28,28,902680,Junior Maiden Race
28,28,902681,Junior Maiden Race
28,28,902682,Junior Maiden Race
28,28,902683,Junior Maiden Race
28,28,902730,Junior Make Debut
28,28,902790,Junior Make Debut
28,28,902810,Junior Make Debut
28,28,903380,Classic Maiden Race
28,28,903381,Classic Maiden Race
28,28,903410,Classic Maiden Race
28,28,903411,Classic Maiden Race
28,28,903430,Classic Maiden Race
28,28,903440,Classic Maiden Race
28,28,903450,Classic Maiden Race
28,28,903451,Classic Maiden Race
28,28,903470,Classic Maiden Race
28,28,903471,Classic Maiden Race
28,28,903490,Classic Maiden Race
28,28,903491,Classic Maiden Race
28,28,903520,Classic Maiden Race
28,28,903530,Junior Maiden Race
28,28,903531,Junior Maiden Race
28,28,903540,Junior Maiden Race
28,28,903550,Junior Maiden Race
28,28,903570,Junior Maiden Race
28,28,903590,Junior Maiden Race
28,28,903591,Junior Maiden Race
28,28,903610,Junior Maiden Race
28,28,903611,Junior Maiden Race
28,28,903620,Junior Maiden Race
28,28,903720,Junior Make Debut
28,28,903940,Classic Maiden Race
28,28,903941,Classic Maiden Race
28,28,903960,Classic Maiden Race
28,28,903961,Classic Maiden Race
28,28,903980,Classic Maiden Race
28,28,903981,Classic Maiden Race
28,28,904000,Classic Maiden Race
28,28,904001,Classic Maiden Race
28,28,904020,Classic Maiden Race
28,28,904021,Classic Maiden Race
28,28,904040,Classic Maiden Race
28,28,904050,Junior Maiden Race
28,28,904060,Junior Maiden Race
28,28,904061,Junior Maiden Race
28,28,904100,Junior Maiden Race
28,28,904101,Junior Maiden Race
28,28,904181,Junior Make Debut
28,28,904182,Junior Make Debut
28,28,904183,Junior Make Debut
28,28,904184,Junior Make Debut
28,28,904185,Junior Make Debut
28,28,904186,Junior Make Debut
28,28,904187,Junior Make Debut
28,28,904188,Junior Make Debut
28,28,904189,Junior Make Debut
28,28,904190,Junior Make Debut
28,28,904191,Junior Make Debut
28,28,904192,Junior Make Debut
28,28,904193,Junior Make Debut
28,28,904194,Junior Make Debut
28,28,904195,Junior Make Debut
28,28,904196,Junior Make Debut
28,28,904197,Junior Make Debut
28,28,904198,Junior Make Debut
28,28,904199,Junior Make Debut
28,28,904200,Junior Make Debut
28,28,904201,Junior Make Debut
28,28,904202,Junior Make Debut
28,28,910001,URA Finale Qualifier
28,28,910002,URA Finale Qualifier
28,28,910003,URA Finale Qualifier
28,28,910004,URA Finale Qualifier
28,28,910005,URA Finale Qualifier
28,28,910006,URA Finale Qualifier
28,28,910007,URA Finale Qualifier
28,28,910008,URA Finale Qualifier
28,28,910009,URA Finale Qualifier
28,28,910010,URA Finale Qualifier
28,28,910011,URA Finale Qualifier
28,28,910012,URA Finale Qualifier
28,28,910013,URA Finale Qualifier
28,28,910014,URA Finale Qualifier
28,28,910015,URA Finale Qualifier
28,28,910016,URA Finale Qualifier
28,28,910017,URA Finale Qualifier
28,28,910018,URA Finale Qualifier
28,28,910019,URA Finale Qualifier
28,28,910020,URA Finale Qualifier
28,28,910021,URA Finale Qualifier
28,28,910022,URA Finale Qualifier
28,28,910023,URA Finale Qualifier
28,28,910024,URA Finale Qualifier
28,28,910025,URA Finale Qualifier
28,28,910026,URA Finale Qualifier
28,28,910027,URA Finale Qualifier
28,28,910028,URA Finale Qualifier
28,28,910029,URA Finale Qualifier
28,28,910030,URA Finale Qualifier
28,28,910031,URA Finale Qualifier
28,28,910032,URA Finale Qualifier
28,28,910033,URA Finale Qualifier
28,28,910034,URA Finale Qualifier
28,28,910035,URA Finale Qualifier
28,28,910036,URA Finale Qualifier
28,28,910037,URA Finale Qualifier
28,28,910038,URA Finale Qualifier
28,28,910039,URA Finale Qualifier
28,28,910040,URA Finale Qualifier
28,28,910041,URA Finale Qualifier
28,28,910101,URA Finale Semifinal
28,28,910102,URA Finale Semifinal
28,28,910103,URA Finale Semifinal
28,28,910104,URA Finale Semifinal
28,28,910105,URA Finale Semifinal
28,28,910106,URA Finale Semifinal
28,28,910107,URA Finale Semifinal
28,28,910108,URA Finale Semifinal
28,28,910109,URA Finale Semifinal
28,28,910110,URA Finale Semifinal
28,28,910111,URA Finale Semifinal
28,28,910112,URA Finale Semifinal
28,28,910113,URA Finale Semifinal
28,28,910114,URA Finale Semifinal
28,28,910115,URA Finale Semifinal
28,28,910116,URA Finale Semifinal
28,28,910117,URA Finale Semifinal
28,28,910118,URA Finale Semifinal
28,28,910119,URA Finale Semifinal
28,28,910120,URA Finale Semifinal
28,28,910121,URA Finale Semifinal
28,28,910122,URA Finale Semifinal
28,28,910123,URA Finale Semifinal
28,28,910124,URA Finale Semifinal
28,28,910125,URA Finale Semifinal
28,28,910126,URA Finale Semifinal
28,28,910127,URA Finale Semifinal
28,28,910128,URA Finale Semifinal
28,28,910129,URA Finale Semifinal
28,28,910130,URA Finale Semifinal
28,28,910131,URA Finale Semifinal
28,28,910132,URA Finale Semifinal
28,28,910133,URA Finale Semifinal
28,28,910134,URA Finale Semifinal
28,28,910135,URA Finale Semifinal
28,28,910136,URA Finale Semifinal
28,28,910137,URA Finale Semifinal
28,28,910138,URA Finale Semifinal
28,28,910139,URA Finale Semifinal
28,28,910140,URA Finale Semifinal
28,28,910141,URA Finale Semifinal
28,28,910201,URA Finale Finals
28,28,910202,URA Finale Finals
28,28,910203,URA Finale Finals
28,28,910204,URA Finale Finals
28,28,910205,URA Finale Finals
28,28,910206,URA Finale Finals
28,28,910207,URA Finale Finals
28,28,910208,URA Finale Finals
28,28,910209,URA Finale Finals
28,28,910210,URA Finale Finals
28,28,910211,URA Finale Finals
28,28,910212,URA Finale Finals
28,28,910213,URA Finale Finals
28,28,910214,URA Finale Finals
28,28,910215,URA Finale Finals
28,28,910216,URA Finale Finals
28,28,910217,URA Finale Finals
28,28,910218,URA Finale Finals
28,28,910219,URA Finale Finals
28,28,910220,URA Finale Finals
28,28,910221,URA Finale Finals
28,28,910222,URA Finale Finals
28,28,910223,URA Finale Finals
28,28,910224,URA Finale Finals
28,28,910225,URA Finale Finals
28,28,910226,URA Finale Finals
28,28,910227,URA Finale Finals
28,28,910228,URA Finale Finals
28,28,910229,URA Finale Finals
28,28,910230,URA Finale Finals
28,28,910231,URA Finale Finals
28,28,910232,URA Finale Finals
28,28,910233,URA Finale Finals
28,28,910234,URA Finale Finals
28,28,910235,URA Finale Finals
28,28,910236,URA Finale Finals
28,28,910237,URA Finale Finals
28,28,910238,URA Finale Finals
28,28,910239,URA Finale Finals
28,28,910240,URA Finale Finals
28,28,910241,URA Finale Finals
28,28,920001,Twinkle Star Climax Race 1
28,28,920002,Twinkle Star Climax Race 1
28,28,920003,Twinkle Star Climax Race 1
28,28,920004,Twinkle Star Climax Race 1
28,28,920005,Twinkle Star Climax Race 1
28,28,920006,Twinkle Star Climax Race 1
28,28,920007,Twinkle Star Climax Race 1
28,28,920008,Twinkle Star Climax Race 1
28,28,920009,Twinkle Star Climax Race 1
28,28,920010,Twinkle Star Climax Race 1
28,28,920011,Twinkle Star Climax Race 1
28,28,920012,Twinkle Star Climax Race 1
28,28,920013,Twinkle Star Climax Race 1
28,28,920014,Twinkle Star Climax Race 1
28,28,920015,Twinkle Star Climax Race 1
28,28,920016,Twinkle Star Climax Race 1
28,28,920017,Twinkle Star Climax Race 1
28,28,920018,Twinkle Star Climax Race 1
28,28,920019,Twinkle Star Climax Race 1
28,28,920020,Twinkle Star Climax Race 1
28,28,920021,Twinkle Star Climax Race 1
28,28,920022,Twinkle Star Climax Race 1
28,28,920023,Twinkle Star Climax Race 1
28,28,920024,Twinkle Star Climax Race 1
28,28,920025,Twinkle Star Climax Race 1
28,28,920026,Twinkle Star Climax Race 1
28,28,920027,Twinkle Star Climax Race 1
28,28,920028,Twinkle Star Climax Race 1
28,28,920029,Twinkle Star Climax Race 1
28,28,920030,Twinkle Star Climax Race 1
28,28,920031,Twinkle Star Climax Race 1
28,28,920032,Twinkle Star Climax Race 1
28,28,920033,Twinkle Star Climax Race 1
28,28,920034,Twinkle Star Climax Race 1
28,28,920035,Twinkle Star Climax Race 1
28,28,920036,Twinkle Star Climax Race 1
28,28,920037,Twinkle Star Climax Race 1
28,28,920038,Twinkle Star Climax Race 1
28,28,920039,Twinkle Star Climax Race 1
28,28,920040,Twinkle Star Climax Race 1
28,28,920041,Twinkle Star Climax Race 1
28,28,920042,Twinkle Star Climax Race 2
28,28,920043,Twinkle Star Climax Race 2
28,28,920044,Twinkle Star Climax Race 2
28,28,920045,Twinkle Star Climax Race 2
28,28,920046,Twinkle Star Climax Race 2
28,28,920047,Twinkle Star Climax Race 2
28,28,920048,Twinkle Star Climax Race 2
28,28,920049,Twinkle Star Climax Race 2
28,28,920050,Twinkle Star Climax Race 2
28,28,920051,Twinkle Star Climax Race 2
28,28,920052,Twinkle Star Climax Race 2
28,28,920053,Twinkle Star Climax Race 2
28,28,920054,Twinkle Star Climax Race 2
28,28,920055,Twinkle Star Climax Race 2
28,28,920056,Twinkle Star Climax Race 2
28,28,920057,Twinkle Star Climax Race 2
28,28,920058,Twinkle Star Climax Race 2
28,28,920059,Twinkle Star Climax Race 2
28,28,920060,Twinkle Star Climax Race 2
28,28,920061,Twinkle Star Climax Race 2
28,28,920062,Twinkle Star Climax Race 2
28,28,920063,Twinkle Star Climax Race 2
28,28,920064,Twinkle Star Climax Race 2
28,28,920065,Twinkle Star Climax Race 2
28,28,920066,Twinkle Star Climax Race 2
28,28,920067,Twinkle Star Climax Race 2
28,28,920068,Twinkle Star Climax Race 2
28,28,920069,Twinkle Star Climax Race 2
28,28,920070,Twinkle Star Climax Race 2
28,28,920071,Twinkle Star Climax Race 2
28,28,920072,Twinkle Star Climax Race 2
28,28,920073,Twinkle Star Climax Race 2
28,28,920074,Twinkle Star Climax Race 2
28,28,920075,Twinkle Star Climax Race 2
28,28,920076,Twinkle Star Climax Race 2
28,28,920077,Twinkle Star Climax Race 2
28,28,920078,Twinkle Star Climax Race 2
28,28,920079,Twinkle Star Climax Race 2
28,28,920080,Twinkle Star Climax Race 2
28,28,920081,Twinkle Star Climax Race 2
28,28,920082,Twinkle Star Climax Race 2
28,28,920083,Twinkle Star Climax Race 3
28,28,920084,Twinkle Star Climax Race 3
28,28,920085,Twinkle Star Climax Race 3
28,28,920086,Twinkle Star Climax Race 3
28,28,920087,Twinkle Star Climax Race 3
28,28,920088,Twinkle Star Climax Race 3
28,28,920089,Twinkle Star Climax Race 3
28,28,920090,Twinkle Star Climax Race 3
28,28,920091,Twinkle Star Climax Race 3
28,28,920092,Twinkle Star Climax Race 3
28,28,920093,Twinkle Star Climax Race 3
28,28,920094,Twinkle Star Climax Race 3
28,28,920095,Twinkle Star Climax Race 3
28,28,920096,Twinkle Star Climax Race 3
28,28,920097,Twinkle Star Climax Race 3
28,28,920098,Twinkle Star Climax Race 3
28,28,920099,Twinkle Star Climax Race 3
28,28,920100,Twinkle Star Climax Race 3
28,28,920101,Twinkle Star Climax Race 3
28,28,920102,Twinkle Star Climax Race 3
28,28,920103,Twinkle Star Climax Race 3
28,28,920104,Twinkle Star Climax Race 3
28,28,920105,Twinkle Star Climax Race 3
28,28,920106,Twinkle Star Climax Race 3
28,28,920107,Twinkle Star Climax Race 3
28,28,920108,Twinkle Star Climax Race 3
28,28,920109,Twinkle Star Climax Race 3
28,28,920110,Twinkle Star Climax Race 3
28,28,920111,Twinkle Star Climax Race 3
28,28,920112,Twinkle Star Climax Race 3
28,28,920113,Twinkle Star Climax Race 3
28,28,920114,Twinkle Star Climax Race 3
28,28,920115,Twinkle Star Climax Race 3
28,28,920116,Twinkle Star Climax Race 3
28,28,920117,Twinkle Star Climax Race 3
28,28,920118,Twinkle Star Climax Race 3
28,28,920119,Twinkle Star Climax Race 3
28,28,920120,Twinkle Star Climax Race 3
28,28,920121,Twinkle Star Climax Race 3
28,28,920122,Twinkle Star Climax Race 3
28,28,920123,Twinkle Star Climax Race 3
28,28,930001,Growth Race
28,28,930002,Growth Race
28,28,930003,Growth Race
28,28,930004,Growth Race
28,28,930005,Growth Race
28,28,930006,Growth Race
28,28,930007,Growth Race
28,28,930008,Growth Race
28,28,930009,Growth Race
28,28,930010,Growth Race
28,28,930011,Growth Race
28,28,930012,Growth Race
28,28,930013,Growth Race
28,28,930014,Growth Race
28,28,930015,Growth Race
28,28,930016,Growth Race
28,28,930017,Growth Race
28,28,930018,Growth Race
28,28,930019,Growth Race
28,28,930020,Growth Race
28,28,930021,Growth Race
28,28,930022,Growth Race
28,28,930023,Growth Race
28,28,930024,Growth Race
28,28,930025,Growth Race
28,28,930026,Growth Race
28,28,930027,Growth Race
28,28,930028,Growth Race
28,28,930029,Growth Race
28,28,930030,Growth Race
28,28,930031,Growth Race
28,28,930032,Growth Race
28,28,930033,Growth Race
28,28,930034,Growth Race
28,28,930035,Growth Race
28,28,930036,Growth Race
28,28,930037,Growth Race
28,28,930038,Growth Race
28,28,930039,Growth Race
28,28,930040,Growth Race
28,28,930041,Growth Race
28,28,930042,WBC
28,28,930043,WBC
28,28,930044,WBC
28,28,930045,WBC
28,28,930046,WBC
28,28,930047,WBC
28,28,930048,WBC
28,28,930049,WBC
28,28,930050,WBC
28,28,930051,WBC
28,28,930052,WBC
28,28,930053,WBC
28,28,930054,WBC
28,28,930055,WBC
28,28,930056,WBC
28,28,930057,WBC
28,28,930058,WBC
28,28,930059,WBC
28,28,930060,WBC
28,28,930061,WBC
28,28,930062,WBC
28,28,930063,WBC
28,28,930064,WBC
28,28,930065,WBC
28,28,930066,WBC
28,28,930067,WBC
28,28,930068,WBC
28,28,930069,WBC
28,28,930070,WBC
28,28,930071,WBC
28,28,930072,WBC
28,28,930073,WBC
28,28,930074,WBC
28,28,930075,WBC
28,28,930076,WBC
28,28,930077,WBC
28,28,930078,WBC
28,28,930079,WBC
28,28,930080,WBC
28,28,930081,WBC
28,28,930082,WBC
28,28,930083,SWBC
28,28,930084,SWBC
28,28,930085,SWBC
28,28,930086,SWBC
28,28,930087,SWBC
28,28,930088,SWBC
28,28,930089,SWBC
28,28,930090,SWBC
28,28,930091,SWBC
28,28,930092,SWBC
28,28,930093,SWBC
28,28,930094,SWBC
28,28,930095,SWBC
28,28,930096,SWBC
28,28,930097,SWBC
28,28,930098,SWBC
28,28,930099,SWBC
28,28,930100,SWBC
28,28,930101,SWBC
