id,group,grade,course_set,thumbnail_id,ff_cue_name,ff_cuesheet_name,real_ff_cue_name,real_ff_cuesheet_name,ff_anim,ff_camera,ff_camera_sub,ff_sub,start_gate,start_gate_panel,goal_gate,goal_flower,result_podium,audience_group_id,paddock_bg_id,audience,entry_num,change_full_gate,is_dirtgrade,start_date
9500,7,100,10701,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,206,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9501,7,100,10702,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,206,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9502,7,100,10501,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9503,7,100,10801,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9504,7,100,10803,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9505,7,100,10902,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9506,7,100,10601,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9510,7,100,10903,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9511,7,100,10904,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9512,7,100,10602,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9513,7,100,10805,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9514,7,100,10806,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9515,7,100,10502,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9516,7,100,10503,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9517,7,100,10603,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9520,7,100,10905,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9521,7,100,10906,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9522,7,100,10504,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9523,7,100,10505,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9524,7,100,10606,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9525,7,100,10604,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9526,7,100,10807,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9527,7,100,10808,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9528,7,100,10809,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9529,7,100,10704,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,206,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9530,7,100,10811,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9531,7,100,10810,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9532,7,100,10506,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9533,7,100,10507,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9534,7,100,10607,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9535,7,100,10608,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,18,0,0,1498870800
9536,7,100,10909,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9540,7,100,10610,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9541,7,100,10707,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,206,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9542,7,100,10812,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9543,7,100,10813,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9550,7,100,10611,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9551,7,100,10708,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,206,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9552,7,100,10814,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9561,7,100,10612,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,205,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9562,7,100,10815,9020,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9020,208,0,0,0,0,302,0,-1,0,0,0,16,0,0,1498870800
9600,7,100,10701,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,206,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9601,7,100,10702,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,206,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9602,7,100,10501,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9603,7,100,10801,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9604,7,100,10803,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9605,7,100,10902,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9606,7,100,10601,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9610,7,100,10903,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9611,7,100,10904,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9612,7,100,10602,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9613,7,100,10805,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9614,7,100,10806,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9615,7,100,10502,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9616,7,100,10503,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9617,7,100,10603,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9620,7,100,10905,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9621,7,100,10906,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9622,7,100,10504,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9623,7,100,10505,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9624,7,100,10606,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9625,7,100,10604,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9626,7,100,10807,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9627,7,100,10808,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9628,7,100,10809,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9629,7,100,10704,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,206,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9630,7,100,10811,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9631,7,100,10810,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9632,7,100,10506,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9633,7,100,10507,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9634,7,100,10607,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9635,7,100,10608,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,18,0,0,1498870800
9636,7,100,10909,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9640,7,100,10610,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9641,7,100,10707,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,206,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9642,7,100,10812,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9643,7,100,10813,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9650,7,100,10611,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9651,7,100,10708,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,206,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9652,7,100,10814,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9661,7,100,10612,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,205,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9662,7,100,10815,9010,snd_mfx_3002_CL,snd_mfx_3002_CL,,,9010,208,0,0,0,0,303,0,-1,0,0,0,16,0,0,1498870800
9700,7,100,10701,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9701,7,100,10702,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9702,7,100,10501,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9703,7,100,10801,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9704,7,100,10803,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9705,7,100,10902,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9706,7,100,10601,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9710,7,100,10903,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9711,7,100,10904,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9712,7,100,10602,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9713,7,100,10805,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9714,7,100,10806,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9715,7,100,10502,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9716,7,100,10503,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9717,7,100,10603,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9720,7,100,10905,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9721,7,100,10906,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9722,7,100,10504,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9723,7,100,10505,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9724,7,100,10606,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9725,7,100,10604,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9726,7,100,10807,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9727,7,100,10808,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9728,7,100,10809,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9729,7,100,10704,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9730,7,100,10811,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9731,7,100,10810,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9732,7,100,10506,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9733,7,100,10507,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9734,7,100,10607,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9735,7,100,10608,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,18,0,0,1498870800
9736,7,100,10909,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,0,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9740,7,100,10610,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,1,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9741,7,100,10707,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,1,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9742,7,100,10812,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,1,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9743,7,100,10813,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,1,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9750,7,100,10611,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,1,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9751,7,100,10708,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,1,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9752,7,100,10814,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,1,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9761,7,100,10612,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,1,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9762,7,100,10815,9001,snd_mfx_3001_CL,snd_mfx_3001_CL,,,9001,119,1,0,0,0,301,0,-1,0,0,0,16,0,0,1498870800
9801,7,100,10701,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9802,7,100,10702,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9803,7,100,10501,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9804,7,100,10801,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9805,7,100,10803,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9806,7,100,10902,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9807,7,100,10601,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9808,7,100,10903,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9809,7,100,10904,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9810,7,100,10602,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9811,7,100,10805,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9812,7,100,10806,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9813,7,100,10502,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9814,7,100,10503,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9815,7,100,10603,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9816,7,100,10905,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9817,7,100,10906,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9818,7,100,10504,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9819,7,100,10505,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9820,7,100,10606,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9821,7,100,10604,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9822,7,100,10807,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9823,7,100,10808,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9824,7,100,10809,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9825,7,100,10704,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9826,7,100,10811,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9827,7,100,10810,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9828,7,100,10506,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9829,7,100,10507,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9830,7,100,10607,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9831,7,100,10608,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9832,7,100,10909,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9833,7,100,10610,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9834,7,100,10707,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9835,7,100,10812,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9836,7,100,10813,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9837,7,100,10611,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9838,7,100,10708,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9839,7,100,10814,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9840,7,100,10612,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9841,7,100,10815,9031,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,1,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9842,7,100,10701,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9843,7,100,10702,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9844,7,100,10501,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9845,7,100,10801,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9846,7,100,10803,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9847,7,100,10902,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9848,7,100,10601,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9849,7,100,10903,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9850,7,100,10904,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9851,7,100,10602,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9852,7,100,10805,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9853,7,100,10806,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
9854,7,100,10502,9032,snd_mfx_3005_CL,snd_mfx_3005_CL,,,9030,119,0,0,0,0,304,0,-1,0,0,0,16,0,0,1645704000
