character_id,voice_id,text,cue_sheet,cue_id,motion_set,scene,use_gallery,card_id,lip_sync_data,gender,motion_second_set,motion_second_start,start_date
1035,140003,You... DID IT!,snd_voi_minigame_103500,3,971035,9,1,0,snd_voi_minigame_103500_0003,0,0,0,1614124800
1035,140004,This is great!,snd_voi_minigame_103500,4,972035,9,1,0,snd_voi_minigame_103500_0004,0,0,0,1614124800
1035,140005,No waaaay!,snd_voi_minigame_103500,5,1035814,9,1,0,snd_voi_minigame_103500_0005,0,0,0,1614124800
1035,140006,You... DID IT!,snd_voi_minigame_103500,3,974035,9,1,0,snd_voi_minigame_103500_0003,0,0,0,1614124800
1035,140007,This is great!,snd_voi_minigame_103500,4,973035,9,1,0,snd_voi_minigame_103500_0004,0,0,0,1614124800
1035,140008,Haha!,snd_voi_minigame_103500,6,1035820,9,1,0,snd_voi_minigame_103500_0006,0,0,0,1614124800
1035,140009,Ahaha!,snd_voi_minigame_103500,7,1035006,9,1,0,snd_voi_minigame_103500_0007,0,0,0,1614124800
1035,140010,What's this?,snd_voi_minigame_103500,8,1035800,9,1,0,snd_voi_minigame_103500_0008,0,0,0,1614124800
1035,140011,Awesooome!,snd_voi_minigame_103500,9,1035821,9,1,0,snd_voi_minigame_103500_0009,0,0,0,1614124800
1035,140014,Arrrgh!,snd_voi_minigame_103500,10,1035822,9,1,0,snd_voi_minigame_103500_0010,0,0,0,1614124800
1035,140015,Hmm...,snd_voi_minigame_103500,11,1035002,9,1,0,snd_voi_minigame_103500_0011,0,0,0,1614124800
1035,140016,Hey! Hey! Hey! Hey!,snd_voi_minigame_103500,12,1035021,9,1,0,snd_voi_minigame_103500_0012,0,0,0,1614124800
1035,140012,Oh yeah!,snd_voi_minigame_103500,13,1035000,9,1,0,snd_voi_minigame_103500_0013,0,0,0,1614124800
1035,140013,Aw YEEEAH!,snd_voi_minigame_103500,14,1035810,9,1,0,snd_voi_minigame_103500_0014,0,0,0,1614124800
1035,140017,Awww...,snd_voi_minigame_103500,15,1035812,9,1,0,snd_voi_minigame_103500_0015,0,0,0,1614124800
1035,140018,Whaaat?!,snd_voi_minigame_103500,16,1035811,9,1,0,snd_voi_minigame_103500_0016,0,0,0,1614124800
1035,40000,Delivery! One ticket to win it!,snd_voi_race_103501,2,0,3,1,0,snd_voi_race_103501_0002,0,0,0,1614124800
1035,40001,Delivery! One ticket to win it!,snd_voi_race_103501,2,0,3,1,0,snd_voi_race_103501_0002,0,0,0,1614124800
1035,40002,<i>I'm</i> gonna wiiin!,snd_voi_race_103500,6,0,3,1,0,snd_voi_race_103500_0006,0,0,0,1614124800
1035,30004,Yay! I won! I won! I'm the winner!,snd_voi_race_103501,0,0,3,1,0,snd_voi_race_103501_0000,0,0,0,1614124800
1035,30005,"Woo, woo! <i>Yeaaah!</i>",snd_voi_race_103500,8,0,3,1,0,snd_voi_race_103500_0008,0,0,0,1614124800
1035,31000,Let's GOOO!,snd_voi_race_103500,9,0,3,1,0,snd_voi_race_103500_0009,0,0,0,1614124800
1035,13,This is today's login bonus!,snd_voi_title_103500,4,1035000,1,1,0,snd_voi_title_103500_0004,0,0,0,1614124800
1035,15,You'll get this tomorrow! Super exciting!,snd_voi_title_103500,5,8002,1,1,0,snd_voi_title_103500_0005,0,0,0,1614124800
1035,110000,"Oh, are we training?!",snd_voi_home_103500,21,0,1,1,0,snd_voi_home_103500_0021,0,0,0,1614124800
1035,110001,All the stories are so good!,snd_voi_home_103500,22,0,1,1,0,snd_voi_home_103500_0022,0,0,0,1614124800
1035,110002,Are we entering a race?!,snd_voi_home_103500,23,0,1,1,0,snd_voi_home_103500_0023,0,0,0,1614124800
1035,10021,"Hey, your Archive level went up!",snd_voi_home_103500,24,8001,1,1,0,snd_voi_home_103500_0024,0,0,0,1614124800
1035,20051,I'm burning up! I'm on fiiire!,snd_voi_training_103500,65,1009,2,1,0,snd_voi_training_103500_0065,0,0,0,1614124800
1035,70000,"We're moving forward, Trainer!",snd_voi_outgame_103500,3,0,7,1,0,snd_voi_outgame_103500_0003,0,0,0,1614124800
1035,95005,Leave it to me!,snd_voi_outgame_103500,4,0,7,1,0,snd_voi_outgame_103500_0004,0,0,0,1614124800
1035,95006,I'll support you with everything I've got!,snd_voi_outgame_103500,5,0,7,1,0,snd_voi_outgame_103500_0005,0,0,0,1614124800
1035,70004,Oh no! The hem's all frayed!,snd_voi_outgame_103500,16,1035014,7,1,0,snd_voi_outgame_103500_0016,0,0,0,1614124800
1035,70010,Did it get caught on a tree? Maybe that time I took a tumble?,snd_voi_outgame_103500,17,1035010,7,1,0,snd_voi_outgame_103500_0017,0,0,0,1614124800
1035,70008,Well? Well?! Am I looking sharp?!,snd_voi_outgame_103500,20,1035007,7,1,0,snd_voi_outgame_103500_0020,0,0,0,1614124800
1035,70014,Passionate beats and stories unfolding before your eyes! Uwaah! <i>It's the best!</i>,snd_voi_outgame_103500,21,1030000,7,1,0,snd_voi_outgame_103500_0021,0,0,0,1614124800
1035,70009,This signature racewear is my partner! We're gonna perform a great show together!,snd_voi_outgame_103500,22,10001,7,1,0,snd_voi_outgame_103500_0022,0,0,0,1614124800
1035,70015,I'll make my derby dream come true!,snd_voi_outgame_103500,23,10001,7,1,0,snd_voi_outgame_103500_0023,0,0,0,1614124800
1035,71004,Oh no! The hem's all frayed!,snd_voi_outgame_103500,16,148,7,0,0,snd_voi_outgame_103500_0016,0,0,0,1614124800
1035,71010,Did it get caught on a tree? Maybe that time I took a tumble?,snd_voi_outgame_103500,17,43,7,0,0,snd_voi_outgame_103500_0017,0,0,0,1614124800
1035,71008,Well? Well?! Am I looking sharp?!,snd_voi_outgame_103500,20,18,7,0,0,snd_voi_outgame_103500_0020,0,0,0,1614124800
1035,71014,Passionate beats and stories unfolding before your eyes! Uwaah! <i>It's the best!</i>,snd_voi_outgame_103500,21,22,7,0,0,snd_voi_outgame_103500_0021,0,0,0,1614124800
1035,71009,This signature racewear is my partner! We're gonna perform a great show together!,snd_voi_outgame_103500,22,18,7,0,0,snd_voi_outgame_103500_0022,0,0,0,1614124800
1035,71015,I'll make my derby dream come true!,snd_voi_outgame_103500,23,18,7,0,0,snd_voi_outgame_103500_0023,0,0,0,1614124800
1035,2030,I'm ready to win!,snd_voi_teamst_103500,0,1035000,10,1,0,snd_voi_teamst_103500_0000,0,0,0,1620302400
1035,2031,"Everybody, let's do our best!",snd_voi_teamst_st_103500_0000,0,1035024,10,1,0,snd_voi_teamst_st_103500_0000,0,0,0,1620302400
1035,2032,"Thank you so much, Trainer!",snd_voi_training_103500,64,1035001,10,1,0,snd_voi_training_103500_0064,0,0,0,1629460800
1035,2033,"I feel great! I'll give it my all, like usual! I feel like I can run forever!",snd_voi_training_103500,19,1035018,10,1,0,snd_voi_training_103500_0019,0,0,0,1620302400
1035,2034,I'm at full power! I'm bursting with energy! I'll get to the final stretch and <I>blow</I> past 'em all!,snd_voi_training_103500,16,1035000,10,1,0,snd_voi_training_103500_0016,0,0,0,1620302400
1035,2035,"Thank you so much, Trainer!",snd_voi_training_103500,64,1035001,10,0,0,snd_voi_training_103500_0064,0,0,0,1620302400
1035,81000,Allll right! I won't lose!,snd_voi_outgame_103500,13,1035007,7,1,0,snd_voi_outgame_103500_0013,0,0,0,1621425600
1035,81001,I'm not done yet! Let's battle with everything we've got!,snd_voi_outgame_103500,14,1035000,7,1,0,snd_voi_outgame_103500_0014,0,0,0,1621425600
1035,400004,The water slide was so fun! I wonder if I can go even faster!,snd_voi_event_090005,5,1035017,7,1,0,snd_voi_event_090005_0005,0,0,0,1627560000
1035,400014,The event's over already?! That's so sad! <i>Waaah!</i>,snd_voi_event_090005,14,1035015,7,1,0,snd_voi_event_090005_0014,0,0,0,1627560000
1035,70018,This is SOOO emotional!,snd_voi_outgame_103500,26,1035016,7,1,0,snd_voi_outgame_103500_0026,0,0,0,1629806400
1035,70019,I'll win with everything I've got!,snd_voi_outgame_103500,27,1035000,7,1,0,snd_voi_outgame_103500_0027,0,0,0,1629806400
1035,71018,This is SOOO emotional!,snd_voi_outgame_103500,26,44,7,0,0,snd_voi_outgame_103500_0026,0,0,0,1629806400
1035,71019,I'll win with everything I've got!,snd_voi_outgame_103500,27,22,7,0,0,snd_voi_outgame_103500_0027,0,0,0,1629806400
1035,90020,<i>Happy</i> Valentine's Day!,snd_voi_valentine_103500,1,980011,1,1,0,snd_voi_valentine_103500_0001,0,0,0,1644840000
1035,80000,Great going!,snd_voi_aimteam_103500,0,1035801,7,0,0,snd_voi_aimteam_103500_0000,0,0,0,1614124800
1035,70020,"Perhaps the following is a suitable alternative.Break tiiiime! C'mon, Trainer, let's hang out!",snd_voi_outgame_103500,42,1035017,7,1,0,snd_voi_outgame_103500_0042,0,1035018,4000,1614124800
1035,70021,I just love this hat! My dad got it for me!,snd_voi_outgame_103500,43,1035840,7,1,0,snd_voi_outgame_103500_0043,0,0,0,1614124800
1036,11,Cygames,snd_voi_tc_1036,0,0,0,1,0,snd_voi_title_103600_0000,0,0,0,1614124800
1036,12,Umamusume: Pretty Derby!,snd_voi_tc_1036,1,0,0,1,0,snd_voi_title_103600_0001,0,0,0,1614124800
1036,10000,"You won't stop trying to get close to me, huh? I wouldn't say we're like-minded or anything, but I guess we've got stubbornness in common.",snd_voi_home_103600,0,1036803,1,1,0,snd_voi_home_103600_0000,0,1036819,4700,1614124800
1036,10001,"You're a variable, and once I define you, my code's gonna change whether I like it or not. Fine, let's see what happens.",snd_voi_home_103600,1,1036804,1,1,0,snd_voi_home_103600_0001,0,11003,7000,1614124800
1036,10002,"Being able to adapt is such a pain. I'm even starting to get used to your illogical behavior, unfortunately.",snd_voi_home_103600,2,1036009,1,1,0,snd_voi_home_103600_0002,0,1036805,3300,1614124800
1036,10003,Time off for New Year's? Don't be lazy—now's the time to get ahead.,snd_voi_home_103600,3,1036002,1,1,0,snd_voi_home_103600_0003,0,0,0,1614124800
1036,10004,"You want chocolate? Sure, but I've only got the bitter stuff. Heh, quit making faces and just try it.",snd_voi_home_103600,4,1036806,1,1,0,snd_voi_home_103600_0004,0,1036006,4100,1614124800
1036,10005,Check your office. On the table. There's something for you. The extra sugar intake should help you think more logically.,snd_voi_home_103600,5,1036022,1,1,0,snd_voi_home_103600_0005,0,1036006,3800,1614124800
1036,10006,What's my Tanabata festival wish? Do I really look like someone who makes wishes?,snd_voi_home_103600,6,1036013,1,1,0,snd_voi_home_103600_0006,0,0,0,1614124800
1036,10007,"Hey, don't tell me you're asking for candy now, too. I'm so pissed for getting caught up in Tachyon's nonsense.",snd_voi_home_103600,7,2003,1,1,0,snd_voi_home_103600_0007,0,0,0,1614124800
1036,10008,Holiday songs and bright lights everywhere... The whole town's noisy as hell right now.,snd_voi_home_103600,8,1036010,1,1,0,snd_voi_home_103600_0008,0,1036807,3700,1614124800
1036,10009,"Oh, you wanna get a present for me? Great, I was just thinking how I need to upgrade my PC.",snd_voi_home_103600,9,11003,1,1,0,snd_voi_home_103600_0009,0,1036006,2700,1614124800
1036,10010,"Visit home? Nah, not my thing. I'm fine coding all day in the dorm. It's quiet—easier to focus there.",snd_voi_home_103600,10,1036808,1,1,0,snd_voi_home_103600_0010,0,0,0,1614124800
1036,10011,"So it's your birthday, I guess. ...You idiot, of course I have that data on you.",snd_voi_home_103600,11,11003,1,1,0,snd_voi_home_103600_0011,0,1036804,2400,1614124800
1036,10012,"You come see <i>me</i> on your big day? I guess we're both a little different. Heh, all right, I'll say it... Happy b-day.",snd_voi_home_103600,12,1036809,1,1,0,snd_voi_home_103600_0012,0,1036818,6000,1614124800
1036,10013,"Huh? You remembered my birthday? Wow, Trainer, you did your research. I'm <i>so</i> impressed.",snd_voi_home_103600,13,1036803,1,1,0,snd_voi_home_103600_0013,0,0,0,1614124800
1036,10014,"It's <i>my</i> birthday, so why're you smiling so much? Whatever. Thanks.",snd_voi_home_103600,14,1036017,1,1,0,snd_voi_home_103600_0014,0,1036817,5500,1614124800
1036,10015,There's a new notice. You better check it.,snd_voi_home_103600,15,11003,1,1,0,snd_voi_home_103600_0015,0,0,0,1614124800
1036,10016,I noticed you got a present. Don't be a dumbass—just get it before you forget.,snd_voi_home_103600,16,1036805,1,1,0,snd_voi_home_103600_0016,0,0,0,1614124800
1036,10017,That mission's cleared. Keep up the efficient work.,snd_voi_home_103600,17,1036810,1,1,0,snd_voi_home_103600_0017,0,0,0,1614124800
1036,10018,"There's some event starting soon... Tch, great. It's gonna get noisy again.",snd_voi_home_103600,18,1036013,1,1,0,snd_voi_home_103600_0018,0,0,0,1614124800
1036,10019,"Hey, that event started. Whether you join or not's up to you. Not my problem.",snd_voi_home_103600,19,1036016,1,1,0,snd_voi_home_103600_0019,0,0,0,1614124800
1036,20000,"I'm beat... Hey, ever heard of efficiency? Now's the time for a break.",snd_voi_training_103600,0,1036811,2,1,0,snd_voi_training_103600_0000,0,0,0,1614124800
1036,20001,"What the hell, I can barely move... Come on. Not very logical to keep going in this state.",snd_voi_training_103600,1,1036812,2,1,0,snd_voi_training_103600_0001,0,0,0,1614124800
1036,20002,My mind feels lightning fast... Better not waste this perfect opportunity.,snd_voi_training_103600,2,1036006,2,1,0,snd_voi_training_103600_0002,0,0,0,1614124800
1036,20003,My simulation results are solid. This is our chance. We can improve any variable right now.,snd_voi_training_103600,3,1036001,2,1,0,snd_voi_training_103600_0003,0,0,0,1614124800
1036,20004,I'm actually in a good mood today. So let's get started already.,snd_voi_training_103600,4,11001,2,1,0,snd_voi_training_103600_0004,0,0,0,1614124800
1036,20005,My simulation and reality are matching up perfectly. I'll be able to concentrate well like this.,snd_voi_training_103600,5,1036011,2,1,0,snd_voi_training_103600_0005,0,0,0,1614124800
1036,20006,"Hey, what're we starting with? Best to tell me while I'm listening.",snd_voi_training_103600,6,1036803,2,1,0,snd_voi_training_103600_0006,0,0,0,1614124800
1036,20007,It's the same with data collection. Just a matter of continuous iteration.,snd_voi_training_103600,7,1036022,2,1,0,snd_voi_training_103600_0007,0,0,0,1614124800
1036,20008,It's not like I can't run. This level of fatigue won't lead to any miscalculations.,snd_voi_training_103600,8,1036804,2,1,0,snd_voi_training_103600_0008,0,0,0,1614124800
1036,20009,"Damn, this is frustrating... Let's get this over with fast.",snd_voi_training_103600,9,1036013,2,1,0,snd_voi_training_103600_0009,0,0,0,1614124800
1036,20010,...Quit freaking staring at me. You worrying's just going to slow me down.,snd_voi_training_103600,10,3003,2,1,0,snd_voi_training_103600_0010,0,0,0,1614124800
1036,20011,"Damn it, I feel like crap... What's the cause? There shouldn't be anything wrong with me physically.",snd_voi_training_103600,11,1036004,2,1,0,snd_voi_training_103600_0011,0,0,0,1614124800
1036,20021,"...Obviously, you've got perfectly sound reasoning behind piling on the races, <i>right?</i>",snd_voi_training_103600,12,2003,2,1,0,snd_voi_training_103600_0012,0,0,0,1614124800
1036,20022,The hell? Are you serious with this? Try explaining the logic behind me doing even more racing!,snd_voi_training_103600,13,1036003,2,1,0,snd_voi_training_103600_0013,0,0,0,1614124800
1036,20023,"Heh, I didn't think my adjustments would work this well! I can already see that I'm taking first place.",snd_voi_training_103600,14,1036810,2,1,0,snd_voi_training_103600_0014,0,1036816,4500,1614124800
1036,20024,"Ahh, I'm feeling good. Why now? Because I've already calculated how to win.",snd_voi_training_103600,15,1036000,2,1,0,snd_voi_training_103600_0015,0,1036820,3000,1614124800
1036,20025,All according to my calculations... I'm gonna blow the minds of everyone in the stands with this one.,snd_voi_training_103600,16,1036001,2,1,0,snd_voi_training_103600_0016,0,0,0,1614124800
1036,20026,"As far as I can tell by looking at the competition, my data's all in order. That means this race is gonna play out just as I predict.",snd_voi_training_103600,17,1036006,2,1,0,snd_voi_training_103600_0017,0,1036801,5000,1614124800
1036,20027,I accounted for everything I needed to. Now you'll see just how accurate my simulations are. Better not blink.,snd_voi_training_103600,18,1036821,2,1,0,snd_voi_training_103600_0018,0,1036816,6000,1614124800
1036,20028,I've got data on every opponent. All that's left is to follow the plan and take them all down.,snd_voi_training_103600,19,1036822,2,1,0,snd_voi_training_103600_0019,0,1036823,5000,1614124800
1036,20029,I'm feeling good enough. I just need to run according to my simulation.,snd_voi_training_103600,20,1036803,2,1,0,snd_voi_training_103600_0020,0,0,0,1614124800
1036,20030,My form's not bad. I should be able to get a result in line with my expectations.,snd_voi_training_103600,21,1036023,2,1,0,snd_voi_training_103600_0021,0,0,0,1614124800
1036,20031,"Not feeling great, but not terrible either. Well, no need to worry about outliers, at least.",snd_voi_training_103600,22,11003,2,1,0,snd_voi_training_103600_0022,0,1036819,2000,1614124800
1036,20032,...I don't wanna hear a word. I'm already irritated as is. You'll just make it worse.,snd_voi_training_103600,23,1036804,2,1,0,snd_voi_training_103600_0023,0,0,0,1614124800
1036,20033,A little slump shouldn't affect my results. I've already verified that much!,snd_voi_training_103600,24,1036016,2,1,0,snd_voi_training_103600_0024,0,0,0,1614124800
1036,20034,"Agh, damn it. I can't stand all that cheering... Let's just get this over with.",snd_voi_training_103600,25,1036021,2,1,0,snd_voi_training_103600_0025,0,0,0,1614124800
1036,20035,"I'm in the worst condition right now. Whatever, I've already accounted for this scenario in my simulations.",snd_voi_training_103600,26,1036009,2,1,0,snd_voi_training_103600_0026,0,0,0,1614124800
1036,20036,This sucks... The noise from the stands is making my head pound more than ever...,snd_voi_training_103600,27,1036807,2,1,0,snd_voi_training_103600_0027,0,0,0,1614124800
1036,20037,"I've never been in a state this bad... Hey, make sure to collect all this data for later.",snd_voi_training_103600,28,1036004,2,1,0,snd_voi_training_103600_0028,0,1036002,3100,1614124800
1036,20038,Here I go.,snd_voi_training_103600,29,0,2,1,0,snd_voi_training_103600_0029,0,0,0,1614124800
1036,20039,Just watch me.,snd_voi_training_103600,30,0,2,1,0,snd_voi_training_103600_0030,0,0,0,1614124800
1036,20040,How's this?,snd_voi_training_103600,31,0,2,1,0,snd_voi_training_103600_0031,0,0,0,1614124800
1036,20041,Not even a challenge.,snd_voi_training_103600,32,0,2,1,0,snd_voi_training_103600_0032,0,0,0,1614124800
1036,20042,Tch!,snd_voi_training_103600,33,0,2,1,0,snd_voi_training_103600_0033,0,0,0,1614124800
1036,20043,No way...,snd_voi_training_103600,34,0,2,1,0,snd_voi_training_103600_0034,0,0,0,1614124800
1036,20046,Let's go.,snd_voi_training_103600,37,0,2,1,0,snd_voi_training_103600_0037,0,0,0,1614124800
