id,chara_id,turn,race_program_id,rival_flag_id,condition_type,rival_chara_id,single_mode_npc_id,frame_order
4300,1094,0,0,0,2,1067,0,0
4301,1094,0,0,0,2,1047,0,0
4302,1094,0,0,0,2,1048,0,0
4303,1094,0,0,0,2,1111,0,0
4304,1119,21,1040,0,1,1008,10080,0
4305,1119,23,623,0,1,1008,10080,0
4306,1119,27,197,0,1,1008,10080,0
4307,1119,29,185,0,1,1008,10080,0
4308,1119,31,162,0,1,1008,10080,0
4309,1119,34,166,0,1,1008,1008014,0
4310,1119,36,74,0,1,1008,10080,0
4311,1119,44,167,0,1,1008,10080,0
4312,1119,46,79,0,1,1008,10080,0
4313,1119,57,5,0,1,1008,1008015,0
4314,1119,59,73,0,1,1008,1008016,0
4315,1119,67,86,0,1,1008,10080,0
4316,1119,68,76,0,1,1008,1008017,0
4317,1119,70,79,0,1,1008,1008018,0
4318,1119,14,637,0,1,1009,10090,0
4319,1119,25,178,0,1,1009,10090,0
4320,1119,29,185,0,1,1009,10090,0
4321,1119,31,162,0,1,1009,10090,0
4322,1119,41,176,0,1,1009,1009016,0
4323,1119,44,167,0,1,1009,10090,0
4324,1119,45,77,0,1,1009,1009017,0
4325,1119,48,81,0,1,1009,1009018,0
4326,1119,64,82,0,1,1114,11140,0
4327,1119,69,77,0,1,1114,11140,0
4328,1119,72,81,0,1,1114,1114001,0
4329,1119,36,74,0,1,1039,10390,0
4330,1119,51,9,0,1,1039,10390,0
4331,1119,53,11,0,1,1039,10390,0
4332,1119,54,3,0,1,1039,1039005,0
4333,1119,57,5,0,1,1039,10390,0
4334,1119,67,88,0,1,1039,10390,0
4335,1119,69,77,0,1,1039,10390,0
4336,1119,17,631,0,1,1087,10870,0
4337,1119,21,634,0,1,1087,10870,0
4338,1119,23,623,0,1,1087,10870,0
4339,1119,29,170,0,1,1087,1087001,0
4340,1119,31,162,0,1,1087,10870,0
4341,1119,40,107,0,1,1087,10870,0
4342,1119,42,75,0,1,1087,1087002,0
4343,1119,44,89,0,1,1087,10870,0
4344,1119,45,77,0,1,1044,10440,0
4345,1119,0,0,0,2,1013,0,0
4346,1119,0,0,0,2,1027,0,0
4347,1119,0,0,0,2,1030,0,0
4348,1119,0,0,0,2,1050,0,0
4349,1119,0,0,0,2,1056,0,0
4350,1119,0,0,0,2,1074,0,0
4351,1119,0,0,0,2,1002,0,0
4352,1119,0,0,0,2,1001,0,0
4353,1119,0,0,0,2,1014,0,0
4354,1119,0,0,0,2,1011,0,0
4355,1119,0,0,0,2,1058,0,0
4356,1119,0,0,0,2,1015,0,0
4357,1119,0,0,0,2,1019,0,0
4358,1119,0,0,0,2,1094,0,0
4359,1119,0,0,0,2,1084,0,0
4360,1119,0,0,0,2,1106,0,0
4361,1119,0,0,0,2,1049,0,0
4362,1119,0,0,0,2,1007,0,0
4363,1119,0,0,0,2,1048,0,0
4364,1119,0,0,0,2,1115,0,0
4365,1119,0,0,0,2,1059,0,0
4366,1119,0,0,0,2,1064,0,0
4367,1119,0,0,0,2,1071,0,0
4368,1119,0,0,0,2,1086,0,0
4369,1120,30,186,0,1,1095,10950,0
4370,1120,41,83,0,1,1095,1095001,0
4371,1120,42,1151,0,1,1095,1095002,0
4372,1120,52,27,0,1,1095,10950,0
4373,1120,54,2,0,1,1095,1095003,0
4374,1120,57,16,0,1,1095,10950,0
4375,1120,59,73,0,1,1095,10950,0
4376,1120,60,96,0,1,1095,1095004,0
4377,1120,65,83,0,1,1095,1095005,0
4378,1120,66,1152,0,1,1095,1095006,0
4379,1120,66,1152,0,1,1121,1121001,0
4380,1120,70,78,0,1,1121,1121002,0
4381,1120,62,102,0,1,1041,1041022,0
4382,1120,24,625,0,1,1032,10320,0
4383,1120,29,169,0,1,1032,10320,0
4384,1120,31,163,0,1,1032,10320,0
4385,1120,29,169,0,1,1025,10250,0
4386,1120,42,177,0,1,1025,10250,0
4387,1120,44,168,0,1,1025,10250,0
4388,1120,48,81,0,1,1025,10250,0
4389,1120,17,644,0,1,1092,10920,0
4390,1120,27,181,0,1,1092,10920,0
4391,1120,31,163,0,1,1092,10920,0
4392,1120,34,166,0,1,1092,10920,0
4393,1120,42,84,0,1,1092,10920,0
4394,1120,44,168,0,1,1092,10920,0
4395,1120,46,78,0,1,1092,10920,0
4396,1120,17,630,0,1,1094,10940,0
4397,1120,24,625,0,1,1094,10940,0
4398,1120,27,183,0,1,1094,10940,0
4399,1120,31,163,0,1,1094,10940,0
4400,1120,34,166,0,1,1094,10940,0
4401,1120,40,82,0,1,1094,10940,0
4402,1120,44,168,0,1,1094,10940,0
4403,1120,46,79,0,1,1094,10940,0
4404,1120,0,0,0,2,1085,0,0
4405,1120,0,0,0,2,1093,0,0
4406,1120,0,0,0,2,1054,0,0
4407,1120,0,0,0,2,1028,0,0
4408,1120,0,0,0,2,1082,0,0
4409,1120,0,0,0,2,1042,0,0
4410,1120,0,0,0,2,1010,0,0
4411,1116,21,1040,0,1,1090,10900,0
4412,1116,23,1051,0,1,1090,10900,0
4413,1116,27,182,0,1,1090,1090004,0
4414,1116,31,162,0,1,1090,1090005,0
4415,1116,34,165,0,1,1090,1090006,0
4416,1116,41,176,0,1,1090,1090007,0
4417,1116,44,167,0,1,1090,1090008,0
4418,1116,45,77,0,1,1090,1090009,0
4419,1116,54,3,0,1,1090,1090010,0
4420,1116,57,5,0,1,1090,1090011,0
4421,1116,59,73,0,1,1090,10900,0
4422,1116,60,74,0,1,1090,1090012,0
4423,1116,67,87,0,1,1090,10900,0
4424,1116,69,77,0,1,1090,10900,0
4425,1116,70,79,0,1,1090,1090013,0
4426,1116,72,81,0,1,1090,1090014,0
4427,1116,36,74,0,1,1115,1115001,0
4428,1116,46,79,0,1,1115,1115002,0
4429,1116,54,3,0,1,1115,1115003,0
4430,1116,72,81,0,1,1115,1115004,0
4431,1116,15,640,0,1,1007,10070,0
4432,1116,17,630,0,1,1007,10070,0
4433,1116,24,625,0,1,1007,10070,0
4434,1116,27,183,0,1,1007,10070,0
4435,1116,31,163,0,1,1007,10070,0
4436,1116,34,166,0,1,1007,10070,0
4437,1116,42,84,0,1,1007,10070,0
4438,1116,44,168,0,1,1007,10070,0
4439,1116,48,81,0,1,1007,1007010,0
4440,1116,54,12,0,1,1007,10070,0
4441,1116,56,4,0,1,1007,10070,0
4442,1116,60,74,0,1,1007,1007011,0
4443,1116,67,87,0,1,1007,10070,0
4444,1116,70,79,0,1,1007,1007012,0
4445,1116,72,81,0,1,1007,1007013,0
4446,1116,36,74,0,1,1117,11170,0
4447,1116,53,11,0,1,1117,11170,0
4448,1116,60,74,0,1,1117,1117002,0
4449,1116,72,81,0,1,1117,1117003,0
4450,1116,44,76,0,1,1048,10480,0
4451,1116,46,79,0,1,1048,1048006,0
4452,1116,60,74,0,1,1048,1048007,0
4453,1116,64,82,0,1,1048,10480,0
4454,1116,68,76,0,1,1048,1048008,0
4455,1116,70,79,0,1,1048,1048009,0
4456,1116,36,74,0,1,1037,10370,0
4457,1116,43,86,0,1,1037,10370,0
4458,1116,44,76,0,1,1037,10370,0
4459,1116,46,79,0,1,1037,1037006,0
4460,1116,48,81,0,1,1037,10370,0
4461,1116,54,3,0,1,1037,1037007,0
4462,1116,67,86,0,1,1037,1037010,0
4463,1116,68,76,0,1,1037,1037008,0
4464,1116,70,79,0,1,1037,1037009,0
4465,1116,41,83,0,1,1038,10380,0
4466,1116,42,75,0,1,1038,10380,0
4467,1116,0,0,0,2,1086,0,0
4468,1116,0,0,0,2,1018,0,0
4469,1116,0,0,0,2,1006,0,0
4470,1116,0,0,0,2,1119,0,0
4471,1116,0,0,0,2,1089,0,0
4472,1116,0,0,0,2,1091,0,0
4473,1116,0,0,0,2,1097,0,0
4474,1116,0,0,0,2,1017,0,0
4475,1116,0,0,0,2,1057,0,0
4476,1116,0,0,0,2,1016,0,0
4477,1110,21,634,0,1,1109,1109001,0
4478,1110,23,623,0,1,1109,1109002,0
4479,1110,29,170,0,1,1109,1109003,0
4480,1110,31,162,0,1,1109,1109004,0
4481,1110,33,164,0,1,1109,1109005,0
4482,1110,41,176,0,1,1109,11090,0
4483,1110,44,167,0,1,1109,1109006,0
4484,1110,46,78,0,1,1109,1109007,0
4485,1110,54,2,0,1,1109,1109008,0
4486,1110,55,14,0,1,1109,11090,0
4487,1110,57,5,0,1,1109,11090,0
4488,1110,69,77,0,1,1109,1109009,0
4489,1110,27,197,0,1,1111,11110,0
4490,1110,29,170,0,1,1111,11110,0
4491,1110,31,162,0,1,1111,1111008,0
4492,1110,34,165,0,1,1111,1111009,0
4493,1110,41,176,0,1,1111,1111010,0
4494,1110,44,167,0,1,1111,1111011,0
4495,1110,45,77,0,1,1111,1111012,0
4496,1110,52,10,0,1,1111,11110,0
4497,1110,55,14,0,1,1111,11110,0
4498,1110,57,5,0,1,1111,1111013,0
4499,1110,23,623,0,1,1112,11120,0
4500,1110,25,194,0,1,1112,11120,0
4501,1110,27,197,0,1,1112,11120,0
4502,1110,29,170,0,1,1112,1112008,0
4503,1110,31,162,0,1,1112,1112009,0
4504,1110,33,164,0,1,1112,1112010,0
4505,1110,38,103,0,1,1112,11120,0
4506,1110,44,167,0,1,1112,11120,0
4507,1110,55,14,0,1,1112,11120,0
4508,1110,57,5,0,1,1112,1112011,0
4509,1110,59,95,0,1,1112,11120,0
4510,1110,62,103,0,1,1112,1112012,0
4511,1110,67,88,0,1,1112,1112013,0
4512,1110,70,78,0,1,1112,11120,0
4513,1110,35,73,0,1,1044,1044008,0
4514,1110,36,74,0,1,1044,1044009,0
4515,1110,43,86,0,1,1044,10440,0
4516,1110,44,76,0,1,1044,10440,0
4517,1110,45,77,0,1,1044,1044010,0
4518,1110,67,87,0,1,1044,1044011,0
4519,1110,68,76,0,1,1044,10440,0
4520,1110,69,77,0,1,1044,1044012,0
4521,1110,72,81,0,1,1044,10440,0
4522,1110,69,77,0,1,1039,1039006,0
4523,1110,70,79,0,1,1001,1001035,0
4524,1110,0,0,0,2,1086,0,0
4525,1110,0,0,0,2,1018,0,0
4526,1110,0,0,0,2,1012,0,0
4527,1110,0,0,0,2,1051,0,0
4528,1110,0,0,0,2,1097,0,0
4529,1110,0,0,0,2,1083,0,0
4530,1110,0,0,0,2,1114,0,0
4531,1110,0,0,0,2,1075,0,0
4534,1110,0,0,0,2,1011,0,0
4535,1110,0,0,0,2,1014,0,0
4536,1110,0,0,0,2,1020,0,0
4537,1110,0,0,0,2,1061,0,0
4538,1110,0,0,0,2,1073,0,0
4539,1121,36,96,0,1,1095,1095007,0
4540,1121,41,83,0,1,1095,1095008,0
4541,1121,42,75,0,1,1095,1095009,0
4542,1121,59,73,0,1,1095,10950,0
4543,1121,41,83,0,1,1120,11200,0
4544,1121,42,75,0,1,1120,11200,0
4545,1121,46,152,0,1,1120,11200,0
4546,1121,60,96,0,1,1120,1120001,0
4547,1121,62,102,0,1,1120,1120002,0
4548,1121,66,75,0,1,1120,1120003,0
4549,1121,41,176,0,1,1022,1022009,0
4550,1121,44,167,0,1,1022,1022010,0
4551,1121,45,77,0,1,1022,1022011,0
4552,1121,46,78,0,1,1022,1022012,0
4553,1121,55,14,0,1,1022,1022013,0
4554,1121,59,73,0,1,1022,10220,0
4555,1121,61,100,0,1,1022,10220,0
4556,1121,64,82,0,1,1022,1022014,0
4557,1121,70,78,0,1,1022,1022015,0
4558,1121,25,178,0,1,1084,1084011,0
4559,1121,30,171,0,1,1084,1084012,0
4560,1121,31,163,0,1,1084,1084013,0
4561,1121,33,164,0,1,1084,1084014,0
4562,1121,34,166,0,1,1084,1084015,0
4563,1121,59,73,0,1,1019,1019009,0
4564,1121,56,15,0,1,1092,10920,0
4565,1121,59,73,0,1,1092,1092006,0
4566,1121,36,74,0,1,1107,11070,0
4567,1121,43,87,0,1,1107,11070,0
4568,1121,46,79,0,1,1107,11070,0
4569,1121,48,81,0,1,1107,11070,0
4570,1121,53,11,0,1,1107,11070,0
4571,1121,60,74,0,1,1107,11070,0
4572,1121,72,81,0,1,1107,11070,0
4573,1121,32,174,0,1,1083,10830,0
4574,1121,34,166,0,1,1083,10830,0
4575,1121,42,84,0,1,1083,10830,0
4576,1121,44,76,0,1,1083,10830,0
4577,1121,46,79,0,1,1083,10830,0
4578,1121,48,81,0,1,1083,10830,0
4579,1121,60,74,0,1,1083,10830,0
4580,1121,68,76,0,1,1083,10830,0
4581,1121,70,79,0,1,1083,10830,0
4582,1121,72,81,0,1,1083,10830,0
4583,1121,30,202,0,1,1096,10960,0
4584,1121,31,163,0,1,1096,10960,0
4585,1121,34,166,0,1,1096,10960,0
4586,1121,42,84,0,1,1096,10960,0
4587,1121,44,168,0,1,1096,10960,0
4588,1121,46,79,0,1,1096,10960,0
4589,1121,48,81,0,1,1096,10960,0
4590,1121,51,9,0,1,1096,10960,0
4591,1121,54,12,0,1,1096,10960,0
4592,1121,42,84,0,1,1106,11060,0
4593,1121,44,168,0,1,1106,11060,0
4594,1121,48,81,0,1,1106,11060,0
4595,1121,54,3,0,1,1106,11060,0
4596,1121,56,4,0,1,1106,11060,0
4597,1121,60,74,0,1,1106,11060,0
4598,1121,67,87,0,1,1106,11060,0
4599,1121,0,0,0,2,1024,0,0
4600,1121,0,0,0,2,1086,0,0
4601,1121,0,0,0,2,1085,0,0
4602,1121,0,0,0,2,1054,0,0
4603,1121,0,0,0,2,1005,0,0
4604,1121,0,0,0,2,1044,0,0
4605,1121,0,0,0,2,1119,0,0
4606,1121,0,0,0,2,1115,0,0
4607,1121,0,0,0,2,1038,0,0
4608,1124,24,625,0,1,0,8619001,0
4609,1124,27,181,0,1,0,8619001,0
4610,1124,29,169,0,1,0,8619002,0
4611,1124,33,209,0,1,0,8619001,0
4612,1124,34,166,0,1,0,8619003,0
4613,1124,42,84,0,1,0,8619004,0
4614,1124,44,168,0,1,0,8619001,0
4615,1124,21,1040,0,1,0,8620001,0
4616,1124,24,625,0,1,0,8620001,0
4617,1124,25,193,0,1,0,8620001,0
4618,1124,29,169,0,1,0,8620001,0
4619,1124,31,163,0,1,0,8620002,0
4620,1124,34,166,0,1,0,8620003,0
4621,1124,42,84,0,1,0,8620001,0
4622,1124,49,18,0,1,0,8620004,0
4623,1124,51,1106,0,1,0,8620001,0
4624,1124,52,1,0,1,0,8620001,0
4625,1124,54,3,0,1,0,8620001,0
4626,1124,24,625,0,1,0,8621001,0
4627,1124,27,181,0,1,0,8621002,0
4628,1124,30,202,0,1,0,8621001,0
4629,1124,31,163,0,1,0,8621003,0
4630,1124,34,166,0,1,0,8621004,0
4631,1124,37,100,0,1,0,8621001,0
4632,1124,42,84,0,1,0,8621005,0
4633,1124,44,168,0,1,0,8621001,0
4634,1124,48,81,0,1,0,8621001,0
4635,1124,51,9,0,1,0,8621006,0
4636,1124,54,3,0,1,0,8621007,0
4637,1124,56,4,0,1,0,8621001,0
4638,1124,68,76,0,1,0,8621008,0
4639,1124,70,79,0,1,0,8621001,0
4640,1124,46,79,0,1,0,8622002,0
4641,1124,36,74,0,1,1024,1024015,0
4642,1124,42,85,0,1,1024,10240,0
4643,1124,44,76,0,1,1024,1024016,0
4644,1124,48,81,0,1,1024,10240,0
4645,1124,54,12,0,1,1024,1024017,0
4646,1124,56,4,0,1,1024,1024018,0
4647,1124,42,85,0,1,1076,1076004,0
4648,1124,44,76,0,1,1076,1076005,0
4649,1124,48,81,0,1,1076,1076006,0
4650,1124,56,4,0,1,1076,1076007,0
4651,1124,40,82,0,1,1055,1055003,0
4652,1124,43,87,0,1,1055,1055004,0
4653,1124,44,76,0,1,1055,1055005,0
4654,1124,47,117,0,1,1055,1055006,0
4655,1124,48,81,0,1,1055,1055007,0
4656,1124,54,3,0,1,1055,1055008,0
4657,1124,56,4,0,1,1055,1055009,0
4658,1124,60,74,0,1,1055,1055010,0
4659,1124,72,81,0,1,1055,1055011,0
4660,1124,44,76,0,1,1060,10600,0
4661,1124,45,90,0,1,1060,10600,0
4662,1124,19,632,0,1,1018,1018021,0
4663,1124,23,623,0,1,1018,10180,0
4664,1124,29,185,0,1,1018,1018022,0
4665,1124,34,165,0,1,1018,10180,0
4666,1124,44,167,0,1,1018,10180,0
4667,1124,59,94,0,1,1018,10180,0
4668,1124,64,82,0,1,1018,1018023,0
4669,1124,68,76,0,1,1018,1018024,0
4670,1124,70,79,0,1,1018,1018025,0
4671,1124,72,81,0,1,1018,1018026,0
4672,1124,68,76,0,1,1002,10020,0
4673,1124,70,78,0,1,1002,10020,0
4674,1124,71,91,0,1,1074,1074005,0
4675,1124,66,75,0,1,1010,1010012,0
4676,1124,68,89,0,1,1010,10100,0
4677,1124,70,78,0,1,1010,10100,0
4678,1124,35,73,0,1,1028,1028010,0
4679,1124,42,75,0,1,1028,1028011,0
4680,1124,44,89,0,1,1028,10280,0
4681,1124,46,78,0,1,1028,10280,0
4682,1124,50,21,0,1,1028,10280,0
4683,1124,51,45,0,1,1028,10280,0
4684,1124,54,2,0,1,1028,10280,0
4685,1124,59,73,0,1,1028,10280,0
4686,1124,61,97,0,1,1028,10280,0
4687,1124,65,83,0,1,1028,10280,0
4688,1124,66,75,0,1,1028,10280,0
4689,1124,68,89,0,1,1028,10280,0
4690,1124,70,78,0,1,1028,10280,0
4691,1124,66,85,0,1,1059,1059010,0
4692,1124,72,81,0,1,1059,10590,0
4693,1124,0,0,0,2,1057,0,0
4694,1124,0,0,0,2,1017,0,0
4695,1124,0,0,0,2,1016,0,0
4696,1124,0,0,0,2,1006,0,0
4697,1124,0,0,0,2,1021,0,0
4698,1124,0,0,0,2,1034,0,0
4699,1124,0,0,0,2,1005,0,0
4700,1124,0,0,0,2,1083,0,0
4701,1050,0,0,0,2,1013,0,0
4702,1111,21,634,0,1,1109,1109012,0
4703,1111,23,623,0,1,1109,1109013,0
4704,1111,29,170,0,1,1109,1109014,0
4705,1111,31,162,0,1,1109,1109011,0
4706,1111,33,164,0,1,1109,1109010,0
4707,1111,41,176,0,1,1109,11090,0
4708,1111,44,167,0,1,1109,1109015,0
4709,1111,46,78,0,1,1109,1109016,0
4710,1111,54,2,0,1,1109,1109017,0
4711,1111,55,14,0,1,1109,11090,0
4712,1111,57,5,0,1,1109,1109018,0
4713,1111,30,187,0,1,1110,1110005,0
4714,1111,31,162,0,1,1110,1110006,0
4715,1111,34,165,0,1,1110,1110007,0
4716,1111,23,623,0,1,1112,11120,0
4717,1111,25,194,0,1,1112,11120,0
4718,1111,27,197,0,1,1112,11120,0
4719,1111,29,170,0,1,1112,1112014,0
4720,1111,31,162,0,1,1112,1112015,0
4721,1111,33,164,0,1,1112,1112016,0
4722,1111,38,103,0,1,1112,11120,0
4723,1111,44,167,0,1,1112,11120,0
4724,1111,55,14,0,1,1112,11120,0
4725,1111,57,5,0,1,1112,1112017,0
4726,1111,59,95,0,1,1112,11120,0
4727,1111,62,103,0,1,1112,1112018,0
4728,1111,67,88,0,1,1112,1112019,0
4729,1111,70,78,0,1,1112,11120,0
4730,1111,35,73,0,1,1044,1044013,0
4731,1111,36,74,0,1,1044,1044014,0
4732,1111,43,86,0,1,1044,10440,0
4733,1111,44,76,0,1,1044,10440,0
4734,1111,45,77,0,1,1044,1044015,0
4735,1111,67,87,0,1,1044,1044016,0
4736,1111,68,76,0,1,1044,10440,0
4737,1111,69,77,0,1,1044,1044017,0
4738,1111,72,81,0,1,1044,10440,0
4739,1111,69,77,0,1,1039,1039007,0
4740,1111,38,102,0,1,1120,1120004,0
4741,1111,42,75,0,1,1120,11200,0
4742,1111,42,75,0,1,1121,1121003,0
4743,1111,46,78,0,1,1121,11210,0
4744,1111,36,74,0,1,1107,11070,0
4745,1111,44,76,0,1,1107,11070,0
4746,1111,46,79,0,1,1107,11070,0
4747,1111,48,81,0,1,1107,11070,0
4748,1111,0,0,0,2,1036,0,0
4749,1111,0,0,0,2,1047,0,0
4750,1111,0,0,0,2,1097,0,0
4751,1111,0,0,0,2,1018,0,0
4752,1111,0,0,0,2,1022,0,0
4753,1111,0,0,0,2,1085,0,0
4754,1111,0,0,0,2,1067,0,0
4755,1111,0,0,0,2,1113,0,0
4756,1109,0,0,0,2,1113,0,0
4757,1110,0,0,0,2,1113,0,0
4758,1117,18,646,0,1,1115,1115005,0
4759,1117,21,626,0,1,1115,11150,0
4760,1117,25,178,0,1,1115,1115006,0
4761,1117,27,181,0,1,1115,1115007,0
4762,1117,30,171,0,1,1115,1115008,0
4763,1117,31,1095,0,1,1115,1115009,0
4764,1117,34,166,0,1,1115,1115010,0
4765,1117,42,84,0,1,1115,1115011,0
4766,1117,44,168,0,1,1115,1115012,0
4767,1117,48,81,0,1,1115,11150,0
4768,1117,54,12,0,1,1115,11150,0
4769,1117,56,4,0,1,1115,11150,0
4770,1117,60,74,0,1,1115,1115014,0
4771,1117,70,79,0,1,1115,1115013,0
4772,1117,72,81,0,1,1115,1115015,0
4773,1117,36,74,0,1,1114,1114002,0
4774,1117,44,76,0,1,1114,11140,0
4775,1117,46,79,0,1,1114,1114003,0
4776,1117,48,81,0,1,1114,11140,0
4777,1117,36,74,0,1,1048,10480,0
4778,1117,40,82,0,1,1048,1048010,0
4779,1117,44,76,0,1,1048,10480,0
4780,1117,46,79,0,1,1048,1048011,0
4781,1117,48,81,0,1,1048,10480,0
4782,1117,54,3,0,1,1048,10480,0
4783,1117,56,4,0,1,1048,1048012,0
4784,1117,68,76,0,1,1048,10480,0
4785,1117,70,79,0,1,1048,1048013,0
4786,1117,72,81,0,1,1048,10480,0
4787,1117,36,74,0,1,1037,1037011,0
4788,1117,44,76,0,1,1037,10370,0
4789,1117,46,79,0,1,1037,10370,0
4790,1117,48,81,0,1,1037,10370,0
4791,1117,60,74,0,1,1037,1037012,0
4792,1117,67,86,0,1,1037,1037013,0
4793,1117,68,76,0,1,1037,1037014,0
4794,1117,70,79,0,1,1037,10370,0
4795,1117,67,87,0,1,1007,1007014,0
4796,1117,70,79,0,1,1007,10070,0
4797,1117,72,81,0,1,1007,1007015,0
4798,1117,68,76,0,1,1116,1116004,0
4799,1117,70,79,0,1,1116,1116005,0
4800,1117,67,87,0,1,1090,10900,0
4801,1117,69,77,0,1,1090,10900,0
4802,1117,70,79,0,1,1090,10900,0
4803,1117,36,96,0,1,1038,10380,0
4804,1117,40,108,0,1,1038,10380,0
4805,1117,42,75,0,1,1038,10380,0
4806,1117,53,28,0,1,1038,10380,0
4807,1117,54,2,0,1,1038,10380,0
4808,1117,36,74,0,1,1119,11190,0
4809,1117,0,0,0,2,1058,0,0
4810,1117,0,0,0,2,1015,0,0
4811,1011,0,0,0,2,1017,0,0
4812,1079,45,1154,0,1,0,8623002,0
4813,1079,47,80,0,1,0,8623003,0
4814,1079,48,1027,0,1,0,8623004,0
4815,1079,57,1108,0,1,1081,1081007,0
4816,1079,60,1022,0,1,1081,1081008,0
4817,1079,67,1109,0,1,1081,1081009,0
4818,1079,69,113,0,1,1081,10810,0
4819,1079,71,80,0,1,1081,1081010,0
4820,1079,54,1123,0,1,1046,10460,0
4821,1079,60,1022,0,1,1046,1046010,0
4822,1079,66,1124,0,1,1046,1046011,0
4823,1079,69,1157,0,1,1046,1046012,0
4824,1079,72,1027,0,1,1046,1046013,0
4825,1079,50,7,0,1,1100,1100026,0
4826,1079,51,46,0,1,1100,11000,0
4827,1079,53,51,0,1,1100,11000,0
4828,1079,55,32,0,1,1100,11000,0
4829,1079,69,113,0,1,1100,11000,0
4830,1079,71,80,0,1,1100,1100027,0
4831,1079,72,1027,0,1,1100,1100028,0
4832,1079,52,1,0,1,1080,1080001,0
4833,1079,67,1109,0,1,1080,1080002,0
4834,1079,71,80,0,1,1080,1080003,0
4835,1079,14,637,0,1,1009,10090,0
4836,1079,25,178,0,1,1009,10090,0
4837,1079,29,185,0,1,1009,10090,0
4838,1079,31,162,0,1,1009,10090,0
4839,1079,41,176,0,1,1009,10090,0
4840,1079,44,167,0,1,1009,10090,0
4841,1079,45,77,0,1,1009,10090,0
4842,1079,48,81,0,1,1009,10090,0
4843,1079,21,1040,0,1,1008,10080,0
4844,1079,23,623,0,1,1008,10080,0
4845,1079,27,197,0,1,1008,10080,0
4846,1079,29,185,0,1,1008,10080,0
4847,1079,31,162,0,1,1008,10080,0
4848,1079,34,166,0,1,1008,10080,0
4849,1079,36,74,0,1,1008,10080,0
4850,1079,44,167,0,1,1008,10080,0
4851,1079,46,79,0,1,1008,10080,0
4852,1079,48,81,0,1,1008,10080,0
4853,1079,17,631,0,1,1087,10870,0
4854,1079,21,634,0,1,1087,10870,0
4855,1079,23,623,0,1,1087,10870,0
4856,1079,29,170,0,1,1087,10870,0
4857,1079,31,162,0,1,1087,10870,0
4858,1079,40,107,0,1,1087,10870,0
4859,1079,42,75,0,1,1087,10870,0
4860,1079,44,89,0,1,1087,10870,0
4861,1079,72,81,0,1,1115,11150,0
4862,1079,57,5,0,1,1114,11140,0
4863,1079,60,74,0,1,1114,11140,0
4864,1079,68,76,0,1,1114,11140,0
4865,1079,70,79,0,1,1114,11140,0
4866,1079,72,81,0,1,1114,11140,0
4867,1079,0,0,0,2,1002,0,0
4868,1079,0,0,0,2,1001,0,0
4869,1079,0,0,0,2,1019,0,0
4870,1079,0,0,0,2,1039,0,0
4871,1004,0,0,0,2,1069,0,0
4872,1073,27,181,0,1,1001,1001036,0
4873,1073,29,169,0,1,1001,1001037,0
4874,1073,31,163,0,1,1001,1001038,0
4875,1073,34,166,0,1,1001,1001039,0
4876,1073,42,84,0,1,1001,1001040,0
4877,1073,44,168,0,1,1001,1001041,0
4878,1073,46,79,0,1,1001,1001042,0
4879,1073,50,8,0,1,1001,1001043,0
4880,1073,54,12,0,1,1001,1001044,0
4881,1073,56,4,0,1,1001,1001045,0
4882,1073,60,74,0,1,1001,1001046,0
4883,1073,67,87,0,1,1001,1001047,0
4884,1073,68,76,0,1,1001,1001048,0
4885,1073,70,79,0,1,1001,1001049,0
4886,1073,72,81,0,1,1001,1001050,0
4887,1073,20,649,0,1,1011,1011022,0
4888,1073,21,626,0,1,1011,10110,0
4889,1073,23,624,0,1,1011,1011023,0
4890,1073,43,86,0,1,1011,10110,0
4891,1073,45,90,0,1,1011,10110,0
4892,1073,48,81,0,1,1011,1011024,0
4893,1073,57,16,0,1,1011,10110,0
4894,1073,59,73,0,1,1011,1011025,0
4895,1073,60,74,0,1,1011,1011026,0
4896,1073,67,86,0,1,1011,10110,0
4897,1073,72,81,0,1,1011,1011027,0
4898,1073,21,1040,0,1,1061,1061017,0
4899,1073,22,635,0,1,1061,1061018,0
4900,1073,24,625,0,1,1061,1061019,0
4901,1073,29,169,0,1,1061,1061020,0
4902,1073,31,163,0,1,1061,1061021,0
4903,1073,34,166,0,1,1061,1061022,0
4904,1073,42,84,0,1,1061,10610,0
4905,1073,44,168,0,1,1061,1061023,0
4906,1073,48,81,0,1,1061,10610,0
4907,1073,51,23,0,1,1061,1061024,0
4908,1073,52,10,0,1,1061,1061025,0
4909,1073,54,2,0,1,1061,10610,0
4910,1073,59,73,0,1,1061,10610,0
4911,1073,60,74,0,1,1061,1061026,0
4912,1073,66,75,0,1,1061,1061027,0
4913,1073,67,86,0,1,1061,10610,0
4914,1073,68,76,0,1,1061,1061028,0
4915,1073,70,78,0,1,1061,10610,0
4916,1073,72,81,0,1,1061,1061029,0
4917,1073,25,193,0,1,1020,1020013,0
4918,1073,29,169,0,1,1020,1020014,0
4919,1073,31,163,0,1,1020,1020015,0
4920,1073,34,166,0,1,1020,1020016,0
4921,1073,43,87,0,1,1020,1020017,0
4922,1073,44,168,0,1,1020,1020018,0
4923,1073,48,81,0,1,1020,1020019,0
4924,1073,54,13,0,1,1020,1020020,0
4925,1073,56,4,0,1,1020,1020021,0
4926,1073,64,82,0,1,1020,1020022,0
4927,1073,68,76,0,1,1020,1020023,0
