id,category,index,text
181,181,501005801,差し出す手の光
181,181,501005802,目に映る君は
181,181,501005803,君にエールを
181,181,501005804,全力エールで！
181,181,501005805,たまには、回想劇を
181,181,501005900,自己紹介
181,181,501005901,グランドライブ、スタート！
181,181,501006100,オグリキャップ登場！
181,181,501006101,新年の抱負
181,181,501006102,初詣
181,181,501006103,夏合宿（2年目）スタート！
181,181,501006104,夏合宿（2年目）にて
181,181,501006105,夏合宿（3年目）スタート！
181,181,501006107,バレンタイン
181,181,501006108,ファン感謝祭
181,181,501006109,クリスマス
181,181,501006110,エンディング（ノーマル）
181,181,501006111,大きく、手を振ろう
181,181,501006112,温泉旅行
181,181,501006113,だから、勝つ
181,181,501006114,メディア各社に告ぐ
181,181,501006115,注目ウマ娘、集結
181,181,501006116,大河の器
181,181,501006117,ふたりの進む、その“先”へ
181,181,501006118,天皇賞（春）にて
181,181,501006119,天皇賞（春）にて
181,181,501006120,これからも、みんなと
181,181,501006200,デビュー戦にむけて
181,181,501006201,NHKマイルCにむけて
181,181,501006202,マイルCSにむけて
181,181,501006203,有馬記念にむけて
181,181,501006204,天皇賞（秋）にむけて
181,181,501006205,有馬記念にむけて
181,181,501006300,夏合宿（2年目）終了
181,181,501006301,夏合宿（3年目）終了
181,181,501006302,福引チャンス！
181,181,501006303,デビュー戦の後に・届け笠松の空へ
181,181,501006304,目標達成の後に・拍動、強く
181,181,501006305,NHKマイルCの後に・次は頂点へ
181,181,501006306,マイルCSの後に・風は冷え心は熱く
181,181,501006307,有馬記念の後に・稲妻は突然に
181,181,501006308,有馬記念の後に・惜敗と稲妻
181,181,501006309,目標達成の後に・オグリン！？
181,181,501006310,天皇賞（秋）の後に・最後の大一番
181,181,501006311,有馬記念の後に・葦毛の怪物、立つ
181,181,501006400,オグリキャップ登場！
181,181,501006401,デビュー戦にむけて
181,181,501006402,デビュー戦の後に・届け笠松の空へ
181,181,501006403,だから、勝つ
181,181,501006404,メディア各社に告ぐ
181,181,501006405,目標達成の後に・拍動、強く
181,181,501006406,注目ウマ娘、集結
181,181,501006407,NHKマイルCにむけて
181,181,501006408,NHKマイルCの後に・次は頂点へ
181,181,501006409,夏合宿（2年目）スタート！
181,181,501006410,大河の器
181,181,501006411,マイルCSにむけて
181,181,501006412,マイルCSの後に・風は冷え心は熱く
181,181,501006413,有馬記念にむけて
181,181,501006414,有馬記念の後に・稲妻は突然に
181,181,501006415,有馬記念の後に・惜敗と稲妻
181,181,501006416,ふたりの進む、その“先”へ
181,181,501006417,天皇賞（春）にて
181,181,501006418,天皇賞（春）にて
181,181,501006419,目標達成の後に・オグリン！？
181,181,501006420,夏合宿（3年目）スタート！
181,181,501006421,天皇賞（秋）にむけて
181,181,501006422,天皇賞（秋）の後に・最後の大一番
181,181,501006423,有馬記念にむけて
181,181,501006424,有馬記念の後に・葦毛の怪物、立つ
181,181,501006500,名指導
181,181,501006506,ダンスレッスン
181,181,501006507,ファンレター
181,181,501006508,レース疲れ
181,181,501006509,連続出走で……
181,181,501006510,迷いウマ娘
181,181,501006511,畑でビルドアップ
181,181,501006513,託された想い
181,181,501006514,オグリは森の案内ウマ娘？
181,181,501006515,ぬいぐるみよりもずっと
181,181,501006516,食いしん坊は伊達じゃない
181,181,501006517,夢の中のごちそう
181,181,501006518,都会の洗礼
181,181,501006519,雲のかたち、故郷のみんな
181,181,501006520,レースとグルメで満腹に
181,181,501006521,夜ふかし気味で……
181,181,501006522,お肌の調子が……
181,181,501006523,オグリのどきどきトレーニング
181,181,501006524,オグリの大食い選手権
181,181,501006600,武者震い
181,181,501006601,今度こそ！
181,181,501006700,寝不足で……
181,181,501006701,休息はバッチリ！
181,181,501006702,オグリ、決意する
181,181,501006703,オグリ、頑張る
181,181,501006704,オグリ、成長する
181,181,501006705,気になる隣の晩ご飯！
181,181,501006706,高みのライバル
181,181,501006707,神社でお祈り！
181,181,501006708,レース勝利！
181,181,501006709,レース入着
181,181,501006710,レース敗北
181,181,501006711,今度こそ負けない！
181,181,501006712,不在の理由は……
181,181,501006713,お大事に！
181,181,501006714,無茶は厳禁！
181,181,501006715,追加の自主トレ
181,181,501006716,ダイエット成功！
181,181,501006717,保健室にて
181,181,501006718,リフレッシュ完了
181,181,501006719,もふもふオグリ
181,181,501006720,あんし～ん笹針師、参☆上
181,181,501006722,頭痛で憂鬱
181,181,501006726,クレーンゲームに挑戦！
181,181,501006727,クレーンゲーム大成功！
181,181,501006728,クレーンゲーム成功！
181,181,501006729,クレーンゲーム失敗……
181,181,501006730,クレーンゲーム大成功！
181,181,501006731,クレーンゲーム成功！
181,181,501006732,想いの継承
181,181,501006733,想いの継承
181,181,501006800,聖夜に並んで走るため
181,181,501006801,みんなのオグリキャップ
181,181,501006802,先取り大人のクリスマス！？
181,181,501006803,投げ込め！友情シュート
181,181,501006804,迷えるオグリとご飯たち
181,181,501006805,また、走り出す
181,181,501006900,自己紹介
181,181,501006901,グランドライブ、スタート！
181,181,501007100,ゴールドシップ登場！
181,181,501007101,新年の抱負
181,181,501007102,初詣
181,181,501007103,夏合宿（2年目）スタート！
181,181,501007104,夏合宿（2年目）にて
181,181,501007105,夏合宿（3年目）スタート！
181,181,501007107,バレンタイン
181,181,501007108,ファン感謝祭
181,181,501007109,クリスマス
181,181,501007110,エンディング（ノーマル）
181,181,501007111,新たな旅の始まりへ！
181,181,501007112,温泉旅行
181,181,501007113,母は神より強し編
181,181,501007114,目指せパリコレ編
181,181,501007115,目指せ社会人編
181,181,501007116,ガチバトル編
181,181,501007117,エデンへと至る道
181,181,501007200,デビュー戦にむけて
181,181,501007201,ホープフルSにむけて
181,181,501007202,皐月賞にむけて
181,181,501007203,菊花賞にむけて
181,181,501007204,有馬記念にむけて
181,181,501007205,天皇賞（春）にむけて
181,181,501007206,宝塚記念にむけて
181,181,501007207,天皇賞（秋）にむけて
181,181,501007208,有馬記念にむけて
181,181,501007300,夏合宿（2年目）終了
181,181,501007301,夏合宿（3年目）終了
181,181,501007302,福引チャンス！
181,181,501007303,デビュー戦の後に・迷走
181,181,501007304,ホープフルSの後に・エデンへの道
181,181,501007305,皐月賞の後に・4月の仇
181,181,501007306,菊花賞の後に・エデンへ至るヒント
181,181,501007307,有馬記念の後に・キーワードを集めよ
181,181,501007308,天皇賞（春）の後に・キーワード①
181,181,501007309,宝塚記念の後に・キーワード②
181,181,501007310,宝塚記念の後に・キーワード②
181,181,501007311,天皇賞（秋）の後に・キーワード③
181,181,501007312,有馬記念の後に・最後のキーワード
181,181,501007400,ゴールドシップ登場！
181,181,501007401,母は神より強し編
181,181,501007402,目指せパリコレ編
181,181,501007403,目指せ社会人編
181,181,501007404,ガチバトル編
181,181,501007405,エデンへと至る道
181,181,501007406,夏合宿（2年目）スタート！
181,181,501007407,夏合宿（3年目）スタート！
181,181,501007408,デビュー戦にむけて
181,181,501007409,ホープフルSにむけて
181,181,501007410,皐月賞にむけて
181,181,501007411,菊花賞にむけて
181,181,501007412,有馬記念にむけて
181,181,501007413,天皇賞（春）にむけて
181,181,501007414,宝塚記念にむけて
181,181,501007415,天皇賞（秋）にむけて
181,181,501007416,有馬記念にむけて
181,181,501007417,デビュー戦の後に・迷走
181,181,501007418,ホープフルSの後に・エデンへの道
181,181,501007419,皐月賞の後に・4月の仇
181,181,501007420,菊花賞の後に・エデンへ至るヒント
181,181,501007421,有馬記念の後に・キーワードを集めよ
181,181,501007422,天皇賞（春）の後に・キーワード①
181,181,501007423,宝塚記念の後に・キーワード②
181,181,501007424,宝塚記念の後に・キーワード②
181,181,501007425,天皇賞（秋）の後に・キーワード③
181,181,501007426,有馬記念の後に・最後のキーワード
181,181,501007500,名指導
181,181,501007506,ダンスレッスン
181,181,501007507,ファンレター
181,181,501007508,レース疲れ
181,181,501007509,連続出走で……
181,181,501007510,ペア割常習犯
181,181,501007511,落としたものは？
181,181,501007513,主人公の赤！
181,181,501007514,ゴルシ流デート
181,181,501007515,ゴルシの！いきなり過去編！
181,181,501007516,食べすぎ御免！
181,181,501007517,ゴルシ危うし！？
181,181,501007518,学園防衛隊？
181,181,501007519,ゴルシ七不思議（未定）
181,181,501007520,えっアタシのバイト……ヤバすぎ？
181,181,501007521,夜ふかし気味で……
181,181,501007522,お肌の調子が……
181,181,501007523,名探偵ゴルシ？
181,181,501007524,翌日揃ってしわがれ声
181,181,501007525,気まぐれオトメのゴルシちゃん☆
181,181,501007526,いざ、真剣勝負！
181,181,501007600,武者震い
181,181,501007601,今度こそ！
181,181,501007700,寝不足で……
181,181,501007701,休息はバッチリ！
181,181,501007702,左にホクロはないらしい
181,181,501007703,約15億年前からコンニチハ
181,181,501007704,そして、少女は
181,181,501007705,ちょっと寄りたいステキな場所
181,181,501007706,夜の公園で遊ぼう
181,181,501007707,神社でお祈り！
181,181,501007708,レース勝利！
181,181,501007709,レース入着
181,181,501007710,レース敗北
181,181,501007711,今度こそ負けない！
181,181,501007712,不在の理由は……
181,181,501007713,お大事に！
181,181,501007714,無茶は厳禁！
181,181,501007715,追加の自主トレ
181,181,501007716,ダイエット成功！
181,181,501007717,保健室にて
181,181,501007718,リフレッシュ完了
181,181,501007719,ゴルシ、空へ……？
181,181,501007720,あんし～ん笹針師、参☆上
181,181,501007722,頭痛で憂鬱
181,181,501007726,クレーンゲームに挑戦！
181,181,501007727,クレーンゲーム大成功！
181,181,501007728,クレーンゲーム成功！
181,181,501007729,クレーンゲーム失敗……
181,181,501007730,クレーンゲーム大成功！
181,181,501007731,クレーンゲーム成功！
181,181,501007732,想いの継承
