character_id,voice_id,text,cue_sheet,cue_id,motion_set,scene,use_gallery,card_id,lip_sync_data,lip_sync_flag,gender,motion_second_set,motion_second_start,gallery_key_usage_condition,prop_system_text_id,start_date
1053,20003,"走りたくてウズウズするっス！
トレーニングはまだっスか！？
今日のアタシは一味違うっスよー！",snd_voi_training_105300,3,9009,2,1,0,snd_voi_training_105300_0003,0,0,0,0,0,0,1614092400
1053,20004,"今日は何するんスか？
どんなトレーニングも
どんとこいっスよ！！",snd_voi_training_105300,4,1053801,2,1,0,snd_voi_training_105300_0004,0,0,0,0,0,0,1614092400
1053,20005,"いい感じっスよー！
当たっても砕けない
気がするっス！！",snd_voi_training_105300,5,1053823,2,1,0,snd_voi_training_105300_0005,0,0,0,0,0,0,1614092400
1053,20006,"準備はできてるっス！
いつでも始めてください！！",snd_voi_training_105300,6,9000,2,1,0,snd_voi_training_105300_0006,0,0,0,0,0,0,1614092400
1053,20007,"いっちにーさんっしー！
準備運動完了っス！！
始めましょう！",snd_voi_training_105300,7,1053817,2,1,0,snd_voi_training_105300_0007,0,0,9009,4200,0,0,1614092400
1053,20008,"頭がフワフワするって言うか、
集中が…ああっ、もうっ。
アタシしっかりしろ！",snd_voi_training_105300,8,1053008,2,1,0,snd_voi_training_105300_0008,0,0,9003,5300,0,0,1614092400
1053,20009,"やるぞって気になれないっ…！
気合い入れ直してもらっても
いいっスか？喝、お願いしまっス！",snd_voi_training_105300,9,8007,2,1,0,snd_voi_training_105300_0009,0,0,0,0,0,0,1614092400
1053,20010,"最近、風紀が乱れているような…
うう～ん、このままじゃ学園の平和
が…んぁ～！集中できないっス！",snd_voi_training_105300,10,1053008,2,1,0,snd_voi_training_105300_0010,0,0,1053009,8800,0,0,1614092400
1053,20011,"うおおおお！！…はあ…あっ、
すみません…なんか力が出なくて
気合い入れようと…ふぅ。",snd_voi_training_105300,11,1053822,2,1,0,snd_voi_training_105300_0011,0,0,8007,1900,0,0,1614092400
1053,20021,"連続っスか！？自分の限界を
超えて…あっ武者震いっスかね！？
脚がちょっと震えてるっス！！",snd_voi_training_105300,12,1053014,2,1,0,snd_voi_training_105300_0012,0,0,0,0,0,0,1614092400
1053,20022,"自分を追い詰めるっス…
追い詰めて強く…ハハッ、
根性、根性っスよ、アタシ…！！",snd_voi_training_105300,13,1053005,2,1,0,snd_voi_training_105300_0013,0,0,1053818,4800,0,0,1614092400
1053,20023,"完璧な調整っスよー！！
さすがトレーナーさんっス！！
清く正しく導いてくれるっス！",snd_voi_training_105300,14,1053000,2,1,0,snd_voi_training_105300_0014,0,0,0,0,0,0,1614092400
1053,20024,"仕上がりサイコーっスよね！？
これなら堂々真っ向勝負が
できるっス！！",snd_voi_training_105300,15,1053801,2,1,0,snd_voi_training_105300_0015,0,0,0,0,0,0,1614092400
1053,20025,"うおおおおおお！！
今日のアタシ、バッチリビシッと
決まってるっス！！",snd_voi_training_105300,16,1053821,2,1,0,snd_voi_training_105300_0016,0,0,0,0,0,0,1614092400
1053,20026,"いい感じっスよ！
このまま勝ちにいくっス！！",snd_voi_training_105300,17,9009,2,1,0,snd_voi_training_105300_0017,0,0,0,0,0,0,1614092400
1053,20027,"調整も身だしなみも
オッケーっス！
問題なしっスね！！",snd_voi_training_105300,18,1053006,2,1,0,snd_voi_training_105300_0018,0,0,0,0,0,0,1614092400
1053,20028,"風紀の乱れはレースの乱れッ！
バシッと決めていくっスよー！！",snd_voi_training_105300,19,4009,2,1,0,snd_voi_training_105300_0019,0,0,0,0,0,0,1614092400
1053,20029,"特に問題はないっスね！
さっさと勝負しに行くっスよ！！",snd_voi_training_105300,20,1053018,2,1,0,snd_voi_training_105300_0020,0,0,0,0,0,0,1614092400
1053,20030,"いつも通りって感じっス！
正々堂々、勝負してくるっス！！",snd_voi_training_105300,21,9009,2,1,0,snd_voi_training_105300_0021,0,0,0,0,0,0,1614092400
1053,20031,"準備できたっス！
ドカンッと突っ走るっスよ～！！",snd_voi_training_105300,22,1053801,2,1,0,snd_voi_training_105300_0022,0,0,0,0,0,0,1614092400
1053,20032,"なんかノリきれないっつーか…
や、でもきっと気のせいっスよ！
心配ないっス！！",snd_voi_training_105300,23,1053008,2,1,0,snd_voi_training_105300_0023,0,0,9000,3000,0,0,1614092400
1053,20033,"調子はイマイチっスけど、
だからこそ、思いっきり
ぶつかってくるっスよ！",snd_voi_training_105300,24,8014,2,1,0,snd_voi_training_105300_0024,0,0,1053000,2000,0,0,1614092400
1053,20034,"完璧とはいかないっスけど、
勝ちたい気持ちはガチっス！
本気、見せてやるっスよ！！",snd_voi_training_105300,25,9000,2,1,0,snd_voi_training_105300_0025,0,0,0,0,0,0,1614092400
1053,20035,"ホケー…っとぁ！？
すんません、ボーッと
してたっス！大丈夫っス！！",snd_voi_training_105300,26,8012,2,1,0,snd_voi_training_105300_0026,0,0,9010,1800,0,0,1614092400
1053,20036,"不安はあるっスけど…
ここまできたからには
やるだけやってくるっス！",snd_voi_training_105300,27,1053008,2,1,0,snd_voi_training_105300_0027,0,0,9000,2400,0,0,1614092400
1053,20037,"よぉーしっ！
当たって砕けてくるっス！
…え、砕けるのはダメ？",snd_voi_training_105300,28,1053000,2,1,0,snd_voi_training_105300_0028,0,0,1053014,3800,0,0,1614092400
1053,20038,行くっスよ～！,snd_voi_training_105300,29,0,2,1,0,snd_voi_training_105300_0029,0,0,0,0,0,0,1614092400
1053,20039,ヨッシャア！,snd_voi_training_105300,30,0,2,1,0,snd_voi_training_105300_0030,0,0,0,0,0,0,1614092400
1053,20040,やるっス！！,snd_voi_training_105300,31,0,2,1,0,snd_voi_training_105300_0031,0,0,0,0,0,0,1614092400
1053,20041,なるほど！！,snd_voi_training_105300,32,0,2,1,0,snd_voi_training_105300_0032,0,0,0,0,0,0,1614092400
1053,20042,うぐぅ…。,snd_voi_training_105300,33,0,2,1,0,snd_voi_training_105300_0033,0,0,0,0,0,0,1614092400
1053,20043,だ、ダメだぁ…。,snd_voi_training_105300,34,0,2,1,0,snd_voi_training_105300_0034,0,0,0,0,0,0,1614092400
1053,20046,行きましょう！！,snd_voi_training_105300,37,0,2,1,0,snd_voi_training_105300_0037,0,0,0,0,0,0,1614092400
1053,20047,海っス～！！,snd_voi_training_105300,38,0,2,1,0,snd_voi_training_105300_0038,0,0,0,0,0,0,1614092400
1053,20049,ホント、感謝してもしきれないっスよ…！！,snd_voi_training_105300,63,0,2,1,0,snd_voi_training_105300_0063,0,0,0,0,0,0,1614092400
1053,20050,トレーナーさん、ありがとうございました！！,snd_voi_training_105300,64,0,2,1,0,snd_voi_training_105300_0064,0,0,0,0,0,0,1614092400
1053,30000,なんのなんの、次こそはっス！！,snd_voi_race_105300,0,0,3,1,0,snd_voi_race_105300_0000,0,0,0,0,0,0,1614092400
1053,30001,まだまだここからっスよ！！,snd_voi_race_105300,1,0,3,1,0,snd_voi_race_105300_0001,0,0,0,0,0,0,1614092400
1053,30002,もっと上を目指すっス！！,snd_voi_race_105300,2,0,3,1,0,snd_voi_race_105300_0002,0,0,0,0,0,0,1614092400
1053,30003,これで終わりじゃないっスから！,snd_voi_race_105300,3,0,3,1,0,snd_voi_race_105300_0003,0,0,0,0,0,0,1614092400
1053,60000,バチッと決めてくるっスよ！！,snd_voi_live_105300,0,1053001,4,1,0,snd_voi_live_105300_0000,0,0,0,0,0,0,1614092400
1053,60001,みんなにお礼言ってくるっス！,snd_voi_live_105300,1,1053813,4,1,0,snd_voi_live_105300_0001,0,0,0,0,0,0,1614092400
1053,23015,やるっス！！,snd_voi_training_105300,31,1,2,0,0,snd_voi_training_105300_0031,0,0,0,0,0,0,1719370800
1053,100000,行ってきまっス！,snd_voi_outgame_105300,6,0,7,1,0,snd_voi_outgame_105300_0006,0,0,0,0,0,0,1725937200
1053,100001,戻ったっス！,snd_voi_outgame_105300,7,0,7,1,0,snd_voi_outgame_105300_0007,0,0,0,0,0,0,1725937200
1053,70001,"『ながら歩き』はしてないっスか？
守ってくれてるなら嬉しいっス！
ケガしたら悲しいんで！へへっ。",snd_voi_outgame_105300,1,9001,7,1,0,snd_voi_outgame_105300_0001,0,0,9002,6500,0,0,1614092400
1053,90000,"おはようございます！！
身だしなみチェックするっス！！
髪型よーし！服装よーっし！！",snd_voi_home_105301,0,12001,1,1,0,snd_voi_home_105301_0000,0,0,1053819,3500,0,0,1614092400
1053,90001,"朝ご飯はしっかり食べたっスか！？
抜いたりしたらダメっスよ！
1日の始まりは力つけないと！！",snd_voi_home_105301,1,9001,1,1,0,snd_voi_home_105301_0001,0,0,0,0,0,0,1614092400
1053,90002,"苦しい時や、ツラい時は…
赤い夕陽に向かって走るっス！
自分の限界を超えるっスよ～！！",snd_voi_home_105301,2,9000,1,1,0,snd_voi_home_105301_0002,0,0,1053000,3000,0,0,1614092400
1053,90003,"カフェテリアは綺麗に
使うっスよ！食べ終わった後は
テーブルをきちんと拭くことっ！",snd_voi_home_105301,3,1053806,1,1,0,snd_voi_home_105301_0003,0,0,0,0,0,0,1614092400
1053,90004,"早寝すると早起きができるから
得っスよ！昔は父さんとどっちが
早く寝られるか対決してたっス！",snd_voi_home_105301,4,1053802,1,1,0,snd_voi_home_105301_0004,0,0,0,0,0,0,1614092400
1053,90005,"まだ仕事してるっスか！？
うおおおッ！負けてらんないっス！
その精神、学ばせてもらうっス！！",snd_voi_home_105301,5,1053014,1,1,0,snd_voi_home_105301_0005,0,0,1053821,2000,0,0,1614092400
1053,90006,"新入生の中から未来のライバルが
生まれてくるかと思うと…くぅう！
いてもたってもいられないっス！！",snd_voi_home_105301,6,1053016,1,1,0,snd_voi_home_105301_0006,0,0,1053821,4800,0,0,1614092400
1053,90007,"暑い時期はみんな服装乱れがちで。
ここはアタシが見本となって、
襟も袖もピッチリしめるしか…！！",snd_voi_home_105301,7,1053005,1,1,0,snd_voi_home_105301_0007,0,0,0,0,0,0,1614092400
1053,90008,"商店街で枯葉掃除を手伝ったんス
けど、風が強くて…やむまで
長く苦しい闘いだったっス！",snd_voi_home_105301,8,9000,1,1,0,snd_voi_home_105301_0008,0,0,0,0,0,0,1614092400
1053,90009,"雪の上をうまく走る方法とか
あるんスかね！？勢いつけて
突っ走るとかじゃダメっスか！？",snd_voi_home_105301,9,9001,1,1,0,snd_voi_home_105301_0009,0,0,0,0,0,0,1614092400
1053,91000,"父さんは体育教師なんスよ！！
熱血！実直！！大きな心！！
大事なことたくさん教わったっス！",snd_voi_home_105301,10,4009,1,1,0,snd_voi_home_105301_0010,0,0,0,0,0,0,1614092400
1053,91001,"ヤエノとは一緒に坐禅したりする
仲なんス！厳しい心の修行で、
気持ちが通じてる気がするっス！！",snd_voi_home_105301,11,1053802,1,1,0,snd_voi_home_105301_0011,0,0,0,0,0,0,1614092400
1053,91002,"少年漫画は心のバイブルっスね！
友情、成長、そしてライバルとの
熱い激突！…くぅうう燃えるっス！",snd_voi_home_105301,12,1053006,1,1,0,snd_voi_home_105301_0012,0,0,1053821,8500,0,0,1614092400
1053,91003,"ストイックで実直な走り…
オグリ先輩とは、ライバルとして
堂々とぶつかり合いたいっス！！",snd_voi_home_105301,13,9009,1,1,0,snd_voi_home_105301_0013,0,0,0,0,0,0,1614092400
1053,91004,"剣道や武道には『残心』って
言葉があるっス！意味は、えーと…
油断せず突っ走れ、的な感じっス！",snd_voi_home_105301,14,1053802,1,1,0,snd_voi_home_105301_0014,0,0,9000,3800,0,0,1614092400
1053,91005,"お腹が冷えないように、
踊る時は熱い気持ちを
思いっきり腹に込めるっス！！",snd_voi_home_105301,15,1053801,1,1,0,snd_voi_home_105301_0015,0,0,0,0,0,0,1614092400
1053,91006,"真剣勝負してたライバルたちと
同じ衣装を着て踊るって、互いを
認めてるって感じがして熱いっス！",snd_voi_home_105301,16,1053821,1,1,0,snd_voi_home_105301_0016,0,0,0,0,0,0,1614092400
1053,91007,"この勝負服、父さんと母さんに
褒められたっス！！へへっ、
気持ちを込めたかいがあったっス！",snd_voi_home_105301,17,9000,1,1,0,snd_voi_home_105301_0017,0,0,1053010,4000,0,0,1614092400
1053,91008,"特別な衣装っスから、
アタシも特別な走りをするっス！
うおおおおお！って感じで！！",snd_voi_home_105301,18,1053820,1,1,0,snd_voi_home_105301_0018,0,0,1053821,4800,0,0,1614092400
1053,91009,"ふぁあ…っとと、ダメっス！！
小手！面！胴！面！小手ー！！
寝ぼけた体を起こすっスー！！",snd_voi_home_105301,19,1053803,1,1,0,snd_voi_home_105301_0019,0,0,4004,1000,0,0,1614092400
1053,91010,"ご飯はよく噛む、よく噛むっ…！
うう…お腹が空いてると、つい
がっついて飲み込んじゃうっス…。",snd_voi_home_105301,20,1053008,1,1,0,snd_voi_home_105301_0020,0,0,0,0,0,0,1614092400
1053,91011,"門限違反していないか
チェックに行くっス！！
見つけ次第、確保するっスよー！！",snd_voi_home_105301,21,1053821,1,1,0,snd_voi_home_105301_0021,0,0,0,0,0,0,1614092400
1053,91012,"はじめが肝心！新入生でも風紀は
守ってもらうっス！！そうすれば
きっと楽しく過ごせるっスから！",snd_voi_home_105301,22,1053806,1,1,0,snd_voi_home_105301_0022,0,0,0,0,0,0,1614092400
1053,91013,"夏に走るの好きなんスよ！汗が
ドバーっと出て気持ちよくて！
トレーナーさんも一緒にどうスか！",snd_voi_home_105301,23,1053000,1,1,0,snd_voi_home_105301_0023,0,0,0,0,0,0,1614092400
1053,91014,"秋はスポーツの季節っス！！つまり
短い秋に休みなしってことっスね！
精神と肉体の限界に挑むっスー！",snd_voi_home_105301,24,1053802,1,1,0,snd_voi_home_105301_0024,0,0,0,0,0,0,1614092400
1053,91015,"寒い時は乾布摩擦がいいっス！
子どもの頃に雪の中でやった時は
母さんに怒られたっスけど…。",snd_voi_home_105301,25,9000,1,1,0,snd_voi_home_105301_0025,0,0,1053011,3000,0,0,1614092400
1053,92000,"押忍ッ！！
本日もよろしくお願いします！！",snd_voi_training_105301,0,4004,2,1,0,snd_voi_training_105301_0000,0,0,0,0,0,0,1614092400
1053,92001,"高い壁…厳しいトレーニング…
努力、汗、涙…くぅ～！！
準備完了っス！！血が滾るっス！！",snd_voi_training_105301,1,9009,2,1,0,snd_voi_training_105301_0001,0,0,1053000,6800,0,0,1614092400
1053,92002,"どんなトレーニングでもかかって
こいっスよ！！真正面から
ぶつかっていくっス！！",snd_voi_training_105301,2,1053823,2,1,0,snd_voi_training_105301_0002,0,0,0,0,0,0,1614092400
1053,92003,"体だけじゃなく心も鍛えるっス！
それが真のトレーニング！！
ですよね！？",snd_voi_training_105301,3,1053801,2,1,0,snd_voi_training_105301_0003,0,0,8002,5500,0,0,1614092400
1053,92011,"合宿といえば厳しい特訓…！
甘えの全てを捨てるっス！！
ブッ倒れても続けるっスよー！",snd_voi_training_105300,39,9009,2,1,0,snd_voi_training_105300_0039,0,0,1053001,5200,0,0,1614092400
1053,92005,"トレーナーさんが考えてくれた
メニューなら、なんだって
こなしてみせるっス！！",snd_voi_training_105301,5,1053000,2,1,0,snd_voi_training_105301_0005,0,0,0,0,3,0,1614092400
1053,92006,"トレーニングは大変っスけど、
だからこそやりがいがあるっス！
ビシバシ鍛えてくださいっス！",snd_voi_training_105301,6,1053802,2,1,0,snd_voi_training_105301_0006,0,0,12009,4500,3,0,1614092400
1053,92007,"父さんは厳しくて、でも優しくて。
トレーナーさんとトレーニング
していると、時々思い出すっスよ！",snd_voi_training_105301,7,9001,2,1,0,snd_voi_training_105301_0007,0,0,1053809,3800,3,0,1614092400
1053,93000,"ここまでこられたのも、
トレーナーさんの熱い指導のおかげっス！！",snd_voi_training_105301,8,0,2,1,0,snd_voi_training_105301_0008,0,0,0,0,0,0,1614092400
1053,93001,"礼に始まり礼に終わる…！！
ちゃんとできたっスかね！？",snd_voi_training_105301,9,0,2,1,0,snd_voi_training_105301_0009,0,0,0,0,0,0,1614092400
1053,95000,まだまだぁ！！精進あるのみっス！！,snd_voi_outgame_105301,0,1053016,7,1,0,snd_voi_outgame_105301_0000,0,0,0,0,1,0,1614092400
1053,95001,うおおッ！！自分を超えるっス！,snd_voi_outgame_105301,1,0,7,1,0,snd_voi_outgame_105301_0001,0,0,0,0,1,0,1614092400
1053,95003,"押忍ッ！！バンブーメモリーっス！！
よろしくお願いしますッ！！",snd_voi_outgame_105301,3,4009,7,1,0,snd_voi_outgame_105301_0003,0,0,0,0,0,0,1614092400
1053,95004,"この熱い血潮は、夢は！
誰にも止められないっス！",snd_voi_gacha_105301,0,0,7,1,0,snd_voi_gacha_105301_0000,0,0,0,0,0,0,1614092400
1053,1008,力を合わせるっスよ～！,snd_voi_teamst_st_105300_0000,0,1053000,8,1,0,snd_voi_teamst_st_105300_0000,0,0,0,0,0,0,1614092400
1053,1111,ライアン！ファイトー…。,snd_voi_teamst_st_105300_1027,0,1053016,8,1,0,snd_voi_teamst_st_105300_1027_00,0,0,0,0,1,0,1614092400
1053,1112,気合いッ！押忍ッ！,snd_voi_teamst_st_105300_1040,0,4009,8,1,0,snd_voi_teamst_st_105300_1040_00,0,0,0,0,1,0,1614092400
1053,1000,みんな行くっスよ～！,snd_voi_teamst_105300,0,1053001,8,1,0,snd_voi_teamst_105300_0000,0,0,0,0,0,0,1614092400
1053,1001,押忍ッ！勝利っス！！,snd_voi_teamst_105300,1,0,8,1,0,snd_voi_teamst_105300_0001,0,0,0,0,0,0,1614092400
1053,1003,熱いレースでした！！,snd_voi_teamst_105300,2,0,8,1,0,snd_voi_teamst_105300_0002,0,0,0,0,0,0,1614092400
1053,1002,次またがんばるっスよ！！,snd_voi_teamst_105300,3,0,8,1,0,snd_voi_teamst_105300_0003,0,0,0,0,0,0,1614092400
1053,1004,やったっスね！！,snd_voi_teamst_105300,4,1053000,8,1,0,snd_voi_teamst_105300_0004,0,0,0,0,0,0,1614092400
