id,item_exchange_top_id,disp_order,condition_type,condition_value_1,condition_value_2,change_item_limit_type,change_item_limit_num,change_unit_type,change_item_category,change_item_id,change_item_num,additional_piece_num,pay_item_category,pay_item_id,pay_item_num,price_change_group_id,start_date,end_date
5015052,5015,162,0,0,0,0,0,0,50,103301,1,60,41,326,1,0,1771902000,2542978799
5015053,5015,161,0,0,0,0,0,0,50,106801,1,60,41,326,1,0,1771902000,2542978799
5015054,5015,160,0,0,0,0,0,0,50,106701,1,60,41,326,1,0,1771902000,2542978799
5015055,5015,159,0,0,0,0,0,0,50,107401,1,60,41,326,1,0,1771902000,2542978799
5015056,5015,158,0,0,0,0,0,0,50,102002,1,60,41,326,1,0,1771902000,2542978799
5015057,5015,157,0,0,0,0,0,0,50,100502,1,60,41,326,1,0,1771902000,2542978799
5015058,5015,156,0,0,0,0,0,0,50,105101,1,60,41,326,1,0,1771902000,2542978799
5015059,5015,155,0,0,0,0,0,0,50,107201,1,60,41,326,1,0,1771902000,2542978799
5015060,5015,154,0,0,0,0,0,0,50,106002,1,60,41,326,1,0,1771902000,2542978799
5015061,5015,153,0,0,0,0,0,0,50,106102,1,60,41,326,1,0,1771902000,2542978799
5015062,5015,152,0,0,0,0,0,0,50,103101,1,60,41,326,1,0,1771902000,2542978799
5015063,5015,151,0,0,0,0,0,0,50,106401,1,60,41,326,1,0,1771902000,2542978799
5015064,5015,150,0,0,0,0,0,0,50,103802,1,60,41,326,1,0,1771902000,2542978799
5015065,5015,149,0,0,0,0,0,0,50,102202,1,60,41,326,1,0,1771902000,2542978799
5015066,5015,148,0,0,0,0,0,0,50,103401,1,60,41,326,1,0,1771902000,2542978799
5015067,5015,147,0,0,0,0,0,0,50,104401,1,60,41,326,1,0,1771902000,2542978799
5015068,5015,146,0,0,0,0,0,0,50,101002,1,60,41,326,1,0,1771902000,2542978799
5015069,5015,145,0,0,0,0,0,0,50,105902,1,60,41,326,1,0,1771902000,2542978799
5015070,5015,144,0,0,0,0,0,0,50,103601,1,60,41,326,1,0,1771902000,2542978799
5015071,5015,143,0,0,0,0,0,0,50,101303,1,60,41,326,1,0,1771902000,2542978799
5015072,5015,142,0,0,0,0,0,0,50,100702,1,60,41,326,1,0,1771902000,2542978799
5015073,5015,141,0,0,0,0,0,0,50,105301,1,60,41,326,1,0,1771902000,2542978799
5015074,5015,140,0,0,0,0,0,0,50,109801,1,60,41,326,1,0,1771902000,2542978799
5015075,5015,139,0,0,0,0,0,0,50,104602,1,60,41,326,1,0,1771902000,2542978799
5015076,5015,138,0,0,0,0,0,0,50,103502,1,60,41,326,1,0,1771902000,2542978799
5015077,5015,137,0,0,0,0,0,0,50,105002,1,60,41,326,1,0,1771902000,2542978799
5015078,5015,136,0,0,0,0,0,0,50,102901,1,60,41,326,1,0,1771902000,2542978799
5015079,5015,135,0,0,0,0,0,0,50,104201,1,60,41,326,1,0,1771902000,2542978799
5015080,5015,134,0,0,0,0,0,0,50,101902,1,60,41,326,1,0,1771902000,2542978799
5015081,5015,133,0,0,0,0,0,0,50,105802,1,60,41,326,1,0,1771902000,2542978799
5015082,5015,132,0,0,0,0,0,0,50,108701,1,60,41,326,1,0,1771902000,2542978799
5015083,5015,131,0,0,0,0,0,0,50,107801,1,60,41,326,1,0,1771902000,2542978799
5015084,5015,130,0,0,0,0,0,0,50,102102,1,60,41,326,1,0,1771902000,2542978799
5015085,5015,129,0,0,0,0,0,0,50,103402,1,60,41,326,1,0,1771902000,2542978799
5015086,5015,128,0,0,0,0,0,0,50,104901,1,60,41,326,1,0,1771902000,2542978799
5015087,5015,127,0,0,0,0,0,0,50,110001,1,60,41,326,1,0,1771902000,2542978799
5015088,5015,126,0,0,0,0,0,0,50,100802,1,60,41,326,1,0,1771902000,2542978799
5015089,5015,125,0,0,0,0,0,0,50,100902,1,60,41,326,1,0,1771902000,2542978799
5015090,5015,124,0,0,0,0,0,0,50,104701,1,60,41,326,1,0,1771902000,2542978799
5015091,5015,123,0,0,0,0,0,0,50,101602,1,60,41,326,1,0,1771902000,2542978799
5015092,5015,122,0,0,0,0,0,0,50,106802,1,60,41,326,1,0,1771902000,2542978799
5015093,5015,121,0,0,0,0,0,0,50,106702,1,60,41,326,1,0,1771902000,2542978799
5015094,5015,120,0,0,0,0,0,0,50,109901,1,60,41,326,1,0,1771902000,2542978799
5015095,5015,119,0,0,0,0,0,0,50,106501,1,60,41,326,1,0,1771902000,2542978799
5015096,5015,118,0,0,0,0,0,0,50,103102,1,60,41,326,1,0,1771902000,2542978799
5015097,5015,117,0,0,0,0,0,0,50,102702,1,60,41,326,1,0,1771902000,2542978799
5015098,5015,116,0,0,0,0,0,0,50,104301,1,60,41,326,1,0,1771902000,2542978799
5015099,5015,115,0,0,0,0,0,0,50,105701,1,60,41,326,1,0,1771902000,2542978799
5015100,5015,114,0,0,0,0,0,0,50,108501,1,60,41,326,1,0,1771902000,2542978799
5015101,5015,113,0,0,0,0,0,0,50,108301,1,60,41,326,1,0,1771902000,2542978799
5015102,5015,112,0,0,0,0,0,0,50,107102,1,60,41,326,1,0,1771902000,2542978799
5015103,5015,111,0,0,0,0,0,0,50,106902,1,60,41,326,1,0,1771902000,2542978799
5015104,5015,110,0,0,0,0,0,0,50,107601,1,60,41,326,1,0,1771902000,2542978799
5015105,5015,109,0,0,0,0,0,0,50,110501,1,60,41,326,1,0,1771902000,2542978799
5015106,5015,108,0,0,0,0,0,0,50,106202,1,60,41,326,1,0,1771902000,2542978799
5015107,5015,107,0,0,0,0,0,0,50,104102,1,60,41,326,1,0,1771902000,2542978799
5015108,5015,106,0,0,0,0,0,0,50,110601,1,60,41,326,1,0,1771902000,2542978799
5015109,5015,105,0,0,0,0,0,0,50,108401,1,60,41,326,1,0,1771902000,2542978799
5015110,5015,104,0,0,0,0,0,0,50,105102,1,60,41,326,1,0,1771902000,2542978799
5015111,5015,103,0,0,0,0,0,0,50,101202,1,60,41,326,1,0,1771902000,2542978799
5015112,5015,102,0,0,0,0,0,0,50,105501,1,60,41,326,1,0,1771902000,2542978799
5015113,5015,101,0,0,0,0,0,0,50,105302,1,60,41,326,1,0,1771902000,2542978799
5015114,5015,100,0,0,0,0,0,0,50,104802,1,60,41,326,1,0,1771902000,2542978799
5015115,5015,99,0,0,0,0,0,0,50,110401,1,60,41,326,1,0,1771902000,2542978799
5015116,5015,98,0,0,0,0,0,0,50,107001,1,60,41,326,1,0,1771902000,2542978799
5015117,5015,97,0,0,0,0,0,0,50,103202,1,60,41,326,1,0,1771902000,2542978799
5015118,5015,96,0,0,0,0,0,0,50,100202,1,60,41,326,1,0,1771902000,2542978799
5015119,5015,95,0,0,0,0,0,0,50,107701,1,60,41,326,1,0,1771902000,2542978799
5015120,5015,94,0,0,0,0,0,0,50,100703,1,60,41,326,1,0,1771902000,2542978799
5015121,5015,93,0,0,0,0,0,0,50,106703,1,60,41,326,1,0,1771902000,2542978799
5015122,5015,92,0,0,0,0,0,0,50,109301,1,60,41,326,1,0,1771902000,2542978799
5015123,5015,91,0,0,0,0,0,0,50,103602,1,60,41,326,1,0,1771902000,2542978799
5015124,5015,90,0,0,0,0,0,0,50,108302,1,60,41,326,1,0,1771902000,2542978799
5015125,5015,89,0,0,0,0,0,0,50,108601,1,60,41,326,1,0,1771902000,2542978799
5015126,5015,88,0,0,0,0,0,0,50,103902,1,60,41,326,1,0,1771902000,2542978799
5015127,5015,87,0,0,0,0,0,0,50,100303,1,60,41,326,1,0,1771902000,2542978799
5015128,5015,86,0,0,0,0,0,0,50,110701,1,60,41,326,1,0,1771902000,2542978799
5015129,5015,85,0,0,0,0,0,0,50,106402,1,60,41,326,1,0,1771902000,2542978799
5015130,5015,84,0,0,0,0,0,0,50,107402,1,60,41,326,1,0,1771902000,2542978799
5015131,5015,83,0,0,0,0,0,0,50,108801,1,60,41,326,1,0,1771902000,2542978799
5015132,5015,82,0,0,0,0,0,0,50,108901,1,60,41,326,1,0,1771902000,2542978799
5015133,5015,81,0,0,0,0,0,0,50,106803,1,60,41,326,1,0,1771902000,2542978799
5015134,5015,80,0,0,0,0,0,0,50,106003,1,60,41,326,1,0,1771902000,2542978799
5015135,5015,79,0,0,0,0,0,0,50,109101,1,60,41,326,1,0,1771902000,2542978799
5015136,5015,78,0,0,0,0,0,0,50,102902,1,60,41,326,1,0,1771902000,2542978799
5015137,5015,77,0,0,0,0,0,0,50,102502,1,60,41,326,1,0,1771902000,2542978799
5015138,5015,76,0,0,0,0,0,0,50,110801,1,60,41,326,1,0,1771902000,2542978799
5015139,5015,75,0,0,0,0,0,0,50,108001,1,60,41,326,1,0,1771902000,2542978799
5015140,5015,74,0,0,0,0,0,0,50,110901,1,60,41,326,1,0,1771902000,2542978799
5015141,5015,73,0,0,0,0,0,0,50,108502,1,60,41,326,1,0,1771902000,2542978799
5015142,5015,72,0,0,0,0,0,0,50,106502,1,60,41,326,1,0,1771902000,2542978799
5015143,5015,71,0,0,0,0,0,0,50,103503,1,60,41,326,1,0,1771902000,2542978799
5015144,5015,70,0,0,0,0,0,0,50,110201,1,60,41,326,1,0,1771902000,2542978799
5015145,5015,69,0,0,0,0,0,0,50,104503,1,60,41,326,1,0,1771902000,2542978799
5015146,5015,68,0,0,0,0,0,0,50,107202,1,60,41,326,1,0,1771902000,2542978799
5015147,5015,67,0,0,0,0,0,0,50,103203,1,60,41,326,1,0,1771902000,2542978799
5015148,5015,66,0,0,0,0,0,0,50,108201,1,60,41,326,1,0,1771902000,2542978799
5015149,5015,65,0,0,0,0,0,0,50,106103,1,60,41,326,1,0,1771902000,2542978799
5015150,5015,64,0,0,0,0,0,0,50,104402,1,60,41,326,1,0,1771902000,2542978799
5015151,5015,63,0,0,0,0,0,0,50,111901,1,60,41,326,1,0,1771902000,2542978799
5015152,5015,62,0,0,0,0,0,0,50,103003,1,60,41,326,1,0,1771902000,2542978799
5015153,5015,61,0,0,0,0,0,0,50,112001,1,60,41,326,1,0,1771902000,2542978799
5015154,5015,60,0,0,0,0,0,0,50,103703,1,60,41,326,1,0,1771902000,2542978799
5015155,5015,59,0,0,0,0,0,0,50,109902,1,60,41,326,1,0,1771902000,2542978799
5015156,5015,58,0,0,0,0,0,0,50,110502,1,60,41,326,1,0,1771902000,2542978799
5015157,5015,57,0,0,0,0,0,0,50,104702,1,60,41,326,1,0,1771902000,2542978799
5015158,5015,56,0,0,0,0,0,0,50,111001,1,60,41,326,1,0,1771902000,2542978799
5015159,5015,55,0,0,0,0,0,0,50,112101,1,60,41,326,1,0,1771902000,2542978799
5015160,5015,54,0,0,0,0,0,0,50,104202,1,60,41,326,1,0,1771902000,2542978799
5015161,5015,53,0,0,0,0,0,0,50,102403,1,60,41,326,1,0,1771902000,2542978799
5015162,5015,52,0,0,0,0,0,0,50,112401,1,60,41,326,1,0,1771902000,2542978799
5015163,5015,51,0,0,0,0,0,0,50,102303,1,60,41,326,1,0,1771902000,2542978799
5015164,5015,50,0,0,0,0,0,0,50,105003,1,60,41,326,1,0,1771902000,2542978799
5015165,5015,49,0,0,0,0,0,0,50,111101,1,60,41,326,1,0,1771902000,2542978799
5015166,5015,48,0,0,0,0,0,0,50,107702,1,60,41,326,1,0,1771902000,2542978799
5015167,5015,47,0,0,0,0,0,0,50,103302,1,60,41,326,1,0,1771902000,2542978799
5015168,5015,46,0,0,0,0,0,0,50,111701,1,60,41,326,1,0,1771902000,2542978799
5015169,5015,45,0,0,0,0,0,0,50,101103,1,60,41,326,1,0,1771902000,2542978799
5015170,5015,44,0,0,0,0,0,0,50,110402,1,60,41,326,1,0,1771902000,2542978799
5015171,5015,43,0,0,0,0,0,0,50,105702,1,60,41,326,1,0,1771902000,2542978799
5015172,5015,42,0,0,0,0,0,0,50,100403,1,60,41,326,1,0,1771902000,2542978799
5015173,5015,41,0,0,0,0,0,0,50,107901,1,60,41,326,1,0,1771902000,2542978799
5015174,5015,40,0,0,0,0,0,0,50,108702,1,60,41,326,1,0,1771902000,2542978799
5015175,5015,39,0,0,0,0,0,0,50,107802,1,60,41,326,1,0,1771902000,2542978799
5015176,5015,38,0,0,0,0,0,0,50,113101,1,60,41,326,1,0,1771902000,2542978799
5015177,5015,37,0,0,0,0,0,0,50,109601,1,60,41,326,1,0,1771902000,2542978799
5015178,5015,36,0,0,0,0,0,0,50,110702,1,60,41,326,1,0,1771902000,2542978799
5015179,5015,35,0,0,0,0,0,0,50,108402,1,60,41,326,1,0,1771902000,2542978799
5015180,5015,34,0,0,0,0,0,0,50,107002,1,60,41,326,1,0,1771902000,2542978799
5015181,5015,33,0,0,0,0,0,0,50,112701,1,60,41,326,1,0,1771902000,2542978799
5015182,5015,32,0,0,0,0,0,0,50,109802,1,60,41,326,1,0,1771902000,2542978799
5015183,5015,31,0,0,0,0,0,0,50,104603,1,60,41,326,1,0,1771902000,2542978799
5015184,5015,30,0,0,0,0,0,0,50,109001,1,60,41,326,1,0,1771902000,2542978799
5015185,5015,29,0,0,0,0,0,0,50,113201,1,60,41,326,1,0,1771902000,2542978799
5015186,5015,28,0,0,0,0,0,0,50,108602,1,60,41,326,1,0,1771902000,2542978799
5015187,5015,27,0,0,0,0,0,0,50,111002,1,60,41,326,1,0,1771902000,2542978799
5015188,5015,26,0,0,0,0,0,0,50,113301,1,60,41,326,1,0,1771902000,2542978799
5015189,5015,25,0,0,0,0,0,0,50,104003,1,60,41,326,1,0,1771902000,2542978799
5015190,5015,24,0,0,0,0,0,0,50,103103,1,60,41,326,1,0,1771902000,2542978799
5015191,5015,23,0,0,0,0,0,0,50,111301,1,60,41,326,1,0,1771902000,2542978799
5015192,5015,22,0,0,0,0,0,0,50,108802,1,60,41,326,1,0,1771902000,2542978799
5015193,5015,21,0,0,0,0,0,0,50,108902,1,60,41,326,1,0,1771902000,2542978799
5015194,5015,20,0,0,0,0,0,0,50,109102,1,60,41,326,1,0,1771902000,2542978799
5015195,5015,19,0,0,0,0,0,0,50,109302,1,60,41,326,1,0,1771902000,2542978799
5015196,5015,18,0,0,0,0,0,0,50,110602,1,60,41,326,1,0,1771902000,2542978799
5015197,5015,17,0,0,0,0,0,0,50,108101,1,60,41,326,1,0,1771902000,2542978799
5015198,5015,16,0,0,0,0,0,0,50,109501,1,60,41,326,1,0,1771902000,2542978799
5015199,5015,15,0,0,0,0,0,0,50,102802,1,60,41,326,1,0,1771902000,2542978799
5015200,5015,14,0,0,0,0,0,0,50,105502,1,60,41,326,1,0,1771902000,2542978799
5015201,5015,13,0,0,0,0,0,0,50,104803,1,60,41,326,1,0,1771902000,2542978799
5015202,5015,12,0,0,0,0,0,0,50,109201,1,60,41,326,1,0,1771902000,2542978799
5015203,5015,11,0,0,0,0,0,0,50,108002,1,60,41,326,1,0,1771902000,2542978799
5015204,5015,10,0,0,0,0,0,0,50,110002,1,60,41,326,1,0,1771902000,2542978799
5015205,5015,9,0,0,0,0,0,0,50,111401,1,60,41,326,1,0,1771902000,2542978799
5015206,5015,8,0,0,0,0,0,0,50,104902,1,60,41,326,1,0,1771902000,2542978799
5015207,5015,7,0,0,0,0,0,0,50,111902,1,60,41,326,1,0,1771902000,2542978799
5015208,5015,6,0,0,0,0,0,0,50,106302,1,60,41,326,1,0,1771902000,2542978799
5015209,5015,5,0,0,0,0,0,0,50,107602,1,60,41,326,1,0,1771902000,2542978799
5015210,5015,4,0,0,0,0,0,0,50,112402,1,60,41,326,1,0,1771902000,2542978799
5015211,5015,3,0,0,0,0,0,0,50,113701,1,60,41,326,1,0,1771902000,2542978799
5015212,5015,2,0,0,0,0,0,0,50,101003,1,60,41,326,1,0,1771902000,2542978799
5015213,5015,1,0,0,0,0,0,0,50,110202,1,60,41,326,1,0,1771902000,2542978799
5016001,5016,2,0,0,0,0,0,0,50,100101,1,60,41,336,1,0,1780023600,2542978799
5016002,5016,1,0,0,0,0,0,0,50,100301,1,60,41,336,1,0,1780023600,2542978799
5017001,5017,224,0,0,0,0,0,0,50,100101,1,60,41,293,1,0,1779246000,2542978799
5017002,5017,223,0,0,0,0,0,0,50,100201,1,60,41,293,1,0,1779246000,2542978799
5017003,5017,222,0,0,0,0,0,0,50,100301,1,60,41,293,1,0,1779246000,2542978799
5017004,5017,221,0,0,0,0,0,0,50,100401,1,60,41,293,1,0,1779246000,2542978799
5017005,5017,220,0,0,0,0,0,0,50,100601,1,60,41,293,1,0,1779246000,2542978799
5017006,5017,219,0,0,0,0,0,0,50,101001,1,60,41,293,1,0,1779246000,2542978799
5017007,5017,218,0,0,0,0,0,0,50,101301,1,60,41,293,1,0,1779246000,2542978799
5017008,5017,217,0,0,0,0,0,0,50,101701,1,60,41,293,1,0,1779246000,2542978799
5017009,5017,216,0,0,0,0,0,0,50,103001,1,60,41,293,1,0,1779246000,2542978799
5017010,5017,215,0,0,0,0,0,0,50,101501,1,60,41,293,1,0,1779246000,2542978799
5017011,5017,214,0,0,0,0,0,0,50,102601,1,60,41,293,1,0,1779246000,2542978799
5017012,5017,213,0,0,0,0,0,0,50,102301,1,60,41,293,1,0,1779246000,2542978799
5017013,5017,212,0,0,0,0,0,0,50,100302,1,60,41,293,1,0,1779246000,2542978799
5017014,5017,211,0,0,0,0,0,0,50,101302,1,60,41,293,1,0,1779246000,2542978799
5017015,5017,210,0,0,0,0,0,0,50,103801,1,60,41,293,1,0,1779246000,2542978799
5017016,5017,209,0,0,0,0,0,0,50,105001,1,60,41,293,1,0,1779246000,2542978799
5017017,5017,208,0,0,0,0,0,0,50,104601,1,60,41,293,1,0,1779246000,2542978799
5017018,5017,207,0,0,0,0,0,0,50,101601,1,60,41,293,1,0,1779246000,2542978799
5017019,5017,206,0,0,0,0,0,0,50,102402,1,60,41,293,1,0,1779246000,2542978799
5017020,5017,205,0,0,0,0,0,0,50,101802,1,60,41,293,1,0,1779246000,2542978799
5017021,5017,204,0,0,0,0,0,0,50,102001,1,60,41,293,1,0,1779246000,2542978799
5017022,5017,203,0,0,0,0,0,0,50,101201,1,60,41,293,1,0,1779246000,2542978799
5017023,5017,202,0,0,0,0,0,0,50,101402,1,60,41,293,1,0,1779246000,2542978799
5017024,5017,201,0,0,0,0,0,0,50,101102,1,60,41,293,1,0,1779246000,2542978799
5017025,5017,200,0,0,0,0,0,0,50,100501,1,60,41,293,1,0,1779246000,2542978799
5017026,5017,199,0,0,0,0,0,0,50,104001,1,60,41,293,1,0,1779246000,2542978799
5017027,5017,198,0,0,0,0,0,0,50,100102,1,60,41,293,1,0,1779246000,2542978799
5017028,5017,197,0,0,0,0,0,0,50,100402,1,60,41,293,1,0,1779246000,2542978799
5017029,5017,196,0,0,0,0,0,0,50,105801,1,60,41,293,1,0,1779246000,2542978799
5017030,5017,195,0,0,0,0,0,0,50,103701,1,60,41,293,1,0,1779246000,2542978799
5017031,5017,194,0,0,0,0,0,0,50,105602,1,60,41,293,1,0,1779246000,2542978799
5017032,5017,193,0,0,0,0,0,0,50,102801,1,60,41,293,1,0,1779246000,2542978799
5017033,5017,192,0,0,0,0,0,0,50,101901,1,60,41,293,1,0,1779246000,2542978799
5017034,5017,191,0,0,0,0,0,0,50,103002,1,60,41,293,1,0,1779246000,2542978799
5017035,5017,190,0,0,0,0,0,0,50,104502,1,60,41,293,1,0,1779246000,2542978799
5017036,5017,189,0,0,0,0,0,0,50,103901,1,60,41,293,1,0,1779246000,2542978799
5017037,5017,188,0,0,0,0,0,0,50,102501,1,60,41,293,1,0,1779246000,2542978799
5017038,5017,187,0,0,0,0,0,0,50,101702,1,60,41,293,1,0,1779246000,2542978799
5017039,5017,186,0,0,0,0,0,0,50,104002,1,60,41,293,1,0,1779246000,2542978799
5017040,5017,185,0,0,0,0,0,0,50,104801,1,60,41,293,1,0,1779246000,2542978799
5017041,5017,184,0,0,0,0,0,0,50,105901,1,60,41,293,1,0,1779246000,2542978799
5017042,5017,183,0,0,0,0,0,0,50,100602,1,60,41,293,1,0,1779246000,2542978799
5017043,5017,182,0,0,0,0,0,0,50,102302,1,60,41,293,1,0,1779246000,2542978799
5017044,5017,181,0,0,0,0,0,0,50,102201,1,60,41,293,1,0,1779246000,2542978799
5017045,5017,180,0,0,0,0,0,0,50,102101,1,60,41,293,1,0,1779246000,2542978799
5017046,5017,179,0,0,0,0,0,0,50,105202,1,60,41,293,1,0,1779246000,2542978799
5017047,5017,178,0,0,0,0,0,0,50,101502,1,60,41,293,1,0,1779246000,2542978799
5017048,5017,177,0,0,0,0,0,0,50,106901,1,60,41,293,1,0,1779246000,2542978799
5017049,5017,176,0,0,0,0,0,0,50,102602,1,60,41,293,1,0,1779246000,2542978799
5017050,5017,175,0,0,0,0,0,0,50,103702,1,60,41,293,1,0,1779246000,2542978799
5017051,5017,174,0,0,0,0,0,0,50,107101,1,60,41,293,1,0,1779246000,2542978799
5017052,5017,173,0,0,0,0,0,0,50,103301,1,60,41,293,1,0,1779246000,2542978799
5017053,5017,172,0,0,0,0,0,0,50,106801,1,60,41,293,1,0,1779246000,2542978799
5017054,5017,171,0,0,0,0,0,0,50,106701,1,60,41,293,1,0,1779246000,2542978799
5017055,5017,170,0,0,0,0,0,0,50,107401,1,60,41,293,1,0,1779246000,2542978799
5017056,5017,169,0,0,0,0,0,0,50,102002,1,60,41,293,1,0,1779246000,2542978799
5017057,5017,168,0,0,0,0,0,0,50,100502,1,60,41,293,1,0,1779246000,2542978799
5017058,5017,167,0,0,0,0,0,0,50,105101,1,60,41,293,1,0,1779246000,2542978799
5017059,5017,166,0,0,0,0,0,0,50,107201,1,60,41,293,1,0,1779246000,2542978799
5017060,5017,165,0,0,0,0,0,0,50,106002,1,60,41,293,1,0,1779246000,2542978799
5017061,5017,164,0,0,0,0,0,0,50,106102,1,60,41,293,1,0,1779246000,2542978799
5017062,5017,163,0,0,0,0,0,0,50,103101,1,60,41,293,1,0,1779246000,2542978799
5017063,5017,162,0,0,0,0,0,0,50,106401,1,60,41,293,1,0,1779246000,2542978799
5017064,5017,161,0,0,0,0,0,0,50,103802,1,60,41,293,1,0,1779246000,2542978799
5017065,5017,160,0,0,0,0,0,0,50,102202,1,60,41,293,1,0,1779246000,2542978799
5017066,5017,159,0,0,0,0,0,0,50,103401,1,60,41,293,1,0,1779246000,2542978799
5017067,5017,158,0,0,0,0,0,0,50,104401,1,60,41,293,1,0,1779246000,2542978799
5017068,5017,157,0,0,0,0,0,0,50,101002,1,60,41,293,1,0,1779246000,2542978799
5017069,5017,156,0,0,0,0,0,0,50,105902,1,60,41,293,1,0,1779246000,2542978799
5017070,5017,155,0,0,0,0,0,0,50,103601,1,60,41,293,1,0,1779246000,2542978799
5017071,5017,154,0,0,0,0,0,0,50,101303,1,60,41,293,1,0,1779246000,2542978799
5017072,5017,153,0,0,0,0,0,0,50,100702,1,60,41,293,1,0,1779246000,2542978799
5017073,5017,152,0,0,0,0,0,0,50,105301,1,60,41,293,1,0,1779246000,2542978799
5017074,5017,151,0,0,0,0,0,0,50,109801,1,60,41,293,1,0,1779246000,2542978799
5017075,5017,150,0,0,0,0,0,0,50,104602,1,60,41,293,1,0,1779246000,2542978799
5017076,5017,149,0,0,0,0,0,0,50,103502,1,60,41,293,1,0,1779246000,2542978799
5017077,5017,148,0,0,0,0,0,0,50,105002,1,60,41,293,1,0,1779246000,2542978799
5017078,5017,147,0,0,0,0,0,0,50,102901,1,60,41,293,1,0,1779246000,2542978799
5017079,5017,146,0,0,0,0,0,0,50,104201,1,60,41,293,1,0,1779246000,2542978799
5017080,5017,145,0,0,0,0,0,0,50,101902,1,60,41,293,1,0,1779246000,2542978799
5017081,5017,144,0,0,0,0,0,0,50,105802,1,60,41,293,1,0,1779246000,2542978799
5017082,5017,143,0,0,0,0,0,0,50,108701,1,60,41,293,1,0,1779246000,2542978799
5017083,5017,142,0,0,0,0,0,0,50,107801,1,60,41,293,1,0,1779246000,2542978799
5017084,5017,141,0,0,0,0,0,0,50,102102,1,60,41,293,1,0,1779246000,2542978799
5017085,5017,140,0,0,0,0,0,0,50,103402,1,60,41,293,1,0,1779246000,2542978799
5017086,5017,139,0,0,0,0,0,0,50,104901,1,60,41,293,1,0,1779246000,2542978799
5017087,5017,138,0,0,0,0,0,0,50,110001,1,60,41,293,1,0,1779246000,2542978799
5017088,5017,137,0,0,0,0,0,0,50,100802,1,60,41,293,1,0,1779246000,2542978799
5017089,5017,136,0,0,0,0,0,0,50,100902,1,60,41,293,1,0,1779246000,2542978799
5017090,5017,135,0,0,0,0,0,0,50,104701,1,60,41,293,1,0,1779246000,2542978799
5017091,5017,134,0,0,0,0,0,0,50,101602,1,60,41,293,1,0,1779246000,2542978799
5017092,5017,133,0,0,0,0,0,0,50,106802,1,60,41,293,1,0,1779246000,2542978799
5017093,5017,132,0,0,0,0,0,0,50,106702,1,60,41,293,1,0,1779246000,2542978799
5017094,5017,131,0,0,0,0,0,0,50,109901,1,60,41,293,1,0,1779246000,2542978799
5017095,5017,130,0,0,0,0,0,0,50,106501,1,60,41,293,1,0,1779246000,2542978799
5017096,5017,129,0,0,0,0,0,0,50,103102,1,60,41,293,1,0,1779246000,2542978799
5017097,5017,128,0,0,0,0,0,0,50,102702,1,60,41,293,1,0,1779246000,2542978799
5017098,5017,127,0,0,0,0,0,0,50,104301,1,60,41,293,1,0,1779246000,2542978799
5017099,5017,126,0,0,0,0,0,0,50,105701,1,60,41,293,1,0,1779246000,2542978799
5017100,5017,125,0,0,0,0,0,0,50,108501,1,60,41,293,1,0,1779246000,2542978799
5017101,5017,124,0,0,0,0,0,0,50,108301,1,60,41,293,1,0,1779246000,2542978799
5017102,5017,123,0,0,0,0,0,0,50,107102,1,60,41,293,1,0,1779246000,2542978799
5017103,5017,122,0,0,0,0,0,0,50,106902,1,60,41,293,1,0,1779246000,2542978799
5017104,5017,121,0,0,0,0,0,0,50,107601,1,60,41,293,1,0,1779246000,2542978799
5017105,5017,120,0,0,0,0,0,0,50,110501,1,60,41,293,1,0,1779246000,2542978799
5017106,5017,119,0,0,0,0,0,0,50,106202,1,60,41,293,1,0,1779246000,2542978799
5017107,5017,118,0,0,0,0,0,0,50,104102,1,60,41,293,1,0,1779246000,2542978799
5017108,5017,117,0,0,0,0,0,0,50,110601,1,60,41,293,1,0,1779246000,2542978799
5017109,5017,116,0,0,0,0,0,0,50,108401,1,60,41,293,1,0,1779246000,2542978799
5017110,5017,115,0,0,0,0,0,0,50,105102,1,60,41,293,1,0,1779246000,2542978799
5017111,5017,114,0,0,0,0,0,0,50,101202,1,60,41,293,1,0,1779246000,2542978799
5017112,5017,113,0,0,0,0,0,0,50,105501,1,60,41,293,1,0,1779246000,2542978799
5017113,5017,112,0,0,0,0,0,0,50,105302,1,60,41,293,1,0,1779246000,2542978799
5017114,5017,111,0,0,0,0,0,0,50,104802,1,60,41,293,1,0,1779246000,2542978799
5017115,5017,110,0,0,0,0,0,0,50,110401,1,60,41,293,1,0,1779246000,2542978799
5017116,5017,109,0,0,0,0,0,0,50,107001,1,60,41,293,1,0,1779246000,2542978799
5017117,5017,108,0,0,0,0,0,0,50,103202,1,60,41,293,1,0,1779246000,2542978799
5017118,5017,107,0,0,0,0,0,0,50,100202,1,60,41,293,1,0,1779246000,2542978799
5017119,5017,106,0,0,0,0,0,0,50,107701,1,60,41,293,1,0,1779246000,2542978799
5017120,5017,105,0,0,0,0,0,0,50,100703,1,60,41,293,1,0,1779246000,2542978799
5017121,5017,104,0,0,0,0,0,0,50,106703,1,60,41,293,1,0,1779246000,2542978799
5017122,5017,103,0,0,0,0,0,0,50,109301,1,60,41,293,1,0,1779246000,2542978799
5017123,5017,102,0,0,0,0,0,0,50,103602,1,60,41,293,1,0,1779246000,2542978799
5017124,5017,101,0,0,0,0,0,0,50,108302,1,60,41,293,1,0,1779246000,2542978799
5017125,5017,100,0,0,0,0,0,0,50,108601,1,60,41,293,1,0,1779246000,2542978799
