id,chara_id,card_id,card_rarity_id,trigger,param1,per,priority,sys_text_id
6938,1077,107701,0,2101,100771,100,0,40001
6939,0,0,0,1511,0,100,0,23011
6940,0,0,0,1511,0,100,0,23012
6941,0,0,0,1511,0,100,0,23013
6942,1016,0,0,203,901016,100,0,10025
6943,1016,0,0,203,901016,100,0,10026
6944,1016,0,0,203,901016,100,0,10027
6945,0,0,0,6001,901016,100,0,70020
6946,0,0,0,6002,901016,100,0,70021
6947,1019,0,0,203,901019,100,0,10025
6948,1019,0,0,203,901019,100,0,10026
6949,1019,0,0,203,901019,100,0,10027
6950,0,0,0,6001,901019,100,0,70020
6951,0,0,0,6002,901019,100,0,70021
6952,1020,0,0,203,901020,100,0,10025
6953,1020,0,0,203,901020,100,0,10026
6954,1020,0,0,203,901020,100,0,10027
6955,0,0,0,6001,901020,100,0,70020
6956,0,0,0,6002,901020,100,0,70021
6957,1067,0,0,203,901067,100,0,10025
6958,1067,0,0,203,901067,100,0,10026
6959,1067,0,0,203,901067,100,0,10027
6960,0,0,0,6001,901067,100,0,70020
6961,0,0,0,6002,901067,100,0,70021
6962,1068,0,0,203,901068,100,0,10025
6963,1068,0,0,203,901068,100,0,10026
6964,1068,0,0,203,901068,100,0,10027
6965,0,0,0,6001,901068,100,0,70020
6966,0,0,0,6002,901068,100,0,70021
6967,0,0,0,6001,100702,100,0,70216
6968,0,0,0,6002,100702,100,0,70217
6969,0,0,0,6003,100702,100,0,71216
6970,0,0,0,6004,100702,100,0,71217
6971,1007,100703,0,101,100702,100,0,90210
6972,1007,100703,0,101,100702,100,0,90211
6973,1007,100703,0,102,100702,100,0,90212
6974,1007,100703,0,102,100702,100,0,90213
6975,1007,100703,0,103,100702,100,0,90214
6976,1007,100703,0,103,100702,100,0,90215
6977,1007,100703,0,104,100702,100,0,90216
6978,1007,100703,0,105,100702,100,0,90217
6979,1007,100703,0,106,100702,100,0,90218
6980,1007,100703,0,107,100702,100,0,90219
6981,1007,100703,0,201,100702,100,0,91216
6982,1007,100703,0,201,100702,100,0,91217
6983,1007,100703,0,201,100702,100,0,91218
6984,1007,100703,0,201,100702,100,0,91219
6985,1007,100703,0,201,100702,100,0,91220
6986,1007,100703,0,204,100702,100,0,91221
6987,1007,100703,0,205,100702,100,0,91222
6988,1007,100703,0,206,100702,100,0,91223
6989,1007,100703,0,207,100702,100,0,91224
6990,1007,100703,0,208,100702,100,0,91225
6991,1007,100703,0,209,100702,100,0,91226
6992,1007,100703,0,210,100702,100,0,91227
6993,1007,100703,0,203,100702,100,0,91228
6994,1007,100703,0,203,100702,100,0,91229
6995,1007,100703,0,1001,100702,100,0,92215
6996,1007,100703,0,1001,100702,100,0,92216
6997,1007,100703,0,1001,100702,100,0,92217
6998,1007,100703,0,1001,100702,100,0,92218
6999,1007,100703,3,1002,100702,100,0,92220
7000,1007,100703,4,1002,100702,100,0,92221
7001,1007,100703,5,1002,100702,100,0,92222
7002,1007,100703,0,1900,100702,100,0,93204
7003,1007,100703,0,1901,100702,100,0,93205
7004,1007,100703,0,1904,1,100,0,30206
7005,1007,100703,0,1904,2,100,0,30207
7006,1007,100703,0,5000,100702,100,0,95207
7007,1007,100703,0,5001,100702,100,0,95208
7008,1007,100703,0,8000,0,100,0,95209
7009,1007,100703,0,9000,100702,100,0,95210
7010,1007,100703,0,2102,0,100,0,40203
7011,1007,100703,0,2101,0,100,0,40204
7012,1007,100703,0,307,100702,100,0,90221
7013,0,0,0,6001,106702,100,0,70216
7014,0,0,0,6002,106702,100,0,70217
7015,0,0,0,6003,106702,100,0,71216
7016,0,0,0,6004,106702,100,0,71217
7017,1067,106703,0,101,106702,100,0,90210
7018,1067,106703,0,101,106702,100,0,90211
7019,1067,106703,0,102,106702,100,0,90212
7020,1067,106703,0,102,106702,100,0,90213
7021,1067,106703,0,103,106702,100,0,90214
7022,1067,106703,0,103,106702,100,0,90215
7023,1067,106703,0,104,106702,100,0,90216
7024,1067,106703,0,105,106702,100,0,90217
7025,1067,106703,0,106,106702,100,0,90218
7026,1067,106703,0,107,106702,100,0,90219
7027,1067,106703,0,201,106702,100,0,91216
7028,1067,106703,0,201,106702,100,0,91217
7029,1067,106703,0,201,106702,100,0,91218
7030,1067,106703,0,201,106702,100,0,91219
7031,1067,106703,0,201,106702,100,0,91220
7032,1067,106703,0,204,106702,100,0,91221
7033,1067,106703,0,205,106702,100,0,91222
7034,1067,106703,0,206,106702,100,0,91223
7035,1067,106703,0,207,106702,100,0,91224
7036,1067,106703,0,208,106702,100,0,91225
7037,1067,106703,0,209,106702,100,0,91226
7038,1067,106703,0,210,106702,100,0,91227
7039,1067,106703,0,203,106702,100,0,91228
7040,1067,106703,0,203,106702,100,0,91229
7041,1067,106703,0,1001,106702,100,0,92215
7042,1067,106703,0,1001,106702,100,0,92216
7043,1067,106703,0,1001,106702,100,0,92217
7044,1067,106703,0,1001,106702,100,0,92218
7045,1067,106703,3,1002,106702,100,0,92220
7046,1067,106703,4,1002,106702,100,0,92221
7047,1067,106703,5,1002,106702,100,0,92222
7048,1067,106703,0,1900,106702,100,0,93204
7049,1067,106703,0,1901,106702,100,0,93205
7050,1067,106703,0,1904,1,100,0,30206
7051,1067,106703,0,1904,2,100,0,30207
7052,1067,106703,0,5000,106702,100,0,95207
7053,1067,106703,0,5001,106702,100,0,95208
7054,1067,106703,0,8000,0,100,0,95209
7055,1067,106703,0,9000,106702,100,0,95210
7056,1067,106703,0,2102,0,100,0,40203
7057,1067,106703,0,2101,0,100,0,40204
7058,1067,106703,0,307,106702,100,0,90221
7059,0,0,0,6001,109301,100,0,70009
7060,0,0,0,6002,109301,100,0,70015
7061,0,0,0,6003,109301,100,0,71009
7062,0,0,0,6004,109301,100,0,71015
7063,1093,0,0,11008,0,100,0,1008
7064,1093,0,0,11008,1085,100,0,1179
7065,1093,0,0,11008,1065,100,0,1180
7066,1093,109301,0,203,109301,100,0,91007
7067,1093,109301,0,203,109301,100,0,91008
7068,1093,109301,0,1001,0,100,0,92000
7069,1093,109301,0,1001,0,100,0,92001
7070,1093,109301,0,1001,0,100,0,92002
7071,1093,109301,0,1001,0,100,0,92003
7073,1093,109301,3,1002,0,100,0,92005
7074,1093,109301,4,1002,0,100,0,92006
7075,1093,109301,5,1002,0,100,0,92007
7076,1093,109301,0,1900,0,100,0,93000
7077,1093,109301,0,1901,0,100,0,93001
7078,1093,109301,0,1904,1,100,0,30004
7079,1093,109301,0,1904,2,100,0,30005
7080,1093,109301,0,5000,0,100,0,95000
7081,1093,109301,0,5001,0,100,0,95001
7082,1093,109301,0,8000,0,100,0,95004
7083,1093,109301,0,2102,100931,100,0,40000
7084,1093,109301,0,2101,100931,100,0,40001
7085,1093,0,0,60000,0,100,0,80000
7086,1023,0,0,203,901023,100,0,10025
7087,1023,0,0,203,901023,100,0,10026
7088,1023,0,0,203,901023,100,0,10027
7089,0,0,0,6001,901023,100,0,70020
7090,0,0,0,6002,901023,100,0,70021
7091,1050,0,0,203,901050,100,0,10025
7092,1050,0,0,203,901050,100,0,10026
7093,1050,0,0,203,901050,100,0,10027
7094,0,0,0,6001,901050,100,0,70020
7095,0,0,0,6002,901050,100,0,70021
7096,1036,103602,0,101,103640,100,0,90010
7097,1036,103602,0,101,103640,100,0,90011
7098,1036,103602,0,102,103640,100,0,90012
7099,1036,103602,0,102,103640,100,0,90013
7100,1036,103602,0,103,103640,100,0,90014
7101,1036,103602,0,103,103640,100,0,90015
7102,1036,103602,0,104,103640,100,0,90016
7103,1036,103602,0,105,103640,100,0,90017
7104,1036,103602,0,106,103640,100,0,90018
7105,1036,103602,0,107,103640,100,0,90019
7106,1036,103602,0,201,103640,100,0,91016
7107,1036,103602,0,201,103640,100,0,91017
7108,1036,103602,0,201,103640,100,0,91018
7109,1036,103602,0,201,103640,100,0,91019
7110,1036,103602,0,201,103640,100,0,91020
7111,1036,103602,0,204,103640,100,0,91021
7112,1036,103602,0,205,103640,100,0,91022
7113,1036,103602,0,206,103640,100,0,91023
7114,1036,103602,0,207,103640,100,0,91024
7115,1036,103602,0,208,103640,100,0,91025
7116,1036,103602,0,209,103640,100,0,91026
7117,1036,103602,0,210,103640,100,0,91027
7118,1036,103602,0,203,103640,100,0,91028
7119,1036,103602,0,203,103640,100,0,91029
7120,1036,103602,0,1001,103640,100,0,92015
7121,1036,103602,0,1001,103640,100,0,92016
7122,1036,103602,0,1001,103640,100,0,92017
7123,1036,103602,0,1001,103640,100,0,92018
7124,1036,103602,3,1002,103640,100,0,92020
7125,1036,103602,4,1002,103640,100,0,92021
7126,1036,103602,5,1002,103640,100,0,92022
7127,1036,103602,0,1900,103640,100,0,93004
7128,1036,103602,0,1901,103640,100,0,93005
7129,1036,103602,0,1904,1,100,0,30006
7130,1036,103602,0,1904,2,100,0,30007
7131,1036,103602,0,5000,103640,100,0,95007
7132,1036,103602,0,5001,103640,100,0,95008
7133,1036,103602,0,8000,0,100,0,95009
7134,1036,103602,0,9000,103640,100,0,95010
7135,1036,103602,0,2102,0,100,0,40003
7136,1036,103602,0,2101,0,100,0,40004
7137,1036,103602,0,307,103640,100,0,90021
7138,1083,108302,0,101,108340,100,0,90010
7139,1083,108302,0,101,108340,100,0,90011
7140,1083,108302,0,102,108340,100,0,90012
7141,1083,108302,0,102,108340,100,0,90013
7142,1083,108302,0,103,108340,100,0,90014
7143,1083,108302,0,103,108340,100,0,90015
7144,1083,108302,0,104,108340,100,0,90016
7145,1083,108302,0,105,108340,100,0,90017
7146,1083,108302,0,106,108340,100,0,90018
7147,1083,108302,0,107,108340,100,0,90019
7148,1083,108302,0,201,108340,100,0,91016
7149,1083,108302,0,201,108340,100,0,91017
7150,1083,108302,0,201,108340,100,0,91018
7151,1083,108302,0,201,108340,100,0,91019
7152,1083,108302,0,201,108340,100,0,91020
7153,1083,108302,0,204,108340,100,0,91021
7154,1083,108302,0,205,108340,100,0,91022
7155,1083,108302,0,206,108340,100,0,91023
7156,1083,108302,0,207,108340,100,0,91024
7157,1083,108302,0,208,108340,100,0,91025
7158,1083,108302,0,209,108340,100,0,91026
7159,1083,108302,0,210,108340,100,0,91027
7160,1083,108302,0,203,108340,100,0,91028
7161,1083,108302,0,203,108340,100,0,91029
7162,1083,108302,0,1001,108340,100,0,92015
7163,1083,108302,0,1001,108340,100,0,92016
7164,1083,108302,0,1001,108340,100,0,92017
7165,1083,108302,0,1001,108340,100,0,92018
7166,1083,108302,3,1002,108340,100,0,92020
7167,1083,108302,4,1002,108340,100,0,92021
7168,1083,108302,5,1002,108340,100,0,92022
7169,1083,108302,0,1900,108340,100,0,93004
7170,1083,108302,0,1901,108340,100,0,93005
7171,1083,108302,0,1904,1,100,0,30006
7172,1083,108302,0,1904,2,100,0,30007
7173,1083,108302,0,5000,108340,100,0,95007
7174,1083,108302,0,5001,108340,100,0,95008
7175,1083,108302,0,8000,0,100,0,95009
7176,1083,108302,0,9000,108340,100,0,95010
7177,1083,108302,0,2102,0,100,0,40003
7178,1083,108302,0,2101,0,100,0,40004
7179,1083,108302,0,307,108340,100,0,90021
7180,0,0,0,20000,346,100,0,400000
7181,0,0,0,20000,347,100,0,400001
7182,0,0,0,20000,348,100,0,400002
7183,0,0,0,20000,351,100,0,400003
7184,0,0,0,20000,350,100,0,400004
7185,0,0,0,20000,349,100,0,400005
7186,0,0,0,20000,352,100,0,400058
7187,0,0,0,20000,353,100,0,400007
7188,0,0,0,20000,354,100,0,400008
7189,0,0,0,20000,356,100,0,400009
7190,0,0,0,20000,357,100,0,400010
7191,0,0,0,20000,355,100,0,400011
7192,0,0,0,21000,57,100,0,400012
7193,0,0,0,21000,58,100,0,400013
7194,0,0,0,20000,358,100,0,400014
7195,0,0,0,6001,108340,100,0,70016
7196,0,0,0,6002,108340,100,0,70017
7197,0,0,0,6003,108340,100,0,71016
7198,0,0,0,6004,108340,100,0,71017
7199,9002,0,0,5406,0,100,0,260009
7200,9002,0,0,5406,0,100,0,260010
7201,9002,0,0,5406,0,100,0,260011
7202,9002,0,0,5407,0,100,0,260012
7203,9002,0,0,5408,0,100,0,260013
7204,0,0,0,6001,108601,100,0,70009
7205,0,0,0,6002,108601,100,0,70015
7206,0,0,0,6003,108601,100,0,71009
7207,0,0,0,6004,108601,100,0,71015
7208,1086,0,0,11008,0,100,0,1008
7209,1086,0,0,11008,1017,100,0,1181
7210,1086,0,0,11008,1071,100,0,1182
7211,1086,108601,0,203,108601,100,0,91007
7212,1086,108601,0,203,108601,100,0,91008
7213,1086,108601,0,1001,0,100,0,92000
7214,1086,108601,0,1001,0,100,0,92001
7215,1086,108601,0,1001,0,100,0,92002
7216,1086,108601,0,1001,0,100,0,92003
7218,1086,108601,3,1002,0,100,0,92005
7219,1086,108601,4,1002,0,100,0,92006
7220,1086,108601,5,1002,0,100,0,92007
7221,1086,108601,0,1900,0,100,0,93000
7222,1086,108601,0,1901,0,100,0,93001
7223,1086,108601,0,1904,1,100,0,30004
7224,1086,108601,0,1904,2,100,0,30005
7225,1086,108601,0,5000,0,100,0,95000
7226,1086,108601,0,5001,0,100,0,95001
7227,1086,108601,0,8000,0,100,0,95004
7228,1086,108601,0,2102,100861,100,0,40000
7229,1086,108601,0,2101,100861,100,0,40001
7230,1086,0,0,60000,0,100,0,80000
7231,1005,0,0,203,901005,100,0,10025
7232,1005,0,0,203,901005,100,0,10026
7233,1005,0,0,203,901005,100,0,10027
7234,0,0,0,6001,901005,100,0,70020
7235,0,0,0,6002,901005,100,0,70021
7236,1015,0,0,203,901015,100,0,10025
7237,1015,0,0,203,901015,100,0,10026
7238,1015,0,0,203,901015,100,0,10027
7239,0,0,0,6001,901015,100,0,70020
7240,0,0,0,6002,901015,100,0,70021
7241,0,0,0,6001,100343,100,0,70216
7242,0,0,0,6002,100343,100,0,70217
7243,0,0,0,6003,100343,100,0,71216
7244,0,0,0,6004,100343,100,0,71217
7245,1003,100303,0,101,100343,100,0,90210
7246,1003,100303,0,101,100343,100,0,90211
7247,1003,100303,0,102,100343,100,0,90212
7248,1003,100303,0,102,100343,100,0,90213
7249,1003,100303,0,103,100343,100,0,90214
7250,1003,100303,0,103,100343,100,0,90215
7251,1003,100303,0,104,100343,100,0,90216
7252,1003,100303,0,105,100343,100,0,90217
7253,1003,100303,0,106,100343,100,0,90218
7254,1003,100303,0,107,100343,100,0,90219
7255,1003,100303,0,201,100343,100,0,91216
7256,1003,100303,0,201,100343,100,0,91217
7257,1003,100303,0,201,100343,100,0,91218
7258,1003,100303,0,201,100343,100,0,91219
7259,1003,100303,0,201,100343,100,0,91220
7260,1003,100303,0,204,100343,100,0,91221
7261,1003,100303,0,205,100343,100,0,91222
7262,1003,100303,0,206,100343,100,0,91223
7263,1003,100303,0,207,100343,100,0,91224
7264,1003,100303,0,208,100343,100,0,91225
7265,1003,100303,0,209,100343,100,0,91226
7266,1003,100303,0,210,100343,100,0,91227
7267,1003,100303,0,203,100343,100,0,91228
7268,1003,100303,0,203,100343,100,0,91229
7269,1003,100303,0,1001,100343,100,0,92215
7270,1003,100303,0,1001,100343,100,0,92216
7271,1003,100303,0,1001,100343,100,0,92217
7272,1003,100303,0,1001,100343,100,0,92218
7273,1003,100303,3,1002,100343,100,0,92220
7274,1003,100303,4,1002,100343,100,0,92221
7275,1003,100303,5,1002,100343,100,0,92222
7276,1003,100303,0,1900,100343,100,0,93204
7277,1003,100303,0,1901,100343,100,0,93205
7278,1003,100303,0,1904,1,100,0,30206
7279,1003,100303,0,1904,2,100,0,30207
7280,1003,100303,0,5000,100343,100,0,95207
7281,1003,100303,0,5001,100343,100,0,95208
7282,1003,100303,0,8000,0,100,0,95209
7283,1003,100303,0,9000,100343,100,0,95210
7284,1003,100303,0,2102,0,100,0,40203
7285,1003,100303,0,2101,0,100,0,40204
7286,1003,100303,0,307,100343,100,0,90221
7287,1039,103902,0,101,103943,100,0,90010
7288,1039,103902,0,101,103943,100,0,90011
7289,1039,103902,0,102,103943,100,0,90012
7290,1039,103902,0,102,103943,100,0,90013
7291,1039,103902,0,103,103943,100,0,90014
7292,1039,103902,0,103,103943,100,0,90015
7293,1039,103902,0,104,103943,100,0,90016
7294,1039,103902,0,105,103943,100,0,90017
7295,1039,103902,0,106,103943,100,0,90018
7296,1039,103902,0,107,103943,100,0,90019
7297,1039,103902,0,201,103943,100,0,91016
7298,1039,103902,0,201,103943,100,0,91017
7299,1039,103902,0,201,103943,100,0,91018
7300,1039,103902,0,201,103943,100,0,91019
7301,1039,103902,0,201,103943,100,0,91020
7302,1039,103902,0,204,103943,100,0,91021
7303,1039,103902,0,205,103943,100,0,91022
7304,1039,103902,0,206,103943,100,0,91023
7305,1039,103902,0,207,103943,100,0,91024
7306,1039,103902,0,208,103943,100,0,91025
7307,1039,103902,0,209,103943,100,0,91026
7308,1039,103902,0,210,103943,100,0,91027
7309,1039,103902,0,203,103943,100,0,91028
7310,1039,103902,0,203,103943,100,0,91029
7311,1039,103902,0,1001,103943,100,0,92015
7312,1039,103902,0,1001,103943,100,0,92016
7313,1039,103902,0,1001,103943,100,0,92017
7314,1039,103902,0,1001,103943,100,0,92018
7315,1039,103902,3,1002,103943,100,0,92020
7316,1039,103902,4,1002,103943,100,0,92021
7317,1039,103902,5,1002,103943,100,0,92022
7318,1039,103902,0,1900,103943,100,0,93004
7319,1039,103902,0,1901,103943,100,0,93005
7320,1039,103902,0,1904,1,100,0,30006
7321,1039,103902,0,1904,2,100,0,30007
7322,1039,103902,0,5000,103943,100,0,95007
7323,1039,103902,0,5001,103943,100,0,95008
7324,1039,103902,0,8000,0,100,0,95009
7325,1039,103902,0,9000,103943,100,0,95010
7326,1039,103902,0,2102,0,100,0,40003
7327,1039,103902,0,2101,0,100,0,40004
7328,1039,103902,0,307,103943,100,0,90021
7329,0,0,0,20000,359,100,0,400059
7330,0,0,0,20000,360,100,0,400001
7331,0,0,0,20000,361,100,0,400060
7332,0,0,0,20000,362,100,0,400003
7333,0,0,0,20000,363,100,0,400061
7334,0,0,0,20000,364,100,0,400005
7335,0,0,0,20000,365,100,0,400006
7336,0,0,0,20000,366,100,0,400007
7337,0,0,0,20000,367,100,0,400008
7338,0,0,0,20000,368,100,0,400009
7339,0,0,0,20000,369,100,0,400010
7340,0,0,0,20000,370,100,0,400011
7341,0,0,0,21000,59,100,0,400062
7342,0,0,0,21000,60,100,0,400063
7343,0,0,0,20000,371,100,0,400014
7344,9002,0,0,82000,0,100,0,910000
7345,0,0,0,6001,110701,100,0,70009
7346,0,0,0,6002,110701,100,0,70015
7347,0,0,0,6003,110701,100,0,71009
7348,0,0,0,6004,110701,100,0,71015
7349,1107,0,0,11008,0,100,0,1008
7350,1107,0,0,11008,1104,100,0,1183
7351,1107,0,0,11008,1083,100,0,1184
7352,1107,110701,0,203,110701,100,0,91007
7353,1107,110701,0,203,110701,100,0,91008
7354,1107,110701,0,1001,0,100,0,92000
7355,1107,110701,0,1001,0,100,0,92001
7356,1107,110701,0,1001,0,100,0,92002
7357,1107,110701,0,1001,0,100,0,92003
7359,1107,110701,3,1002,0,100,0,92005
7360,1107,110701,4,1002,0,100,0,92006
7361,1107,110701,5,1002,0,100,0,92007
7362,1107,110701,0,1900,0,100,0,93000
7363,1107,110701,0,1901,0,100,0,93001
7364,1107,110701,0,1904,1,100,0,30004
7365,1107,110701,0,1904,2,100,0,30005
7366,1107,110701,0,5000,0,100,0,95000
7367,1107,110701,0,5001,0,100,0,95001
7368,1107,110701,0,8000,0,100,0,95004
7369,1107,110701,0,2102,101071,100,0,40000
7370,1107,110701,0,2101,101071,100,0,40001
7371,1107,0,0,60000,0,100,0,80000
7372,1021,0,0,203,901021,100,0,10025
7373,1021,0,0,203,901021,100,0,10026
7374,1021,0,0,203,901021,100,0,10027
7375,0,0,0,6001,901021,100,0,70020
7376,0,0,0,6002,901021,100,0,70021
7377,1034,0,0,203,901034,100,0,10025
7378,1034,0,0,203,901034,100,0,10026
7379,1034,0,0,203,901034,100,0,10027
7380,0,0,0,6001,901034,100,0,70020
7381,0,0,0,6002,901034,100,0,70021
7382,0,0,0,6001,107446,100,0,70016
7383,0,0,0,6002,107446,100,0,70017
7384,0,0,0,6003,107446,100,0,71016
7385,0,0,0,6004,107446,100,0,71017
7386,1064,106402,0,101,106446,100,0,90010
7387,1064,106402,0,101,106446,100,0,90011
7388,1064,106402,0,102,106446,100,0,90012
7389,1064,106402,0,102,106446,100,0,90013
7390,1064,106402,0,103,106446,100,0,90014
7391,1064,106402,0,103,106446,100,0,90015
7392,1064,106402,0,104,106446,100,0,90016
7393,1064,106402,0,105,106446,100,0,90017
7394,1064,106402,0,106,106446,100,0,90018
7395,1064,106402,0,107,106446,100,0,90019
7396,1064,106402,0,201,106446,100,0,91016
7397,1064,106402,0,201,106446,100,0,91017
7398,1064,106402,0,201,106446,100,0,91018
7399,1064,106402,0,201,106446,100,0,91019
7400,1064,106402,0,201,106446,100,0,91020
7401,1064,106402,0,204,106446,100,0,91021
7402,1064,106402,0,205,106446,100,0,91022
7403,1064,106402,0,206,106446,100,0,91023
7404,1064,106402,0,207,106446,100,0,91024
7405,1064,106402,0,208,106446,100,0,91025
7406,1064,106402,0,209,106446,100,0,91026
7407,1064,106402,0,210,106446,100,0,91027
7408,1064,106402,0,203,106446,100,0,91028
7409,1064,106402,0,203,106446,100,0,91029
7410,1064,106402,0,1001,106446,100,0,92015
7411,1064,106402,0,1001,106446,100,0,92016
7412,1064,106402,0,1001,106446,100,0,92017
7413,1064,106402,0,1001,106446,100,0,92018
7414,1064,106402,3,1002,106446,100,0,92020
7415,1064,106402,4,1002,106446,100,0,92021
7416,1064,106402,5,1002,106446,100,0,92022
7417,1064,106402,0,1900,106446,100,0,93004
7418,1064,106402,0,1901,106446,100,0,93005
7419,1064,106402,0,1904,1,100,0,30006
7420,1064,106402,0,1904,2,100,0,30007
7421,1064,106402,0,5000,106446,100,0,95007
7422,1064,106402,0,5001,106446,100,0,95008
7423,1064,106402,0,8000,0,100,0,95009
7424,1064,106402,0,9000,106446,100,0,95010
7425,1064,106402,0,2102,0,100,0,40003
7426,1064,106402,0,2101,0,100,0,40004
7427,1064,106402,0,307,106446,100,0,90021
7428,1074,107402,0,101,107446,100,0,90010
7429,1074,107402,0,101,107446,100,0,90011
7430,1074,107402,0,102,107446,100,0,90012
7431,1074,107402,0,102,107446,100,0,90013
7432,1074,107402,0,103,107446,100,0,90014
7433,1074,107402,0,103,107446,100,0,90015
7434,1074,107402,0,104,107446,100,0,90016
7435,1074,107402,0,105,107446,100,0,90017
7436,1074,107402,0,106,107446,100,0,90018
7437,1074,107402,0,107,107446,100,0,90019
7438,1074,107402,0,201,107446,100,0,91016
7439,1074,107402,0,201,107446,100,0,91017
7440,1074,107402,0,201,107446,100,0,91018
7441,1074,107402,0,201,107446,100,0,91019
7442,1074,107402,0,201,107446,100,0,91020
7443,1074,107402,0,204,107446,100,0,91021
7444,1074,107402,0,205,107446,100,0,91022
7445,1074,107402,0,206,107446,100,0,91023
7446,1074,107402,0,207,107446,100,0,91024
7447,1074,107402,0,208,107446,100,0,91025
7448,1074,107402,0,209,107446,100,0,91026
7449,1074,107402,0,210,107446,100,0,91027
7450,1074,107402,0,203,107446,100,0,91028
7451,1074,107402,0,203,107446,100,0,91029
7452,1074,107402,0,1001,107446,100,0,92015
7453,1074,107402,0,1001,107446,100,0,92016
7454,1074,107402,0,1001,107446,100,0,92017
7455,1074,107402,0,1001,107446,100,0,92018
7456,1074,107402,3,1002,107446,100,0,92020
7457,1074,107402,4,1002,107446,100,0,92021
7458,1074,107402,5,1002,107446,100,0,92022
7459,1074,107402,0,1900,107446,100,0,93004
7460,1074,107402,0,1901,107446,100,0,93005
7461,1074,107402,0,1904,1,100,0,30006
7462,1074,107402,0,1904,2,100,0,30007
7463,1074,107402,0,5000,107446,100,0,95007
7464,1074,107402,0,5001,107446,100,0,95008
7465,1074,107402,0,8000,0,100,0,95009
7466,1074,107402,0,9000,107446,100,0,95010
7467,1074,107402,0,2102,0,100,0,40003
