id,skill_id1,skill_level1,skill_id2,skill_level2,skill_id3,skill_level3,skill_id4,skill_level4,skill_id5,skill_level5,skill_id6,skill_level6,skill_id7,skill_level7,skill_id8,skill_level8,skill_id9,skill_level9,skill_id10,skill_level10,skill_id11,skill_level11,skill_id12,skill_level12,skill_id13,skill_level13,skill_id14,skill_level14,skill_id15,skill_level15,skill_id16,skill_level16,skill_id17,skill_level17,skill_id18,skill_level18,skill_id19,skill_level19,skill_id20,skill_level20
70630102,200011,1,200191,1,201101,1,201111,1,201311,1,201322,1,201591,1,203052,1,201342,1,203132,1,200362,1,202602,1,201661,1,203642,1,203122,1,203112,1,203502,1,203222,1,202982,1,203032,1
70630103,110441,4,104402111,1,104402211,1,200361,1,411021,1,202551,1,202021,1,202901,1,411011,1,201612,1,200511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70630104,200012,1,200192,1,201102,1,201112,1,201452,1,201651,1,203572,1,203582,1,203522,1,200492,1,203502,1,203112,1,203432,1,202742,1,0,0,0,0,0,0,0,0,0,0,0,0
70630105,110391,4,103902111,1,103902211,1,203141,1,203681,1,411021,1,203591,1,200591,1,411011,1,201612,1,210361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70630106,200012,1,200192,1,201101,1,201112,1,201382,1,201392,1,201591,1,201661,1,202602,1,202522,1,203252,1,202662,1,203322,1,203432,1,0,0,0,0,0,0,0,0,0,0,0,0
70630107,110441,4,104402111,1,104402211,1,200361,1,202931,1,202881,1,411021,1,202551,1,202021,1,202901,1,411011,1,201612,1,200511,1,210361,1,0,0,0,0,0,0,0,0,0,0,0,0
70630108,200012,1,200192,1,201102,1,201112,1,201452,1,201462,1,201591,1,201651,1,203572,1,202602,1,203582,1,203522,1,200492,1,203502,1,203112,1,203342,1,202382,1,203432,1,202742,1,0,0
70630201,101131,4,111301111,1,111301211,1,200014,1,200194,1,202701,1,203431,1,203141,1,411021,1,202551,1,203421,1,201652,1,411011,1,201612,1,200511,1,210361,1,0,0,0,0,0,0,0,0
70630202,201101,1,201111,1,201311,1,201321,1,201591,1,203052,1,201342,1,203132,1,203442,1,200362,1,202602,1,201661,1,203642,1,203122,1,203112,1,203502,1,203222,1,202982,1,202742,1,203032,1
70630203,110441,4,104402111,1,104402211,1,200361,1,202931,1,202881,1,411021,1,202551,1,202021,1,202901,1,411011,1,201612,1,200511,1,210361,1,0,0,0,0,0,0,0,0,0,0,0,0
70630204,200012,1,200192,1,201102,1,201112,1,201452,1,201462,1,201591,1,201651,1,203572,1,202602,1,203582,1,203522,1,200492,1,203502,1,203112,1,203342,1,202382,1,203432,1,202742,1,0,0
70630205,110391,4,103902111,1,103902211,1,200331,1,203141,1,203681,1,411021,1,203591,1,200591,1,411011,1,201612,1,200511,1,210361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70630206,200011,1,200191,1,201101,1,201111,1,201381,1,201391,1,201591,1,202082,1,201661,1,202602,1,202622,1,202522,1,203252,1,202662,1,203322,1,203432,1,203502,1,0,0,0,0,0,0
70630207,110441,4,104402111,1,104402211,1,200014,1,200194,1,200361,1,200331,1,202931,1,202881,1,411021,1,202551,1,202021,1,202901,1,411011,1,201612,1,200511,1,210361,1,0,0,0,0,0,0
70630208,201101,1,201111,1,201451,1,201461,1,201591,1,201651,1,201661,1,203572,1,202602,1,203582,1,203522,1,202082,1,200492,1,203502,1,203112,1,203342,1,202382,1,203432,1,202742,1,0,0
70640001,101331,4,113301111,1,113301211,1,202481,1,203241,1,411021,1,201652,1,411011,1,201612,1,210361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640002,200012,1,200202,1,201182,1,201312,1,201322,1,200042,1,203642,1,203132,1,201661,1,202372,1,202472,1,203562,1,203712,1,203702,1,203472,1,0,0,0,0,0,0,0,0,0,0
70640003,1400011,1,202421,1,203731,1,200751,1,411011,1,411041,1,210361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640004,200012,1,200202,1,201172,1,201382,1,200042,1,201611,1,201591,1,202592,1,200592,1,203502,1,200492,1,201212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640005,1400011,1,200361,1,202481,1,203241,1,411021,1,411011,1,201612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640006,200012,1,201172,1,201182,1,200042,1,203412,1,203422,1,203032,1,201661,1,202372,1,203712,1,203702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640007,101321,4,200361,1,200331,1,202421,1,203731,1,411011,1,411041,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640008,200012,1,200202,1,201172,1,201182,1,201382,1,201392,1,200042,1,201611,1,201591,1,203362,1,203592,1,203672,1,200592,1,202472,1,0,0,0,0,0,0,0,0,0,0,0,0
70640009,1400011,1,202481,1,203241,1,411021,1,201652,1,411011,1,200511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640010,200012,1,200202,1,201172,1,201322,1,200042,1,201611,1,203642,1,202472,1,202662,1,203472,1,202982,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640011,1400011,1,200361,1,200331,1,202421,1,203731,1,200751,1,411011,1,411041,1,210361,1,202591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640012,200012,1,200202,1,201172,1,201182,1,201382,1,201392,1,200042,1,201611,1,201591,1,202552,1,203362,1,200592,1,203672,1,203502,1,202452,1,200492,1,201212,1,202152,1,202012,1,0,0
70640101,101331,4,113301111,1,113301211,1,200331,1,202481,1,203241,1,411021,1,201652,1,411011,1,201612,1,200511,1,210361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640102,200011,1,200201,1,201171,1,201181,1,201311,1,201322,1,200041,1,201591,1,203642,1,203132,1,203422,1,201661,1,202372,1,202472,1,203562,1,203712,1,203702,1,203472,1,0,0,0,0
70640103,1400011,1,200361,1,200331,1,202421,1,203731,1,200751,1,411011,1,411041,1,210361,1,202591,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640104,200012,1,200202,1,201172,1,201182,1,201382,1,201392,1,200042,1,201611,1,201591,1,202552,1,203362,1,200592,1,203672,1,203502,1,202452,1,200492,1,201212,1,202152,1,202012,1,0,0
70640105,1400011,1,200361,1,200331,1,202481,1,203241,1,411021,1,411011,1,201612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640106,200012,1,200202,1,201172,1,201182,1,201312,1,201322,1,200042,1,202772,1,203642,1,203412,1,203422,1,203032,1,203502,1,201661,1,202372,1,202472,1,203712,1,203472,1,203702,1,0,0
70640107,101321,4,200361,1,200331,1,202421,1,203731,1,411011,1,411041,1,210361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640108,200012,1,200202,1,201171,1,201182,1,201382,1,201392,1,200042,1,201611,1,201591,1,202662,1,202522,1,202592,1,203362,1,203592,1,203672,1,203562,1,200592,1,202472,1,203332,1,0,0
70640109,1400011,1,202481,1,203241,1,411021,1,202551,1,201652,1,411011,1,200511,1,210361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640110,200012,1,200202,1,201171,1,201182,1,201311,1,201322,1,200042,1,201611,1,203642,1,203132,1,202372,1,202472,1,202662,1,203472,1,202982,1,0,0,0,0,0,0,0,0,0,0
70640111,1400011,1,200361,1,200331,1,202621,1,202421,1,203731,1,200751,1,411011,1,200461,1,411041,1,210361,1,202591,1,201212,1,202152,1,202012,1,0,0,0,0,0,0,0,0,0,0
70640112,200012,1,200202,1,201171,1,201182,1,201381,1,201392,1,200041,1,201611,1,201591,1,203642,1,202552,1,202562,1,203362,1,200592,1,203672,1,203502,1,202452,1,203562,1,200492,1,202472,1
70640201,101331,4,113301111,1,113301211,1,200014,1,200204,1,200361,1,200331,1,202481,1,203241,1,411021,1,202551,1,201652,1,411011,1,201612,1,200511,1,210361,1,0,0,0,0,0,0,0,0
70640202,201171,1,201181,1,201311,1,201321,1,200041,1,202772,1,201591,1,203642,1,203132,1,203422,1,203502,1,201661,1,202372,1,202472,1,203562,1,203712,1,203702,1,203472,1,0,0,0,0
70640203,1400011,1,200361,1,200331,1,202621,1,202421,1,203731,1,200751,1,411011,1,200461,1,411041,1,210361,1,202591,1,201212,1,202152,1,202012,1,0,0,0,0,0,0,0,0,0,0
70640204,200012,1,200202,1,201171,1,201182,1,201381,1,201392,1,200041,1,201611,1,201591,1,203642,1,202552,1,202562,1,203362,1,200592,1,203672,1,203502,1,202452,1,203562,1,200492,1,202472,1
70640205,1400011,1,200361,1,200331,1,202481,1,203241,1,411021,1,201652,1,411011,1,201612,1,210361,1,203702,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640206,200011,1,200202,1,201171,1,201182,1,201311,1,201322,1,200041,1,202772,1,203642,1,203412,1,203422,1,203032,1,203502,1,201661,1,202372,1,202472,1,202662,1,203712,1,203472,1,202982,1
70640207,101321,4,200361,1,200331,1,202421,1,203731,1,200751,1,411011,1,200461,1,411041,1,210361,1,203332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640208,200012,1,200201,1,201171,1,201182,1,201381,1,201392,1,200041,1,201611,1,201591,1,202662,1,202522,1,202562,1,202592,1,203362,1,203592,1,203672,1,202452,1,203562,1,200592,1,202472,1
70640209,1400011,1,202481,1,203241,1,411021,1,202551,1,201652,1,411011,1,201612,1,200511,1,210361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70640210,200011,1,200201,1,201171,1,201181,1,201311,1,201321,1,200041,1,202772,1,203642,1,203132,1,203422,1,203032,1,201661,1,202372,1,202472,1,202662,1,203712,1,203472,1,202982,1,0,0
70640211,1400011,1,200014,1,200204,1,200361,1,200331,1,202621,1,203251,1,202421,1,203731,1,200751,1,411011,1,200461,1,411041,1,210361,1,202591,1,201212,1,202152,1,202012,1,0,0,0,0
70640212,201171,1,201181,1,201381,1,201391,1,200041,1,201611,1,201591,1,203512,1,203642,1,202552,1,202562,1,203362,1,203592,1,200592,1,203672,1,203502,1,202452,1,203562,1,200492,1,202472,1
70650001,110981,4,109802111,1,109802211,1,200331,1,200531,1,411021,1,203111,1,411011,1,201612,1,200511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70650002,200022,1,200192,1,201102,1,201112,1,201242,1,201252,1,203093,1,203103,1,202332,1,202262,1,200452,1,203052,1,203502,1,201601,1,203402,1,203392,1,201262,1,203432,1,202602,1,202692,1
70650003,101001,4,110001121,1,110001211,1,203431,1,411021,1,203111,1,411011,1,201612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70650004,200022,1,201102,1,201312,1,201322,1,203093,1,202252,1,203422,1,201661,1,203082,1,203442,1,203612,1,202742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70650005,100991,4,109901111,1,109901221,1,203091,1,411021,1,202551,1,411011,1,200511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70650006,200192,1,201102,1,201312,1,202252,1,203422,1,201902,1,203082,1,203112,1,203442,1,202952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70650007,101001,4,110001121,1,110001211,1,203431,1,203141,1,411021,1,203111,1,201652,1,411011,1,201612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70650008,200022,1,200192,1,201102,1,201112,1,201312,1,201322,1,203093,1,202252,1,202332,1,203422,1,202982,1,201661,1,203082,1,203442,1,203612,1,201601,1,202952,1,200362,1,202742,1,203132,1
70650101,110981,4,109802111,1,109802211,1,200361,1,200331,1,200531,1,411021,1,203111,1,411011,1,201612,1,200511,1,210361,1,203432,1,202602,1,202692,1,0,0,0,0,0,0,0,0,0,0
70650102,200021,1,200191,1,201101,1,201112,1,201241,1,201252,1,203092,1,203103,1,202332,1,202262,1,201661,1,200452,1,203052,1,202952,1,203502,1,201601,1,203402,1,203392,1,201262,1,200542,1
70650103,101001,4,110001121,1,110001211,1,203431,1,203141,1,411021,1,203111,1,201652,1,411011,1,201612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70650104,200022,1,200192,1,201102,1,201112,1,201312,1,201322,1,203093,1,202252,1,202332,1,203422,1,202982,1,201661,1,203082,1,203442,1,203612,1,201601,1,202952,1,200362,1,202742,1,203132,1
70650105,100991,4,109901111,1,109901221,1,203091,1,202701,1,203141,1,411021,1,202551,1,201652,1,411011,1,200511,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70650106,200022,1,200192,1,201102,1,201112,1,201312,1,201322,1,203103,1,202252,1,202332,1,201591,1,203422,1,201902,1,203082,1,201601,1,203112,1,203442,1,202952,1,0,0,0,0,0,0
70650107,101001,4,110001121,1,110001211,1,202701,1,203431,1,203141,1,411021,1,203111,1,201652,1,411011,1,201612,1,210361,1,200362,1,202742,1,203132,1,0,0,0,0,0,0,0,0,0,0
70650108,200021,1,200191,1,201101,1,201112,1,201311,1,201322,1,203092,1,202251,1,202332,1,201591,1,202262,1,203422,1,202982,1,201661,1,202343,1,203082,1,203442,1,203612,1,201601,1,202952,1
70650201,110981,4,109802111,1,109802211,1,200024,1,200194,1,200361,1,200331,1,200531,1,411021,1,202551,1,203111,1,201271,1,411011,1,201612,1,200511,1,210361,1,202602,1,202692,1,0,0,0,0
70650202,201101,1,201111,1,201241,1,201251,1,203092,1,203102,1,202332,1,202262,1,201661,1,200452,1,203052,1,202952,1,203502,1,201601,1,202742,1,203402,1,203392,1,201262,1,200542,1,203432,1
70650203,101001,4,110001121,1,110001211,1,202701,1,203431,1,203141,1,411021,1,203111,1,201652,1,411011,1,201612,1,210361,1,200362,1,202742,1,203132,1,0,0,0,0,0,0,0,0,0,0
70650204,200021,1,200191,1,201101,1,201112,1,201311,1,201322,1,203092,1,202251,1,202332,1,201591,1,202262,1,203422,1,202982,1,201661,1,202343,1,203082,1,203442,1,203612,1,201601,1,202952,1
70650205,100991,4,109901111,1,109901221,1,203091,1,202701,1,203141,1,411021,1,202551,1,203601,1,201652,1,411011,1,200511,1,210361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70650206,200021,1,200191,1,201101,1,201112,1,201311,1,201322,1,203103,1,202251,1,202332,1,201591,1,203422,1,202982,1,201902,1,203082,1,202302,1,201601,1,203112,1,203442,1,202952,1,0,0
70650207,101001,4,110001121,1,110001211,1,200024,1,200194,1,202701,1,203431,1,203141,1,411021,1,202551,1,203111,1,201652,1,411011,1,201612,1,200511,1,210361,1,200362,1,202742,1,203132,1,0,0
70650208,201101,1,201111,1,201311,1,201321,1,203092,1,203102,1,202251,1,202332,1,201591,1,202262,1,203422,1,202982,1,201661,1,202342,1,203082,1,203442,1,203612,1,201601,1,202952,1,203122,1
70710001,110531,4,105302111,1,105302211,1,202551,1,412051,1,203911,1,202721,1,203851,1,200591,1,203591,1,412011,1,210371,1,200511,1,202402,1,200212,1,201611,1,202122,1,0,0,0,0,0,0
70710002,200012,1,200192,1,200962,1,200972,1,201382,1,201392,1,200492,1,201591,1,202152,1,202622,1,202752,1,203042,1,203452,1,203502,1,203872,1,203922,1,201651,1,200332,1,203942,1,200612,1
70710003,100651,4,412031,1,203491,1,201652,1,412011,1,202801,1,210371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70710004,200011,1,200191,1,200962,1,201312,1,201321,1,201591,1,202042,1,202172,1,202472,1,203032,1,203472,1,203872,1,203882,1,203942,1,200342,1,200992,1,200362,1,200332,1,201002,1,200582,1
70710005,100651,4,200973,1,412031,1,203851,1,203491,1,201652,1,412011,1,202801,1,202791,1,210371,1,202371,1,200332,1,203232,1,203012,1,200582,1,0,0,0,0,0,0,0,0,0,0
70710006,200011,1,200191,1,200962,1,201312,1,201321,1,201591,1,201902,1,202042,1,202172,1,202472,1,202982,1,203032,1,203472,1,203502,1,203872,1,203882,1,203942,1,200342,1,200992,1,200362,1
70710101,110531,4,105302111,1,105302211,1,203671,1,202551,1,412051,1,203911,1,202721,1,203851,1,200591,1,203591,1,412011,1,202801,1,210371,1,200511,1,202402,1,201002,1,200212,1,201611,1,202122,1
70710102,200011,1,200191,1,200962,1,200971,1,201382,1,201391,1,200492,1,201591,1,202152,1,202622,1,202752,1,203042,1,203452,1,203502,1,203872,1,203922,1,201651,1,200332,1,203942,1,200612,1
70710103,100651,4,412031,1,203491,1,201652,1,412011,1,202801,1,202791,1,210371,1,202371,1,200582,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70710104,200011,1,200191,1,200961,1,201312,1,201321,1,201591,1,202042,1,202172,1,202472,1,203032,1,203472,1,203502,1,203872,1,203882,1,203942,1,200342,1,200992,1,200362,1,200332,1,201002,1
70710105,100651,4,200973,1,412031,1,203421,1,203851,1,203491,1,201652,1,412011,1,202801,1,202791,1,210371,1,202371,1,200362,1,200332,1,203232,1,203012,1,200582,1,0,0,0,0,0,0
70710106,200011,1,200191,1,200961,1,201312,1,201321,1,201591,1,201902,1,202042,1,202172,1,202472,1,202982,1,203032,1,203222,1,203472,1,203502,1,203872,1,203882,1,203942,1,200342,1,200992,1
70710201,110531,4,105302111,1,105302211,1,203671,1,202641,1,202551,1,412051,1,203911,1,202721,1,203851,1,200591,1,203591,1,412011,1,202801,1,202791,1,210371,1,200511,1,202402,1,200342,1,201002,1
70710202,200011,1,200191,1,200961,1,200971,1,201381,1,201391,1,200492,1,201591,1,202152,1,202622,1,202752,1,203042,1,203452,1,203502,1,203872,1,203922,1,201651,1,200332,1,203942,1,200612,1
70710203,200212,1,201611,1,202122,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70710204,100651,4,200973,1,412031,1,203851,1,203491,1,201652,1,412011,1,202801,1,202791,1,210371,1,202371,1,201002,1,203012,1,200582,1,0,0,0,0,0,0,0,0,0,0,0,0
70710205,200011,1,200191,1,200961,1,201312,1,201321,1,201591,1,201902,1,202042,1,202172,1,202472,1,203032,1,203472,1,203502,1,203872,1,203882,1,203942,1,200342,1,200992,1,200362,1,200332,1
70710206,100651,4,200014,1,200194,1,200973,1,412031,1,203421,1,203041,1,202721,1,203851,1,203491,1,201652,1,412011,1,202801,1,202791,1,210371,1,202371,1,200342,1,200992,1,200362,1,200332,1
70710207,200961,1,201311,1,201321,1,200652,1,201591,1,201601,1,201902,1,202042,1,202172,1,202472,1,202982,1,200492,1,203032,1,203222,1,203472,1,203502,1,203872,1,203882,1,203942,1,203992,1
70710208,203232,1,203012,1,200582,1,200212,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70720001,100061,4,100601121,1,100601211,1,412031,1,203421,1,201051,1,202671,1,202721,1,203851,1,412011,1,202801,1,210371,1,202371,1,203992,1,203942,1,202652,1,0,0,0,0,0,0,0,0
70720002,200012,1,200191,1,201032,1,201042,1,201312,1,201322,1,200492,1,200332,1,201601,1,201611,1,202982,1,202472,1,201072,1,203042,1,203162,1,203222,1,203502,1,203962,1,201591,1,204012,1
70720003,100531,4,105301121,1,105301211,1,203671,1,200331,1,412051,1,202401,1,200591,1,412011,1,202801,1,210371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70720004,200012,1,200192,1,201032,1,201041,1,201382,1,201391,1,201611,1,201072,1,201591,1,202622,1,202962,1,203352,1,203502,1,202472,1,204052,1,203022,1,0,0,0,0,0,0,0,0
70720005,100531,4,105301121,1,105301211,1,203671,1,200361,1,200331,1,202551,1,412051,1,202401,1,200591,1,412011,1,202801,1,210371,1,200511,1,0,0,0,0,0,0,0,0,0,0,0,0
70720006,200012,1,200192,1,201032,1,201042,1,201382,1,201392,1,200602,1,203542,1,201611,1,201072,1,201591,1,202152,1,202622,1,202962,1,203352,1,203502,1,202472,1,204052,1,203022,1,203942,1
70720101,100061,4,100601121,1,100601211,1,412031,1,203421,1,201051,1,202671,1,202721,1,203851,1,412011,1,202501,1,202801,1,210371,1,202371,1,204012,1,203992,1,203942,1,202652,1,0,0,0,0
70720102,200012,1,200191,1,201032,1,201041,1,201312,1,201322,1,201902,1,200492,1,200332,1,201601,1,201611,1,202982,1,202472,1,201072,1,203042,1,203162,1,203222,1,203502,1,203962,1,201591,1
70720103,100531,4,105301121,1,105301211,1,203671,1,200361,1,200331,1,412051,1,202401,1,200591,1,412011,1,202801,1,210371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70720104,200011,1,200192,1,201032,1,201041,1,201382,1,201391,1,200602,1,201611,1,201072,1,201591,1,202622,1,202962,1,203352,1,203502,1,202472,1,204052,1,203022,1,203942,1,0,0,0,0
70720105,100531,4,105301121,1,105301211,1,203671,1,200361,1,200331,1,202551,1,412051,1,202401,1,200591,1,203591,1,412011,1,202801,1,210371,1,200511,1,203942,1,0,0,0,0,0,0,0,0
70720106,200011,1,200192,1,201032,1,201041,1,201382,1,201391,1,200602,1,203542,1,201611,1,201072,1,201591,1,202152,1,202622,1,202962,1,203042,1,203352,1,203502,1,202472,1,204052,1,203022,1
70720201,100061,4,100601121,1,100601211,1,412031,1,203421,1,201051,1,202671,1,202741,1,202721,1,203851,1,412011,1,202501,1,202801,1,202791,1,210371,1,202371,1,201591,1,200682,1,204012,1,203992,1
70720202,200011,1,200191,1,201031,1,201041,1,201311,1,201321,1,201902,1,200492,1,200332,1,200362,1,201601,1,201611,1,202982,1,202472,1,201072,1,203042,1,203162,1,203222,1,203502,1,203962,1
70720203,203942,1,204052,1,202652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70720204,100531,4,105301121,1,105301211,1,203671,1,200361,1,200331,1,202551,1,412051,1,202401,1,200591,1,203591,1,412011,1,202801,1,210371,1,200511,1,203942,1,0,0,0,0,0,0,0,0
70720205,200011,1,200192,1,201032,1,201041,1,201382,1,201391,1,200602,1,203542,1,201611,1,201072,1,201591,1,202152,1,202622,1,202962,1,203042,1,203352,1,203502,1,202472,1,204052,1,203022,1
70720206,100531,4,105301121,1,105301211,1,203671,1,202641,1,200361,1,200331,1,202551,1,412051,1,202401,1,200591,1,203591,1,412011,1,202801,1,202791,1,210371,1,200511,1,203792,1,204052,1,203022,1
70720207,200011,1,200191,1,201031,1,201041,1,201381,1,201391,1,200602,1,203542,1,200492,1,201611,1,201072,1,201591,1,202152,1,202622,1,202962,1,203042,1,203352,1,203502,1,202172,1,202472,1
70720208,202612,1,202532,1,203942,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70730001,100691,4,106901121,1,106901211,1,202701,1,203431,1,412031,1,203991,1,202721,1,203861,1,202711,1,412011,1,210371,1,203632,1,203642,1,203852,1,204052,1,203052,1,203652,1,0,0,0,0
70730002,200022,1,201102,1,201111,1,201312,1,201321,1,201902,1,200492,1,200362,1,201591,1,201611,1,200562,1,202472,1,200332,1,202172,1,202602,1,202982,1,203122,1,204012,1,203222,1,203502,1
70730003,110711,4,107102111,4,107102211,4,202701,1,412031,1,203441,1,203051,1,202721,1,412011,1,210371,1,202371,1,204052,1,203992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70730004,200172,1,201112,1,201312,1,201322,1,200492,1,200362,1,201591,1,201611,1,200562,1,202472,1,204012,1,202172,1,202602,1,202742,1,202982,1,203132,1,203222,1,203632,1,203642,1,203852,1
70730005,110721,4,107202111,1,107202211,1,203831,1,203841,1,202641,1,203681,1,200591,1,412011,1,412041,1,210371,1,203822,1,203742,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70730006,200022,1,200172,1,201102,1,201112,1,201382,1,201392,1,200492,1,202082,1,200602,1,201591,1,201611,1,202452,1,202602,1,202622,1,200362,1,202172,1,203502,1,203572,1,203632,1,203812,1
70730007,110711,4,107102111,4,107102211,4,202701,1,203431,1,412031,1,203441,1,203051,1,202721,1,412011,1,202801,1,210371,1,202371,1,203642,1,203852,1,204052,1,203992,1,202532,1,0,0,0,0
70730008,200022,1,200172,1,201112,1,201312,1,201322,1,201902,1,200492,1,200362,1,201591,1,201611,1,200562,1,202472,1,204012,1,202172,1,202602,1,202742,1,202982,1,203132,1,203222,1,203632,1
70730101,100691,4,106901121,1,106901211,1,202701,1,203431,1,412031,1,203441,1,203991,1,202721,1,203861,1,202711,1,412011,1,202801,1,210371,1,203502,1,203632,1,203642,1,203852,1,204052,1,203052,1
70730102,200021,1,201101,1,201111,1,201311,1,201321,1,201902,1,200492,1,200362,1,201591,1,201611,1,200562,1,202472,1,200332,1,202172,1,202602,1,202742,1,202982,1,203122,1,204012,1,203222,1
70730103,203652,1,202532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70730104,110711,4,107102111,4,107102211,4,202701,1,203431,1,412031,1,203441,1,203051,1,202721,1,412011,1,202801,1,210371,1,202371,1,203642,1,203852,1,204052,1,203992,1,202532,1,0,0,0,0
70730105,200022,1,200172,1,201112,1,201312,1,201322,1,201902,1,200492,1,200362,1,201591,1,201611,1,200562,1,202472,1,204012,1,202172,1,202602,1,202742,1,202982,1,203132,1,203222,1,203632,1
70730106,110721,4,107202111,1,107202211,1,203831,1,203841,1,202641,1,203681,1,203861,1,200591,1,203591,1,412011,1,412041,1,210371,1,203822,1,203742,1,0,0,0,0,0,0,0,0,0,0
70730107,200022,1,200172,1,201101,1,201112,1,201381,1,201392,1,200492,1,202082,1,200602,1,201591,1,201611,1,202452,1,202602,1,202622,1,200362,1,202172,1,203502,1,203572,1,203632,1,203812,1
70730108,110711,4,107102111,4,107102211,4,202701,1,203431,1,412031,1,203441,1,203051,1,202721,1,202711,1,412011,1,202801,1,210371,1,202371,1,203222,1,200332,1,203632,1,203642,1,203852,1,204052,1
70730109,200022,1,200171,1,201111,1,201312,1,201321,1,203112,1,201902,1,200492,1,200362,1,201591,1,201611,1,200562,1,202472,1,204012,1,202172,1,202602,1,202742,1,202982,1,203122,1,203132,1
70730110,203992,1,202532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70730201,100691,4,106901121,1,106901211,1,202701,1,203431,1,412031,1,203441,1,203991,1,202721,1,203861,1,202711,1,412011,1,202801,1,202791,1,210371,1,202371,1,203222,1,203502,1,203632,1,203642,1
70730202,200021,1,201101,1,201111,1,201311,1,201321,1,203112,1,201902,1,200492,1,200362,1,201591,1,201611,1,200562,1,202472,1,200332,1,202172,1,202602,1,202742,1,202982,1,203122,1,204012,1
70730203,203852,1,204052,1,203052,1,203652,1,202532,1,203132,1,202552,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70730204,110711,4,107102111,4,107102211,4,202701,1,203431,1,412031,1,203441,1,203051,1,202721,1,202711,1,412011,1,202801,1,210371,1,202371,1,200332,1,203632,1,203642,1,203852,1,204052,1,203992,1
